PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
7924;75;75;62;14;17;-32;65;5;6;0;0;3;0;37;20;18;43;58;55;58;82;48553;6309;359;99.1;2.1;4.4;21.6;41.5;528;1059;33.3;-2.8;398;780;33.8;-3.0;2;50;33
7925;67;67;61;5;12;-11;200;0;5;1;1;34;11;71;23;23;105;65;50;78;60;52073;4755;12228;101.3;2.6;3.4;23.4;35.2;623;914;40.5;-6.8;456;691;39.8;-6.4;2;21;7
7926;70;70;66;23;78;45;49;8;28;0;0;5;0;36;12;16;32;76;72;75;199;58001;15251;4129;99.9;5.2;2.4;45.6;21.2;1376;640;68.3;10.4;1006;477;67.8;10.3;3;1259;799
7928;83;83;44;6;5;17;115;1;0;0;0;10;4;55;14;12;50;59;50;69;69;41325;1149;5265;102.3;3.7;2.4;33.4;28.1;721;623;53.6;-6.3;525;452;53.7;-5.9;2;0;0
7932;81;81;59;3;5;-34;143;0;1;1;1;19;9;35;26;8;24;49;47;51;63;55595;586;8577;95.3;1.6;4.0;26.6;37.2;761;1137;40.1;-4.9;552;818;40.3;-5.0;0;1;0
7933;75;75;63;19;19;6;32;6;7;0;0;2;0;29;12;20;61;65;58;70;102;41962;7961;439;101.0;2.6;2.1;31.3;28.6;717;628;53.3;-5.0;522;451;53.6;-5.0;3;634;340
7934;71;71;62;9;14;11;121;1;1;0;1;19;5;78;31;6;74;57;47;70;123;61821;1647;10851;101.2;3.4;2.9;31.5;30.6;1001;930;51.8;1.7;740;692;51.7;2.2;1;0;0
7935;68;68;47;5;18;4;35;0;1;0;0;5;0;32;14;5;49;60;49;74;68;43475;238;3562;102.2;3.5;3.1;30.7;34.4;695;756;47.9;-6.4;519;559;48.1;-6.7;1;0;0
7937;75;75;58;5;14;-12;58;0;3;0;0;1;1;17;26;8;20;57;54;57;91;40661;4733;416;95.3;2.7;3.6;33.6;28.7;681;649;51.2;4.8;512;466;52.4;4.8;0;13;3
7938;67;67;63;14;13;-13;73;0;1;2;0;5;2;20;15;10;45;56;53;56;85;42213;1066;7295;97.8;3.1;4.3;28.4;33.5;558;754;42.5;-3.3;425;565;42.9;-1.4;0;121;38
7940;81;81;64;11;11;-40;65;4;3;0;0;1;0;34;13;8;59;57;55;55;95;45209;4831;1164;97.6;2.2;5.3;23.9;46.9;560;1112;33.5;-14.0;418;814;33.9;-14.0;2;46;21
7941;76;76;60;8;9;-12;67;2;0;0;0;5;1;22;8;3;11;56;54;53;62;32577;804;954;94.1;2.8;4.1;33.3;28.7;572;471;54.8;-2.8;417;356;53.9;-3.7;0;66;38
7944;82;82;65;13;25;16;83;4;10;0;0;7;1;70;18;30;77;70;60;78;151;56523;14136;7747;101.7;3.8;2.5;31.8;25.3;975;763;56.1;11.0;720;556;56.4;12.2;2;276;120
7945;66;66;43;7;22;16;101;3;4;0;0;14;1;58;39;22;46;65;55;77;107;40035;9744;5907;102.0;4.2;2.8;36.1;28.8;751;576;56.6;-2.7;556;447;55.4;-3.8;3;0;0
7946;77;77;34;9;7;-27;70;4;1;0;0;8;2;45;7;14;57;69;56;78;50;25024;7128;287;94.2;1.6;5.5;22.9;43.0;303;569;34.7;0.1;228;411;35.7;0.4;1;353;213
7947;63;63;67;3;7;-7;55;0;0;0;0;3;2;43;13;10;16;56;50;54;54;32479;236;136;99.0;2.8;3.5;29.9;34.5;495;565;46.7;-18.3;372;422;46.9;-18.6;0;96;40
7948;81;81;63;11;9;-13;128;0;0;0;0;10;1;91;12;15;82;57;54;57;73;50170;975;5376;98.5;2.9;4.1;28.3;34.2;754;955;44.1;-0.6;559;693;44.6;-0.4;1;73;34
7950;81;81;66;6;6;-42;45;1;3;0;0;3;0;41;16;5;68;53;50;54;41;33592;3163;244;95.8;1.6;6.0;19.8;48.9;339;854;28.4;-19.4;241;619;28.0;-20.2;0;57;27
7953;67;67;63;9;21;-14;72;0;7;0;0;4;0;65;9;14;44;65;58;70;83;50397;6807;220;98.7;2.4;3.2;26.6;31.8;691;831;45.4;1.6;504;635;44.2;1.1;2;769;367
7954;68;68;50;11;22;24;79;1;1;0;0;7;0;29;12;11;26;61;55;66;103;48869;2146;3150;103.7;4.5;2.7;35.7;29.8;927;737;55.7;-1.5;675;543;55.4;-0.8;1;0;0
7956;74;74;61;35;32;23;86;8;9;1;0;5;1;32;16;15;71;67;65;66;195;51748;10507;1870;99.9;4.7;3.1;40.6;26.3;1020;688;59.7;4.9;786;507;60.8;5.9;3;138;75
7958;119;119;47;3;9;-41;93;0;0;0;1;10;2;35;3;20;94;63;52;75;59;43746;1235;5054;97.4;2.2;5.6;20.7;41.8;473;936;33.6;-1.2;363;683;34.7;-1.3;0;2;1
7959;113;113;55;12;13;-13;34;1;2;0;0;2;0;55;8;16;53;58;55;57;63;36064;2691;660;102.6;4.0;5.1;25.5;38.8;459;685;40.1;-10.8;343;517;39.9;-10.6;0;40;18
7960;112;112;29;0;2;-4;12;0;0;0;0;0;0;14;12;4;14;58;51;67;26;25581;251;1800;98.8;2.8;3.4;29.8;31.7;409;415;49.6;-12.6;291;304;48.9;-12.9;0;0;0
7961;118;118;17;2;3;10;13;0;0;0;0;1;0;7;1;3;7;61;54;68;21;14674;226;1651;109.4;4.7;2.2;29.4;34.1;246;235;51.1;-11.0;169;184;47.9;-14.8;0;0;0
7962;109;109;60;16;19;18;24;3;0;0;0;0;0;51;16;14;23;62;59;60;108;47048;1228;5219;99.5;4.4;3.1;37.6;25.3;884;608;59.2;0.6;670;447;60.0;1.5;1;71;35
7965;110;110;54;5;11;-4;78;0;3;0;0;4;2;58;4;8;56;58;54;59;50;32147;665;2091;99.8;2.6;3.1;27.9;33.4;468;570;45.1;-8.4;333;418;44.3;-9.5;0;79;35
7967;110;110;57;5;8;1;48;2;0;0;0;4;0;34;7;5;49;59;54;61;51;32559;2820;576;101.8;3.3;3.1;28.7;31.8;491;574;46.1;-19.8;355;405;46.7;-18.2;0;447;218
7968;117;117;57;13;19;6;47;0;3;0;0;1;0;37;16;3;23;60;54;56;79;40701;3469;170;101.4;3.9;3.4;31.0;30.1;672;619;52.1;-0.5;491;450;52.2;-0.4;2;11;4
7972;117;117;32;3;4;12;39;0;0;1;0;5;1;24;9;3;18;59;53;65;34;26850;150;2789;105.0;4.2;2.8;31.5;34.5;454;477;48.8;-11.6;324;345;48.4;-11.8;1;5;3
7973;118;118;54;17;16;18;173;0;0;0;0;31;16;55;14;10;61;67;58;66;104;40808;893;2252;101.6;3.9;2.3;37.0;25.8;788;535;59.6;-2.7;587;401;59.4;-2.0;3;62;30
7974;105;105;55;1;4;-34;22;0;0;0;1;2;0;32;10;10;33;55;51;57;37;31857;1687;1827;97.1;1.2;5.2;16.7;50.2;267;824;24.5;-17.2;195;591;24.8;-17.1;0;83;28
7976;112;112;57;5;14;21;68;1;0;0;3;4;1;49;28;19;117;58;50;67;83;53926;645;11222;99.2;3.8;2.6;36.9;23.4;994;688;59.1;2.9;750;489;60.5;5.2;0;0;0
7977;122;122;56;3;3;-43;113;0;0;0;0;10;1;79;18;11;47;53;52;51;37;36449;476;3567;99.0;1.5;5.7;14.5;51.0;282;958;22.7;-16.7;217;701;23.6;-15.7;0;51;18
7978;118;118;57;15;33;23;40;3;4;0;0;0;0;30;10;9;25;66;63;65;116;50533;5210;1200;100.3;4.7;2.9;40.0;25.6;1056;643;62.2;1.0;770;485;61.4;1.0;4;872;469
7979;109;109;53;23;30;25;46;7;6;0;0;0;0;23;14;13;25;66;62;66;152;46090;11093;2199;102.2;4.8;2.5;37.3;23.6;908;545;62.5;8.1;671;400;62.7;7.8;6;33;14
7980;113;113;54;11;20;-14;194;2;6;0;0;30;16;61;14;25;85;68;62;73;136;46474;7991;1808;98.5;2.2;3.2;27.7;34.0;705;803;46.8;4.4;514;579;47.0;5.4;2;96;53
7981;112;112;43;5;10;3;45;0;2;0;0;3;0;52;16;8;20;57;55;58;72;38553;2674;2764;101.3;3.8;3.6;32.5;34.8;642;677;48.7;-13.3;473;511;48.1;-14.2;0;3;0
7982;115;115;57;9;8;-33;32;0;0;0;0;0;0;53;11;9;25;57;54;55;52;35856;444;4080;99.1;2.1;5.5;18.5;44.7;381;809;32.0;-14.6;256;596;30.0;-17.0;2;68;24
7983;116;116;59;16;15;26;30;1;1;0;0;2;0;50;9;6;30;59;54;56;100;43659;1599;421;102.3;4.9;2.9;39.0;27.9;880;609;59.1;-7.3;640;450;58.7;-7.0;2;6;2
7984;120;120;51;4;9;21;18;1;0;0;0;0;0;18;7;4;11;57;53;57;34;28164;2283;447;106.5;4.2;1.5;32.0;23.0;473;344;57.9;-9.7;344;248;58.1;-9.6;0;16;6
7990;114;114;57;18;26;21;58;4;2;1;0;8;2;34;20;14;51;68;62;71;156;46776;6601;5283;99.7;3.9;2.3;40.3;22.9;937;589;61.4;7.6;720;444;61.9;8.2;3;37;14
7991;120;120;57;10;11;18;42;0;2;0;0;2;1;38;14;3;8;63;53;63;66;35017;465;1026;102.4;3.6;1.7;33.9;21.3;633;412;60.6;-7.5;457;296;60.7;-7.2;4;521;308
7992;117;117;26;6;8;8;17;2;0;0;0;1;0;2;2;0;2;56;56;52;41;19209;1788;0;98.1;4.7;3.2;38.0;22.5;413;227;64.5;3.2;288;168;63.2;2.2;3;4;2
7995;116;116;58;10;34;49;60;1;4;0;2;6;1;43;15;9;16;70;65;72;153;58435;4503;6737;102.0;5.4;2.5;41.6;22.8;1268;654;66.0;2.5;925;500;64.9;1.7;3;0;0
7996;119;119;24;0;6;-14;16;0;0;0;0;0;0;11;17;3;18;55;49;64;28;22106;958;1695;101.3;2.6;4.7;23.6;48.7;216;529;29.0;-11.5;175;394;30.8;-10.4;0;1;0
7998;117;117;56;17;41;48;66;9;12;1;0;8;1;29;12;7;29;67;66;66;175;50482;13561;2359;100.2;5.9;2.4;45.0;18.1;1199;482;71.3;15.0;878;350;71.5;16.3;2;24;11
8001;111;111;56;9;10;-2;75;0;0;0;1;4;0;39;11;9;40;58;58;55;69;39484;1947;2006;101.8;3.6;3.6;29.6;34.6;615;711;46.4;-11.5;446;526;45.9;-11.5;1;26;10
8002;121;121;56;7;20;-59;59;2;10;0;1;0;0;36;34;27;134;68;54;83;107;57072;14245;7556;98.4;1.6;5.2;17.3;46.8;491;1421;25.7;2.7;389;1054;27.0;4.3;0;0;0
8003;115;115;57;21;27;9;110;4;3;0;2;12;2;92;26;20;141;68;60;72;90;49744;3015;7893;104.2;3.7;3.1;27.1;33.1;691;881;44.0;0.8;523;651;44.5;1.6;2;67;36
8005;115;115;58;20;22;-5;48;11;8;0;1;0;0;55;9;20;50;67;60;71;131;45839;9592;3341;102.0;3.4;3.5;26.5;32.9;622;831;42.8;-2.7;457;595;43.4;-2.5;3;685;352
8007;113;113;53;12;11;-33;24;1;0;1;2;0;0;49;17;24;135;62;56;65;42;38879;1822;7937;96.2;2.0;5.4;22.5;41.9;483;833;36.7;-5.6;348;599;36.7;-5.5;1;70;19
8008;111;111;59;9;7;-22;18;0;0;0;0;0;0;12;7;7;36;55;52;55;52;32803;1006;462;100.2;2.6;4.9;22.5;42.8;378;710;34.7;-25.0;268;535;33.4;-26.1;2;474;226
8009;118;118;57;3;8;7;16;0;0;0;0;0;0;20;6;8;15;58;51;59;49;30297;233;354;101.2;3.6;2.7;32.4;27.8;507;444;53.3;-9.8;376;330;53.3;-8.9;1;387;188
8010;112;112;59;18;28;14;69;9;11;1;0;3;1;59;12;36;59;69;62;74;154;47735;14277;3501;99.9;3.8;2.6;36.7;24.7;902;592;60.4;5.6;666;452;59.6;4.6;1;142;73
8011;109;109;59;10;17;15;43;0;2;1;3;3;0;40;15;12;46;61;54;64;53;25503;513;8835;104.4;4.1;2.5;31.2;29.2;383;403;48.7;-10.1;293;293;50.0;-9.0;1;202;90
8012;108;108;58;25;31;13;74;2;7;1;1;6;2;74;12;27;112;73;65;77;142;47465;4020;11886;97.8;4.1;3.3;39.8;26.1;958;657;59.3;6.0;733;476;60.6;7.9;3;327;182
8013;107;107;38;12;14;-14;40;6;5;0;0;4;0;34;15;16;22;71;63;74;70;32894;8186;7046;98.3;2.2;3.3;24.4;30.6;405;536;43.0;1.4;300;387;43.7;1.3;2;311;139
8016;119;119;57;11;21;-25;168;5;7;1;1;26;11;76;32;20;77;69;58;78;121;53511;14897;6181;99.7;2.4;4.3;21.9;38.1;574;1060;35.1;0.5;434;763;36.3;0.8;0;0;0
8017;114;114;56;4;11;-7;154;0;0;0;0;16;1;56;10;14;32;58;53;59;47;31896;463;3427;100.5;2.7;3.5;26.0;35.1;404;607;40.0;-20.2;311;446;41.1;-18.8;0;60;21
8018;113;113;52;9;20;18;130;2;5;0;0;19;7;63;11;9;24;60;57;60;73;36506;4336;1864;103.6;4.2;2.4;34.6;27.4;661;506;56.6;0.0;479;371;56.4;0.4;2;65;30
8019;111;111;59;6;6;-46;37;0;2;0;0;3;0;19;4;8;61;54;52;57;37;35587;2352;451;95.3;1.7;6.2;19.9;46.3;378;836;31.1;-13.6;279;603;31.6;-13.4;1;557;224
8023;121;121;57;9;11;-26;44;1;1;0;1;2;0;73;18;10;46;64;52;66;65;49821;1741;7934;99.2;2.2;4.2;21.2;38.0;548;1022;34.9;15.5;420;740;36.2;16.7;0;862;389
8024;114;114;57;22;54;29;59;5;23;0;2;1;0;64;16;46;67;82;72;87;222;52978;16991;8818;99.2;4.5;2.3;42.4;20.3;1205;568;68.0;18.1;867;426;67.1;16.4;1;150;95
8026;106;106;53;4;5;-7;42;0;0;0;0;1;0;19;7;5;18;54;51;55;35;24519;770;1534;100.2;2.6;3.7;25.0;35.4;306;436;41.2;-21.5;227;335;40.4;-22.0;1;283;120
8028;110;110;55;32;28;18;36;6;4;2;2;2;2;56;21;31;140;80;67;87;180;49552;6591;6117;100.4;3.6;2.4;33.7;23.2;863;652;57.0;-0.1;616;465;57.0;-0.2;5;142;64
8029;122;122;51;11;17;-45;176;5;9;0;0;26;7;88;15;17;126;83;65;91;120;43979;12188;4064;93.5;1.6;4.8;23.7;36.1;537;812;39.8;5.1;407;608;40.1;5.3;1;163;75
8030;109;109;55;23;19;15;16;8;9;0;0;0;0;40;12;4;29;64;60;67;131;32584;10754;1440;102.6;5.0;3.2;37.0;29.6;566;514;52.4;-6.5;438;387;53.1;-5.9;1;409;192
8032;115;115;50;11;8;-14;34;2;1;0;0;0;0;36;9;10;49;57;55;57;78;48677;3436;4299;101.8;2.9;3.9;25.6;41.2;650;985;39.8;-4.9;478;748;39.0;-6.2;0;0;0
8033;107;107;53;12;7;-35;32;5;2;0;0;0;0;41;17;4;9;55;55;50;78;34394;6944;1182;94.8;2.2;5.7;21.6;36.6;428;650;39.7;-3.4;287;466;38.1;-5.8;0;120;57
8034;119;119;54;11;13;-21;46;1;1;2;0;2;0;36;25;13;82;64;56;71;114;51369;4245;4161;101.2;2.7;4.3;23.8;42.3;587;1118;34.4;-0.2;452;827;35.3;-0.3;1;0;0
8035;109;109;59;16;23;35;32;2;3;2;1;2;0;44;16;28;59;66;56;75;131;59275;2576;6100;102.1;4.5;2.5;37.6;25.1;1089;760;58.9;2.3;835;560;59.9;3.4;3;0;0
8036;109;109;30;2;3;-4;18;0;0;0;0;0;0;13;8;2;6;53;50;58;30;25238;40;1559;99.8;2.6;3.1;26.8;32.2;387;426;47.6;-11.6;269;309;46.5;-13.4;0;0;0
8039;122;122;55;0;5;-55;32;0;0;0;0;2;0;59;12;8;26;55;51;50;59;46449;830;237;91.4;1.1;5.3;21.9;39.5;530;913;36.7;1.0;399;684;36.8;1.0;0;0;0
8042;106;106;15;1;7;2;22;0;1;0;0;0;0;6;4;2;4;64;61;64;22;13199;3209;191;100.1;3.5;2.7;36.8;28.6;232;203;53.3;7.1;177;150;54.1;8.6;0;1;0
8043;106;106;54;8;11;7;14;0;1;0;0;0;0;14;14;4;20;56;55;51;72;38001;429;1169;101.3;4.0;3.3;31.2;28.9;591;565;51.1;-9.2;439;414;51.5;-8.1;1;36;14
8044;110;110;59;5;20;5;40;1;2;0;1;2;0;58;14;15;43;55;52;56;89;58044;3226;8949;101.7;3.5;3.2;28.8;30.6;857;939;47.7;-5.4;626;699;47.2;-6.2;0;0;0
8045;112;112;47;5;13;18;38;1;0;0;1;2;1;60;18;1;12;58;47;73;58;47138;1652;8016;100.7;3.9;2.6;34.0;24.2;825;625;56.9;2.4;613;470;56.6;1.9;1;0;0
8046;117;117;54;22;33;27;252;3;5;1;1;46;28;82;7;18;48;72;69;69;182;46003;5784;4876;98.6;5.1;3.1;41.4;22.2;1022;519;66.3;6.9;740;394;65.3;5.9;4;121;60
8048;115;115;54;3;29;16;302;0;4;0;2;50;25;72;16;30;81;68;54;78;110;57215;6308;8710;100.1;4.1;3.1;32.0;24.2;948;758;55.6;17.4;702;540;56.5;18.7;2;0;0
8049;118;118;20;3;3;7;14;0;0;0;0;0;0;11;8;3;6;60;51;71;24;17816;215;2014;104.4;3.6;2.2;33.5;34.6;320;328;49.4;-9.8;227;243;48.3;-11.0;1;1;1
8051;117;117;58;3;26;6;71;0;8;0;1;5;1;47;17;11;61;63;56;72;129;53897;6280;5635;98.0;3.7;3.5;35.5;28.1;991;768;56.3;-7.0;716;563;56.0;-6.7;1;2;0
8054;108;108;53;14;24;6;202;1;4;0;2;30;16;24;20;12;64;67;61;69;98;37650;1989;7776;98.4;3.7;3.4;37.2;29.5;705;588;54.5;-1.5;529;418;55.9;0.2;2;133;49
8055;114;114;57;42;55;34;35;19;20;0;0;3;0;36;14;19;43;75;74;72;259;48900;16871;324;102.1;5.0;2.3;41.2;22.8;1053;572;64.8;12.8;774;421;64.8;12.5;6;157;94
8058;106;106;56;9;14;2;93;0;0;1;2;13;3;47;9;5;28;55;52;53;57;34318;388;3328;101.0;3.9;4.0;29.5;32.8;513;584;46.8;-11.1;394;437;47.4;-10.6;2;89;32
8059;111;111;52;3;15;-37;35;2;2;1;0;1;0;60;17;22;107;69;57;80;115;47022;7014;5496;95.3;2.4;5.2;26.4;37.2;664;891;42.7;-1.5;482;666;42.0;-3.0;1;11;2
8060;117;117;34;2;5;-3;15;2;0;0;0;1;0;16;6;3;13;57;54;56;37;22016;2112;998;95.2;2.6;3.3;36.0;27.0;420;306;57.9;-3.8;298;224;57.1;-4.5;0;40;15
8061;113;113;56;23;41;-2;100;14;19;0;0;14;2;63;21;21;101;76;67;81;171;48472;15224;798;100.8;3.0;2.7;30.5;30.5;799;784;50.5;11.1;560;579;49.2;9.8;3;14;8
8062;113;113;56;6;7;-12;62;1;0;1;1;8;1;31;13;15;57;65;55;75;44;30142;5208;1968;102.0;1.9;3.3;19.5;42.8;319;670;32.3;-13.2;237;491;32.6;-12.2;0;451;206
8063;107;107;54;4;14;-23;76;0;3;0;0;10;1;29;8;8;28;56;55;54;59;40083;2827;6050;94.4;2.8;4.8;28.1;31.3;567;650;46.6;6.2;422;471;47.3;6.8;0;117;46
8065;108;108;34;3;4;0;15;0;0;0;0;1;0;8;7;6;9;55;50;58;6;15630;387;975;107.6;3.5;3.5;21.4;40.3;161;317;33.7;-21.6;123;237;34.2;-21.8;0;78;32
8067;107;107;59;20;18;7;74;1;0;0;0;4;0;55;20;10;10;59;53;55;82;44643;1311;2435;102.3;4.4;3.8;29.5;30.4;660;698;48.6;-8.3;491;514;48.9;-7.4;4;710;328
8068;110;110;55;2;8;-22;6;1;1;0;0;0;0;26;4;5;14;55;51;56;53;23803;4527;59;95.9;2.1;4.8;25.3;38.7;307;516;37.3;-23.9;223;370;37.6;-23.7;0;55;20
8069;117;117;57;8;25;7;102;1;1;1;1;10;3;70;21;27;121;70;55;86;111;55033;1508;7406;98.7;3.5;3.1;33.2;26.8;958;794;54.7;-9.6;684;576;54.3;-9.3;0;0;0
8070;112;112;59;17;17;-7;53;3;6;0;0;5;0;27;11;14;48;60;57;61;89;37646;6501;695;99.4;3.9;4.4;28.2;30.4;557;588;48.6;-9.7;411;429;48.9;-9.2;1;354;150
8073;117;117;58;7;11;5;20;0;0;0;0;2;0;37;17;9;14;56;54;55;77;51544;548;5767;103.6;3.8;3.5;27.0;33.7;737;900;45.0;-10.5;538;655;45.1;-10.4;1;0;0
8074;108;108;45;3;9;6;36;1;0;0;0;0;0;12;8;1;11;54;52;55;25;27584;965;75;105.2;4.3;3.5;26.8;32.4;402;456;46.9;-10.1;290;341;46.0;-11.4;0;430;211
8075;121;121;57;10;17;-70;40;3;7;0;0;0;0;25;15;11;61;54;52;54;54;50400;9843;4793;99.7;1.7;6.6;14.5;54.6;382;1414;21.3;-3.4;284;1072;20.9;-4.5;0;1022;371
8076;105;105;54;2;9;-32;30;0;2;0;0;0;0;31;6;8;48;57;53;58;40;30976;4704;228;99.2;1.5;5.0;17.0;51.3;302;789;27.7;-12.8;205;586;25.9;-15.4;1;65;32
8077;106;106;57;13;20;7;51;0;3;0;0;1;0;48;12;12;48;66;58;75;102;56589;5143;5496;103.5;3.9;3.6;28.4;35.1;831;991;45.6;-6.0;614;752;44.9;-7.4;0;0;0
8078;110;110;31;7;8;12;53;0;0;0;0;7;1;15;6;4;16;62;54;71;63;28683;1759;3809;101.3;4.3;2.8;37.9;27.6;545;423;56.3;0.3;411;309;57.1;1.6;0;0;0
8080;119;119;57;4;15;-2;40;3;3;0;0;2;0;48;16;19;92;62;51;74;94;53703;3849;9033;99.8;2.7;2.9;32.4;33.3;876;922;48.7;0.1;648;703;48.0;-1.3;2;2;1
8083;108;108;58;14;16;1;43;2;2;0;0;3;1;48;13;9;36;62;59;62;89;41310;5130;696;102.2;4.3;4.1;28.0;31.4;618;679;47.6;-9.8;441;495;47.1;-10.6;1;97;43
8084;105;105;53;15;32;6;221;4;16;0;0;33;20;39;16;16;53;70;61;75;131;42270;12978;1140;102.3;3.7;3.1;32.3;33.0;660;742;47.1;12.2;508;522;49.3;14.8;1;960;527
8085;111;111;57;13;24;26;191;3;0;0;1;29;7;57;16;16;92;57;52;62;109;57201;1005;8092;101.2;4.7;3.1;37.9;28.0;1136;782;59.2;6.2;830;585;58.7;5.7;3;0;0
8086;116;116;57;3;15;6;59;0;0;0;0;5;2;50;8;8;31;55;52;52;77;37746;471;2367;98.7;4.2;3.7;34.4;27.6;645;570;53.1;-9.3;489;415;54.1;-8.1;0;19;4
8087;109;109;58;10;18;16;35;2;5;0;0;0;0;20;15;9;7;59;55;62;72;35187;4341;852;104.2;4.3;2.7;32.8;30.1;597;546;52.2;-6.7;442;406;52.1;-7.2;0;327;149
8088;107;107;57;11;26;8;58;2;5;0;0;6;0;27;8;18;35;62;60;62;95;45911;8200;1734;100.7;4.1;3.1;33.1;27.1;798;650;55.1;-2.0;581;481;54.7;-1.6;0;133;72
8089;116;116;53;10;22;-33;40;5;10;0;1;0;0;82;15;22;123;68;62;72;161;51536;12797;4871;95.1;2.5;4.7;27.7;33.5;738;880;45.6;-1.6;543;657;45.3;-2.3;3;0;0
8090;119;119;58;15;13;-19;32;2;0;1;0;0;0;54;16;16;98;70;60;78;108;44971;8601;6900;99.9;2.9;4.2;24.9;35.7;567;841;40.3;4.7;420;609;40.8;4.8;1;103;43
8091;110;110;57;5;10;18;77;0;0;0;0;5;0;31;19;8;16;53;51;54;85;44657;662;2462;101.6;3.7;2.3;33.4;23.7;766;606;55.8;-1.7;560;431;56.5;-1.0;1;22;7
8092;109;109;59;33;31;20;71;14;11;0;0;5;0;44;29;20;31;68;65;69;187;52753;8426;4003;101.5;3.7;2.0;35.6;23.1;997;599;62.5;7.2;740;448;62.3;6.6;4;138;62
8093;109;109;55;30;31;35;26;3;7;0;1;0;0;41;19;11;54;66;64;66;162;49127;5227;3643;100.9;4.8;2.3;39.4;20.9;1005;552;64.5;9.4;728;401;64.5;8.7;4;90;53
8095;120;120;42;6;6;16;12;0;1;0;0;0;0;8;4;2;6;56;51;55;39;21346;148;0;104.7;4.7;2.0;32.9;20.9;371;245;60.2;-9.1;264;178;59.7;-9.4;1;24;13
8097;108;108;55;4;18;-9;51;1;4;0;0;4;0;35;5;12;28;57;54;57;50;31232;2308;402;95.9;3.6;4.6;31.1;29.6;506;471;51.8;-7.7;358;356;50.1;-9.4;0;119;46
8098;114;114;51;4;13;6;53;0;0;0;1;1;0;73;16;2;19;59;51;67;76;45000;813;5243;96.6;4.1;3.7;38.5;26.2;861;636;57.5;-0.4;644;470;57.8;-0.3;0;1;0
8099;109;109;26;0;4;1;6;0;0;0;0;0;0;13;9;2;9;55;52;55;21;21947;11;1889;101.0;3.6;3.4;27.2;28.0;338;360;48.4;-14.0;237;261;47.6;-15.4;0;5;3
8115;79;79;8;2;1;1;2;0;0;1;0;0;0;3;4;2;3;52;49;54;9;7444;150;670;100.2;3.4;3.4;27.6;28.0;114;125;47.7;-2.8;85;87;49.4;-2.3;0;0;0
8117;76;76;49;2;4;-16;22;0;0;0;0;0;0;37;22;14;48;51;46;58;46;48747;340;5355;98.6;2.0;3.3;24.1;34.3;601;863;41.1;-7.8;441;638;40.9;-6.6;1;0;0
8118;63;63;27;3;6;7;14;0;1;0;0;0;0;22;8;4;5;51;48;56;55;23803;478;2284;100.0;4.1;3.0;35.8;26.5;427;321;57.1;-8.0;320;231;58.1;-8.8;0;0;0
8119;77;77;36;5;13;-22;79;0;5;0;0;13;1;50;11;5;16;60;51;72;77;36206;6459;2252;96.8;2.3;4.4;25.9;36.4;502;704;41.6;0.9;361;515;41.2;0.1;1;0;0
8135;118;118;27;0;1;-2;6;0;0;0;0;0;0;4;5;3;2;54;49;54;9;10347;108;156;101.9;1.7;2.4;21.6;39.3;120;206;36.8;-24.7;84;160;34.4;-26.6;0;13;4
8137;85;85;22;2;3;-3;12;0;0;0;0;0;0;11;15;4;13;50;47;52;22;19091;201;1809;101.1;3.6;4.1;27.3;34.7;270;365;42.5;-15.7;201;266;43.0;-15.6;0;14;5
8140;69;69;51;6;14;-26;22;0;3;1;1;0;0;25;15;10;58;64;56;70;71;48255;6048;4651;99.0;2.7;4.6;26.8;41.3;650;990;39.6;-5.8;490;747;39.6;-5.3;0;2;2
8141;121;121;49;2;9;-41;33;0;0;0;0;0;0;32;17;13;94;60;46;78;39;46082;529;10966;99.1;1.8;5.2;16.2;43.4;397;1083;26.8;1.0;295;779;27.5;1.2;0;0;0
8144;114;114;54;9;14;-25;85;2;4;0;0;7;4;69;13;6;8;64;58;65;92;40202;5156;783;93.0;2.5;4.4;31.3;29.3;647;641;50.2;-9.6;485;463;51.2;-8.7;2;613;263
8145;107;107;53;10;11;-41;33;4;3;0;0;1;0;30;9;9;18;59;57;57;70;37074;9438;1370;102.3;2.5;6.2;17.0;49.4;354;916;27.9;-8.2;251;691;26.6;-10.4;1;48;16
8146;120;120;29;1;0;9;20;0;0;0;0;0;0;20;5;3;11;54;51;57;28;24399;192;1939;103.0;3.5;2.2;32.6;28.2;420;362;53.7;-11.9;303;272;52.7;-12.7;0;0;0
8147;122;122;33;2;5;-16;4;0;0;0;0;0;0;23;9;2;29;61;51;72;35;29378;1310;2706;99.8;2.3;4.0;23.7;40.2;395;595;39.9;-6.3;278;441;38.7;-7.0;0;1;0
8148;120;120;41;3;6;6;14;1;0;0;0;0;0;25;3;3;4;57;51;57;28;17216;255;960;102.8;3.3;2.1;31.4;26.6;276;243;53.2;-12.2;210;172;55.0;-9.7;0;191;81
8149;121;121;48;7;5;-15;26;1;0;0;0;0;0;26;15;15;77;57;53;59;64;45673;994;8660;102.4;2.6;3.9;21.5;40.7;519;1012;33.9;0.9;381;711;34.9;2.2;1;0;0
