PlayerId;Team;NTC;NMC;ELC;UFA;Scholarship;Average Salary;Major 2028;Major 2029;Major 2030;Major 2031;Major 2032;Major 2033;Major 2034;Major 2035;Major 2036;Major 2037;Major 2038;Major 2039;Major 2040;Major 2041;Minor 2028;Minor 2029;Minor 2030;Minor 2031;Minor 2032;Minor 2033;Minor 2034;Minor 2035;Minor 2036;Minor 2037;Minor 2038;Minor 2039;Minor 2040;Minor 2041
8569;118;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8570;118;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8572;122;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8574;115;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8575;113;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8578;105;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8580;111;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8584;115;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8585;117;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8588;110;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8589;111;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8590;120;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8591;116;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8593;122;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8594;113;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8595;114;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8596;113;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8597;109;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8599;116;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8600;111;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8601;120;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8602;112;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8603;114;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8606;114;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8607;122;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8609;119;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8611;117;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8612;116;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8613;112;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8614;112;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8615;119;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8616;108;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8617;120;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8618;111;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8619;105;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8622;115;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8623;118;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8624;120;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8625;106;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8626;109;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8628;118;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8629;118;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8630;107;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8631;113;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8632;113;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8633;115;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8634;111;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8635;118;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8636;107;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8641;113;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8645;109;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8646;122;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8647;115;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8648;113;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8649;108;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8650;113;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8652;120;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8653;111;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8654;121;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8655;119;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8656;119;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8657;122;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8658;117;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8661;115;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8662;108;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8663;122;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8665;114;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8666;112;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8667;100;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8668;111;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8669;109;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8671;93;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8673;89;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8674;98;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8675;90;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8676;118;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8677;121;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8678;106;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8679;94;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8680;93;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8681;110;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8682;88;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8683;100;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8685;68;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8690;108;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8692;109;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8693;105;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8694;107;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8696;102;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8697;93;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8698;65;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8699;87;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8700;65;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8702;107;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8703;119;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8704;121;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8706;77;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8707;69;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8708;71;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8709;65;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8710;65;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8712;84;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8713;67;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8714;65;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8715;65;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8716;65;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8718;85;No;No;No;No;-;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8719;65;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8720;118;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8722;90;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8723;94;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8724;71;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8725;65;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8727;87;No;No;No;No;-;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8728;118;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8730;124;No;No;Yes;No;-;995000;995000;995000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8731;70;No;No;No;No;-;9999;9999;9999;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8732;67;No;No;No;No;-;9999;9999;9999;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8733;114;No;No;No;No;-;9999;9999;9999;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8734;65;No;No;No;No;-;9999;9999;9999;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8735;20;No;No;Yes;No;-;995000;995000;995000;995000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8736;31;No;No;Yes;No;-;995000;995000;995000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8737;112;No;No;No;No;-;9999;9999;9999;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8738;17;No;No;Yes;No;-;1000000;1000000;1000000;1000000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8739;7;No;No;Yes;No;-;1000000;1000000;1000000;1000000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8740;1;No;No;Yes;No;-;995000;995000;995000;995000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8741;81;No;No;No;No;-;9999;9999;9999;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8742;120;No;No;No;No;-;9999;9999;9999;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8743;63;No;No;No;No;-;9999;9999;9999;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8744;91;No;No;No;No;-;9999;9999;9999;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8745;102;No;No;No;No;-;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
8746;101;No;No;No;No;-;3000;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1
8747;90;No;No;No;No;-;3000;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1
8751;89;No;No;No;No;-;3000;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1;3000;3000;3000;3000;3000;-1;-1;-1;-1;-1;-1;-1;-1;-1
