PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
8555;121;121;6;0;0;-5;0;0;0;0;0;0;0;0;1;2;2;56;53;57;5;4238;504;239;95.7;0.8;4.2;21.2;51.0;49;120;29.0;2.2;32;85;27.4;0.4;0;11;5
8556;121;121;6;1;4;-8;0;0;2;0;0;0;0;3;4;1;21;58;55;58;10;5575;590;716;94.6;1.3;6.5;20.7;55.5;55;153;26.4;2.5;43;110;28.1;4.5;0;0;0
8563;121;121;7;0;1;-2;0;0;0;0;0;0;0;5;0;0;10;55;54;53;5;4923;298;225;103.8;2.2;3.7;19.7;49.7;50;144;25.8;-1.0;34;91;27.2;1.1;0;54;18
8567;117;117;7;1;2;-1;4;0;0;0;1;0;0;4;1;0;5;61;56;64;11;5121;618;656;97.9;2.1;3.5;26.7;35.1;75;89;45.7;-17.5;45;67;40.2;-24.4;0;96;45
8568;112;112;2;0;0;0;12;0;0;0;0;0;0;2;1;0;0;55;49;64;1;1620;0;106;107.1;2.2;2.2;20.0;55.6;24;36;40.0;-14.2;11;31;26.2;-29.9;0;0;0
8572;122;122;6;0;0;-8;7;0;0;0;0;1;0;3;1;1;2;50;52;48;6;5917;149;340;92.6;0.6;5.5;16.4;49.3;66;143;31.6;0.3;39;109;26.4;-3.4;0;0;0
8578;105;105;7;0;0;-5;2;0;0;0;0;0;0;2;3;2;6;52;49;57;5;4081;338;48;92.2;0.0;4.4;13.2;56.5;32;114;21.9;-17.3;23;86;21.1;-17.6;0;52;18
8580;111;111;7;0;2;0;4;0;0;0;0;0;0;2;1;1;14;58;54;62;9;7313;214;275;102.2;3.0;3.0;27.1;34.0;107;151;41.5;-4.2;80;100;44.4;-1.2;0;0;0
8584;122;122;4;1;0;0;0;0;0;0;0;0;0;1;2;0;1;54;51;50;6;2147;208;117;111.4;3.4;3.4;20.1;63.7;27;65;29.3;-5.8;21;49;30.0;-8.9;1;3;2
8585;111;111;6;0;0;-3;16;0;0;0;0;0;0;2;0;0;0;55;51;58;5;4790;111;418;91.4;2.3;4.5;37.6;30.8;84;72;53.8;-1.5;65;54;54.6;-0.4;0;0;0
8589;117;117;5;0;0;0;4;0;0;0;0;0;0;0;1;2;0;54;51;56;5;2354;282;120;102.2;3.1;3.1;35.2;47.4;30;56;34.9;-9.9;26;42;38.2;-9.0;0;0;0
8591;116;116;5;0;2;1;2;0;0;0;0;0;0;5;0;0;1;61;59;61;11;4656;121;338;96.2;3.1;2.3;44.8;21.6;104;56;65.0;-7.6;78;40;66.1;-8.3;0;0;0
8593;122;122;7;0;1;-10;5;0;0;0;0;1;1;6;1;0;2;49;50;44;4;4928;251;283;88.2;0.7;8.0;19.7;51.9;52;134;28.0;-5.0;36;106;25.4;-4.6;0;34;12
8594;116;116;4;0;2;-2;2;0;0;0;0;0;0;5;1;0;4;59;54;63;3;2437;378;41;92.8;1.5;4.4;28.1;35.5;32;43;42.7;-15.5;24;33;42.1;-15.6;0;0;0
8596;113;113;4;0;1;0;4;0;0;0;0;0;0;3;0;1;3;56;53;57;5;2288;423;0;98.5;1.6;1.6;33.0;25.2;41;44;48.2;-2.6;27;25;51.9;-0.5;0;1;0
8597;109;109;6;0;1;2;2;0;0;0;0;0;0;3;0;0;0;55;52;52;6;3714;443;0;105.3;4.8;2.9;31.0;28.1;57;46;55.3;-3.2;42;33;56.0;-1.9;0;5;1
8599;105;105;6;1;1;0;5;1;1;0;0;1;1;2;5;0;4;58;49;68;7;5052;317;510;99.0;1.4;1.4;39.9;31.4;99;88;52.9;-28.0;73;61;54.5;-28.0;0;0;0
8600;105;105;5;0;2;-2;0;0;0;0;0;0;0;1;0;0;1;50;53;42;3;2923;0;143;99.1;1.2;3.7;16.0;43.1;29;82;26.1;-23.6;20;60;25.0;-26.9;0;24;11
8601;120;120;7;0;2;3;0;0;0;0;0;0;0;1;0;0;2;55;52;52;6;3258;54;0;108.3;4.4;1.1;36.5;28.7;56;60;48.3;-18.3;45;43;51.1;-14.8;0;0;0
8602;108;108;7;1;3;4;0;0;1;0;0;0;0;3;2;0;1;60;58;52;11;5156;1095;330;110.0;6.3;2.1;35.6;27.2;97;70;58.1;-1.1;72;57;55.8;-5.0;0;5;2
8603;114;114;3;0;2;-1;0;0;0;0;1;0;0;1;1;0;1;52;49;54;4;2833;71;498;94.5;1.3;3.8;28.0;38.1;45;49;47.9;-12.2;32;37;46.4;-16.6;0;0;0
8606;114;114;7;3;2;4;2;2;0;0;0;0;0;7;1;0;3;61;60;57;11;5375;654;14;106.4;3.3;0.7;37.5;26.1;106;72;59.6;9.0;74;53;58.3;6.1;1;5;1
8609;112;112;6;1;0;-2;0;1;0;0;0;0;0;4;1;0;3;60;56;61;14;4230;882;69;97.4;0.9;1.7;28.9;30.6;62;74;45.6;-1.9;51;56;47.7;1.9;0;5;2
8613;110;110;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;61;62;48;1;1107;73;71;107.7;3.3;0.0;42.3;19.5;22;10;68.8;3.2;17;8;68.0;-4.9;0;0;0
8615;119;119;6;0;1;-5;8;0;0;0;0;0;0;2;1;0;1;50;50;53;4;3338;12;459;87.4;1.1;6.5;19.4;35.6;41;69;37.3;-11.0;29;57;33.7;-14.7;0;46;10
8616;112;112;3;0;1;1;4;0;0;0;0;0;0;0;0;0;2;56;57;52;3;2429;105;36;108.5;3.0;1.5;23.7;37.1;34;47;42.0;-9.2;22;33;40.0;-11.6;0;42;12
8618;108;108;4;0;5;5;0;0;0;0;0;0;0;5;1;0;0;60;62;54;4;3640;0;259;117.5;9.9;4.9;34.6;44.5;59;79;42.8;-5.8;47;62;43.1;-6.9;0;0;0
8619;105;105;7;1;2;-4;0;0;0;0;0;0;0;5;0;2;2;63;54;72;11;6578;872;1029;101.2;2.2;4.4;19.2;42.7;75;130;36.6;1.6;55;97;36.2;2.1;1;0;0
8622;113;113;3;0;1;0;2;0;0;0;0;0;0;0;2;0;1;52;49;58;0;1172;346;61;114.4;3.1;3.1;15.4;55.3;6;33;15.4;-25.9;5;23;17.9;-23.7;0;14;7
8623;118;118;7;0;1;-3;4;0;0;0;0;0;0;2;1;0;0;54;50;45;1;2295;0;0;92.0;1.6;6.3;25.1;43.9;29;46;38.7;-23.0;24;37;39.3;-20.8;0;4;1
8625;117;117;2;0;0;-4;0;0;0;0;0;0;0;1;1;1;0;53;49;57;2;1346;0;0;69.2;0.0;10.7;21.4;34.8;18;28;39.1;-13.6;14;20;41.2;-8.4;0;5;0
8631;113;113;6;0;1;1;2;0;1;0;0;0;0;2;0;0;1;58;51;63;7;2382;450;0;105.6;1.5;0.0;27.2;31.7;28;42;40.0;-8.0;23;32;41.8;-7.3;0;11;4
8633;115;115;4;0;0;-1;5;0;0;0;0;1;0;1;1;0;3;52;49;58;2;1968;268;0;98.3;1.8;3.7;27.4;43.9;21;51;29.2;-7.1;19;33;36.5;-1.7;0;4;4
8634;111;111;3;0;1;2;4;0;0;0;0;0;0;3;2;0;3;51;49;55;2;2419;0;273;120.8;6.0;3.0;22.3;50.6;22;68;24.4;-23.5;21;50;29.6;-18.7;0;0;0
8635;118;118;4;1;2;2;0;0;0;0;0;0;0;4;1;0;0;62;57;63;7;3753;107;420;104.9;4.8;2.9;35.5;33.6;65;50;56.5;-3.0;49;41;54.4;-1.8;0;0;0
8646;122;122;7;0;0;-13;2;0;0;0;0;0;0;3;0;1;8;55;54;54;4;5434;742;262;83.3;0.0;7.9;15.2;47.7;53;137;27.9;-5.2;35;108;24.5;-5.8;0;5;2
8647;121;121;7;0;1;1;4;0;0;0;0;0;0;3;1;0;4;60;52;71;3;5942;322;1121;105.6;3.6;3.0;28.5;42.4;82;107;43.4;7.9;64;87;42.4;3.8;0;0;0
8649;109;109;4;0;3;2;2;0;0;0;0;0;0;0;0;1;1;65;57;75;6;3522;25;272;104.8;4.1;2.0;35.8;30.7;65;62;51.2;-6.6;45;43;51.1;-5.9;0;0;0
8653;111;111;4;0;1;-2;2;0;0;0;0;0;0;2;0;0;1;52;51;51;1;2358;187;11;98.9;1.5;4.6;19.8;51.9;21;69;23.3;-26.0;16;54;22.9;-28.5;0;43;12
8655;119;119;6;1;2;-4;0;0;1;0;0;0;0;1;0;0;0;56;54;52;6;4420;442;86;93.1;1.6;4.1;27.7;31.8;66;66;50.0;4.0;44;49;47.3;1.4;0;8;6
8656;119;119;6;0;0;-7;2;0;0;0;0;0;0;2;1;1;4;50;50;47;6;4101;50;327;84.4;0.0;6.1;14.9;39.5;34;86;28.3;-22.8;28;65;30.1;-18.8;0;34;10
8657;109;109;7;0;0;-17;6;0;0;0;0;0;0;1;3;1;26;49;49;49;5;6357;296;316;85.1;0.6;9.6;17.0;52.7;57;172;24.9;-10.1;40;127;24.0;-7.0;0;84;46
8661;115;115;5;0;0;-2;2;0;0;0;0;0;0;0;0;1;0;52;50;53;3;1949;257;0;100.8;1.8;5.5;22.2;73.9;15;57;20.8;-21.1;13;47;21.7;-21.8;0;0;0
8662;117;117;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;50;61;0;389;0;0;100.0;0.0;0.0;37.0;9.3;7;4;63.6;0.6;4;1;80.0;15.4;0;6;4
8663;122;122;2;0;0;-3;2;0;0;0;0;0;0;1;0;1;0;59;51;71;0;1304;68;272;83.3;0.0;8.3;11.0;49.7;12;41;22.6;-3.2;6;31;16.2;-5.7;0;0;0
8665;107;107;5;0;1;-1;2;0;0;0;0;0;0;5;1;1;8;61;51;61;4;3501;57;204;98.7;1.0;2.1;21.6;33.9;46;72;39.0;-17.8;30;51;37.0;-21.5;0;47;19
8666;112;112;7;1;0;-5;2;0;0;0;0;0;0;2;1;1;0;55;52;56;5;2946;1229;49;96.3;3.7;7.3;24.4;39.1;39;55;41.5;-20.6;28;42;40.0;-22.9;0;0;0
8667;93;93;7;0;0;-2;2;0;0;0;0;0;0;1;4;2;5;58;47;73;4;6424;165;477;100.7;1.7;2.8;21.9;40.3;83;133;38.4;-12.0;63;104;37.7;-13.2;0;0;0
8668;108;108;7;2;0;3;14;0;0;0;0;2;0;7;5;0;3;55;53;60;13;6732;795;593;109.3;3.7;2.1;26.2;43.3;90;152;37.2;-10.6;70;112;38.5;-10.5;0;0;0
8669;109;109;5;0;1;-1;4;0;0;0;0;0;0;3;1;1;4;57;52;63;8;4762;53;612;98.3;3.8;4.5;39.3;40.1;89;87;50.6;-7.0;73;69;51.4;-6.0;0;0;0
8671;103;103;7;1;0;-11;2;0;0;0;0;0;0;1;2;1;14;52;50;52;8;6805;339;311;95.4;1.6;7.4;15.9;50.8;85;154;35.6;-9.3;53;120;30.6;-14.2;0;0;0
8673;89;89;7;1;0;1;16;0;0;0;0;0;0;4;3;5;5;53;49;58;10;7462;611;1537;113.2;4.8;4.3;19.3;36.7;82;145;36.1;-2.3;60;109;35.5;-5.3;0;0;0
8674;98;98;5;0;1;-1;0;0;0;0;0;0;0;2;4;2;5;54;47;67;6;4438;282;620;95.4;1.6;2.4;30.0;24.3;73;63;53.7;1.3;47;45;51.1;-0.8;0;0;0
8675;90;90;7;0;1;0;4;0;1;0;0;0;0;3;4;0;1;59;47;76;7;6657;901;834;102.2;3.2;2.7;28.7;29.7;117;98;54.4;7.1;87;79;52.4;5.7;0;0;0
8676;118;118;4;1;0;2;4;0;0;0;0;0;0;1;0;0;2;66;60;70;16;4224;832;176;102.5;3.4;1.7;40.9;29.0;95;68;58.3;-5.6;67;56;54.5;-8.5;0;0;0
8677;108;108;5;0;3;-1;2;0;0;0;0;0;0;1;0;1;2;65;59;71;5;4462;63;665;96.9;2.4;3.2;36.3;33.1;81;82;49.7;7.8;58;57;50.4;9.7;0;0;0
8678;106;106;7;1;4;-4;4;0;0;1;0;0;0;4;2;0;9;61;54;70;5;6715;132;877;95.7;3.8;6.4;21.4;29.5;100;108;48.1;-4.0;61;82;42.7;-11.2;0;0;0
8679;101;101;7;0;1;2;4;0;0;0;0;0;0;11;1;2;2;58;50;64;2;5884;48;947;104.9;3.1;1.8;28.1;30.6;85;99;46.2;-1.1;62;67;48.1;-1.8;0;14;10
8680;93;93;7;0;1;-1;8;0;0;0;0;0;0;5;1;1;4;60;48;72;6;6735;68;1357;103.0;3.2;3.7;23.0;34.2;97;117;45.3;5.5;70;84;45.5;7.8;0;0;0
8681;112;112;6;1;4;4;2;0;1;0;0;0;0;2;1;0;4;60;55;60;9;6455;524;468;103.1;3.9;2.2;36.8;29.6;117;91;56.3;-6.1;95;68;58.3;-2.9;0;0;0
8682;94;94;6;2;0;5;0;1;0;0;0;0;0;3;2;0;3;59;52;64;12;6023;135;589;100.5;5.4;3.0;38.3;22.1;108;74;59.3;-7.1;84;57;59.6;-5.8;1;0;0
8683;100;100;6;0;2;-3;2;0;0;0;0;0;0;4;6;0;3;56;44;69;5;5654;39;537;90.4;3.2;5.1;29.3;24.8;80;80;50.0;6.3;57;54;51.4;8.0;0;0;0
8690;108;108;7;0;0;1;2;0;0;0;0;0;0;5;4;2;1;53;51;52;11;7456;146;530;99.0;2.9;2.4;36.7;27.0;138;101;57.7;1.9;98;77;56.0;0.5;0;0;0
8692;108;108;4;1;0;4;14;0;0;0;0;0;0;0;0;1;1;56;53;57;8;2144;45;209;107.2;8.4;1.7;48.7;16.8;47;24;66.2;6.8;35;17;67.3;7.7;0;0;0
8693;121;121;7;1;3;-1;11;0;0;0;0;1;0;8;7;0;7;60;54;65;20;7779;952;1014;101.4;2.8;3.2;25.5;34.2;106;154;40.8;8.6;77;114;40.3;9.3;0;0;0
8694;114;114;1;0;0;-1;2;0;0;0;0;0;0;0;0;0;1;57;50;70;1;655;0;71;94.4;0.0;5.5;11.0;98.9;5;23;17.9;-25.7;3;19;13.6;-33.0;0;0;0
8696;86;86;7;1;2;4;2;0;0;0;0;0;0;4;4;0;1;63;56;68;11;6589;746;523;101.2;4.9;2.7;36.6;22.4;134;86;60.9;-6.1;104;62;62.7;-4.3;0;0;0
8697;99;99;6;1;2;-1;0;0;0;0;0;0;0;8;1;2;2;58;52;63;6;6321;207;568;103.6;4.0;4.6;27.3;41.6;100;121;45.2;5.1;69;92;42.9;4.6;0;0;0
8698;68;68;7;0;1;-6;2;0;0;0;0;0;0;1;1;2;1;51;50;51;0;3723;0;286;93.3;1.9;7.7;17.4;43.5;30;80;27.3;-12.6;22;60;26.8;-12.9;0;45;17
8699;98;98;6;0;1;-5;14;0;0;0;0;0;0;7;0;1;1;54;52;50;8;6028;233;393;91.5;2.4;5.4;31.7;33.4;95;93;50.5;-5.1;64;73;46.7;-9.6;0;0;0
8700;71;71;7;0;1;-2;4;0;0;0;0;0;0;2;0;2;2;56;54;53;2;5239;439;0;107.7;2.7;4.1;13.1;30.9;48;92;34.3;-4.5;33;69;32.4;-6.7;0;4;1
8702;120;120;5;0;1;-7;6;0;0;0;0;0;0;4;0;0;5;51;52;49;1;4590;4;510;99.9;1.6;7.1;11.8;52.5;35;116;23.2;-24.7;21;85;19.8;-27.5;0;0;0
8704;111;111;6;0;0;-7;4;0;0;0;0;0;0;2;2;1;3;60;51;73;5;5709;193;582;96.8;1.3;5.0;20.2;53.6;58;157;27.0;0.3;45;118;27.6;0.8;0;0;0
8705;115;115;6;1;0;-11;6;0;0;0;0;0;0;7;5;0;4;61;52;72;11;6390;525;701;88.8;1.7;7.9;22.5;42.3;78;127;38.0;5.6;50;96;34.2;3.4;0;0;0
8706;77;77;7;1;3;7;12;0;0;1;0;2;1;5;1;3;3;61;51;74;8;5872;385;797;115.7;4.9;0.6;28.2;35.6;91;105;46.4;13.6;66;81;44.9;14.5;0;0;0
8707;78;78;2;0;0;-4;2;0;0;0;0;0;0;0;1;1;1;54;47;69;1;1831;73;217;87.5;0.0;7.9;7.9;62.9;9;50;15.3;-7.9;5;42;10.6;-15.2;0;0;0
8708;72;72;4;0;1;4;4;0;0;0;0;0;0;2;1;0;1;64;58;71;9;3774;339;506;107.8;5.7;1.9;43.9;36.2;69;71;49.3;-2.8;59;49;54.6;2.9;0;0;0
8709;65;65;5;0;0;-7;0;0;0;0;0;0;0;2;1;1;8;48;49;47;4;4760;0;771;90.5;0.8;6.1;15.9;42.4;41;110;27.2;-7.0;30;81;27.0;-8.3;0;0;0
8710;71;71;5;0;1;-3;6;0;0;0;0;0;0;5;1;2;2;54;51;57;3;5220;80;254;104.7;2.8;4.8;18.6;47.6;46;123;27.2;-15.5;33;90;26.8;-16.0;0;0;0
8712;84;84;5;2;3;12;2;0;0;0;0;0;0;1;1;2;4;60;52;67;8;5144;141;332;114.4;11.2;2.8;45.5;27.3;111;74;60.0;11.0;89;56;61.4;13.7;0;0;0
8713;67;67;7;2;0;-5;6;0;0;0;0;0;0;1;0;1;1;52;53;50;6;4266;186;0;86.3;1.7;5.9;29.5;30.4;65;65;50.0;3.8;47;50;48.5;2.5;0;44;22
8714;73;73;7;0;1;-5;8;0;0;0;0;0;0;1;1;0;7;52;51;50;2;5548;321;363;100.3;2.6;5.8;17.5;40.2;50;122;29.1;-11.7;37;94;28.2;-12.7;0;72;31
8715;79;79;7;1;3;-1;6;0;1;0;0;0;0;1;4;1;4;59;56;63;9;6125;885;159;102.8;3.5;4.1;27.6;41.1;81;131;38.2;0.5;58;93;38.4;1.1;0;8;1
8716;65;65;2;1;1;-2;2;1;0;0;0;0;0;1;2;0;1;60;56;57;5;1988;239;60;85.4;5.4;9.1;29.0;27.2;26;33;44.1;-10.1;22;25;46.8;-4.3;0;0;0
8718;99;99;1;0;1;-1;0;0;0;0;0;0;0;5;1;0;0;57;52;61;1;970;0;101;87.5;3.7;7.4;29.7;29.7;16;17;48.5;-5.4;11;13;45.8;-1.4;0;0;0
8719;65;65;3;0;1;-2;5;0;1;0;0;1;0;3;3;0;4;62;51;74;4;3043;14;81;96.2;1.2;3.5;26.0;42.6;39;73;34.8;-4.7;30;54;35.7;-2.6;0;0;0
8720;118;118;4;1;2;5;2;0;0;0;0;0;0;4;1;0;0;66;58;73;10;3554;181;448;100.4;7.1;2.0;51.7;15.2;91;28;76.5;14.1;73;22;76.8;16.8;0;0;0
8722;90;90;5;0;2;1;2;0;0;0;0;0;0;4;3;0;1;58;50;68;4;4996;450;405;102.0;5.0;4.3;31.0;30.3;84;86;49.4;-3.8;66;67;49.6;-3.0;0;0;0
8723;88;88;6;0;2;1;7;0;0;0;0;1;0;6;0;0;3;55;50;62;1;5501;42;742;107.2;3.9;3.3;22.3;31.4;61;99;38.1;-12.3;49;66;42.6;-8.6;0;0;0
8724;71;71;5;1;0;1;0;0;0;0;0;0;0;0;0;0;1;55;51;60;2;1779;257;0;106.6;4.0;2.0;28.3;26.3;33;25;56.9;-9.4;25;17;59.5;-5.4;0;28;9
8725;73;73;7;1;0;-3;4;0;0;0;0;0;0;6;1;0;2;61;53;57;7;6205;435;477;94.9;2.3;4.1;26.1;29.0;86;99;46.5;11.8;63;79;44.4;9.3;0;6;2
8727;87;87;6;0;0;-6;4;0;0;0;0;0;0;2;1;0;3;61;52;70;11;5978;316;346;89.3;0.0;3.6;27.1;33.7;86;102;45.7;-7.1;60;78;43.5;-8.7;0;0;0
8728;118;118;4;0;2;2;4;0;0;0;0;0;0;3;0;0;1;60;56;60;8;3394;476;403;103.1;5.3;3.2;45.6;37.1;84;56;60.0;5.9;58;47;55.2;-0.3;0;0;0
8730;124;124;7;0;3;3;0;0;2;0;0;0;0;14;0;3;4;64;59;69;14;6834;1629;347;106.8;3.2;1.6;25.3;27.9;91;85;51.7;3.1;67;63;51.5;5.0;0;0;0
8732;67;67;7;2;7;2;5;1;4;0;0;1;0;4;0;4;6;76;68;81;10;5984;1553;541;100.5;4.2;3.0;32.5;24.1;104;81;56.2;13.2;77;56;57.9;16.0;1;152;95
8733;114;3;7;5;10;9;49;1;4;0;1;8;5;25;0;2;16;97;91;95;30;6366;1565;1060;108.9;4.5;0.6;37.9;18.7;141;74;65.6;18.5;95;47;66.9;18.7;1;146;77
8734;65;65;7;1;7;-2;27;0;2;0;1;5;0;12;2;4;33;81;65;98;19;7721;997;1145;94.0;3.3;4.7;29.8;27.5;120;119;50.2;19.0;90;88;50.6;19.9;0;0;0
8736;31;31;7;3;4;5;2;0;0;0;0;0;0;5;3;6;0;65;58;70;7;5101;236;0;107.0;6.4;2.8;37.4;28.2;79;61;56.4;10.7;57;49;53.8;7.2;0;80;51
8737;112;112;7;5;12;6;21;2;4;0;0;3;2;13;0;3;7;90;85;90;32;6673;2023;624;104.6;5.9;1.6;38.8;15.1;140;58;70.7;17.5;104;39;72.7;19.4;0;149;89
8739;7;7;5;0;5;1;0;0;2;0;0;0;0;14;2;2;5;73;70;75;13;4823;1478;275;100.1;3.0;2.2;47.8;36.6;95;79;54.6;1.4;73;62;54.1;1.3;0;0;0
8740;68;1;7;6;10;6;0;3;5;0;0;0;0;8;2;4;7;87;82;87;41;6162;2075;150;97.7;5.8;2.3;54.9;18.1;163;52;75.8;14.7;128;39;76.6;14.6;2;173;112
8741;81;81;7;7;10;11;36;4;1;0;0;4;0;16;3;6;20;91;79;97;29;6507;1771;877;111.3;6.6;0.6;43.7;14.4;145;66;68.7;24.5;106;46;69.7;25.4;1;60;34
8742;120;120;7;1;6;4;9;0;1;0;0;1;0;11;1;4;19;82;65;97;23;7112;2130;1138;103.0;5.6;2.5;41.5;24.3;142;90;61.2;-3.3;113;69;62.1;-2.0;0;0;0
8743;63;63;7;4;8;7;6;2;3;0;1;0;0;5;2;6;5;85;81;85;37;6559;1633;741;105.7;4.4;0.5;43.9;12.6;163;44;78.7;21.5;120;34;77.9;19.4;0;27;15
8744;91;91;7;10;10;8;2;4;1;0;0;0;0;9;5;2;6;89;84;88;34;7562;1920;853;94.1;7.1;3.3;40.9;14.3;159;57;73.6;30.7;121;41;74.7;31.4;1;181;105
8746;101;101;4;0;0;-2;2;0;0;0;0;0;0;1;0;0;0;55;50;53;1;1907;0;67;92.9;0.0;3.8;11.3;52.9;14;44;24.1;-15.2;11;33;25.0;-16.1;0;0;0
8747;90;90;4;0;0;-2;0;0;0;0;0;0;0;0;0;0;0;48;49;43;0;1627;0;0;87.5;0.0;4.4;15.5;35.4;18;33;35.3;-15.0;12;27;30.8;-18.1;0;18;6
8751;89;89;6;1;0;1;25;0;0;0;0;3;2;19;1;0;0;50;49;46;1;5278;84;457;112.2;2.7;2.0;15.0;34.1;52;111;31.9;-11.0;36;75;32.4;-12.7;0;0;0
8755;97;97;4;0;0;2;5;0;0;0;0;1;0;3;2;0;0;53;49;57;5;2481;0;372;106.9;5.8;2.9;36.3;31.9;39;46;45.9;-0.1;31;34;47.7;2.2;0;7;3
8757;99;99;4;0;0;-4;0;0;0;0;0;0;0;0;0;0;1;46;49;42;1;1482;0;40;82.6;0.0;9.7;7.3;55.9;5;43;10.4;-38.7;4;27;12.9;-38.3;0;9;4
8766;89;89;3;0;1;0;0;0;0;0;0;0;0;2;1;0;0;47;48;48;1;2306;0;350;107.3;1.6;1.6;14.1;40.6;22;50;30.6;-7.8;16;34;32.0;-8.0;0;0;0
8772;99;99;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;57;51;59;5;2788;0;48;97.4;2.6;2.6;34.9;25.8;49;41;54.4;-12.0;36;30;54.5;-11.0;0;0;0
8776;98;98;5;0;3;0;2;0;0;0;0;0;0;2;1;0;0;53;53;47;5;2454;83;0;100.5;2.9;2.9;27.9;29.3;35;46;43.2;-12.4;25;31;44.6;-10.4;0;0;0
8777;90;90;6;0;2;-6;0;0;0;0;0;0;0;1;0;1;3;50;52;44;3;2782;140;101;91.9;2.6;10.4;24.6;55.6;37;68;35.2;-13.8;25;53;32.1;-16.7;0;0;0
8779;92;92;6;0;0;-5;4;0;0;0;0;0;0;0;2;1;1;52;47;61;1;4826;190;1044;100.7;1.5;5.2;12.7;47.0;41;122;25.2;-1.7;30;95;24.0;-2.0;0;6;1
8781;93;93;7;1;0;-11;2;0;0;0;0;0;0;3;2;0;1;45;51;38;3;4418;141;25;86.5;0.8;9.8;15.5;52.2;35;110;24.1;-22.1;28;86;24.6;-19.9;0;0;0
8782;91;91;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;54;48;55;0;762;0;0;100.0;0.0;0.0;18.9;33.1;7;17;29.2;-18.2;4;13;23.5;-23.9;0;0;0
8784;89;89;3;0;0;4;5;0;0;0;0;1;0;2;0;0;0;58;50;68;0;2648;16;233;126.7;5.4;0.0;20.4;21.8;27;48;36.0;-8.5;22;30;42.3;-1.6;0;0;0
8787;95;95;5;0;0;-2;4;0;0;0;0;0;0;2;3;0;2;48;48;52;0;4544;146;439;98.5;4.0;4.8;27.7;30.1;70;74;48.6;-11.3;53;51;51.0;-10.4;0;0;0
8789;100;100;7;0;0;-5;8;0;0;0;0;0;0;3;1;0;1;57;50;52;2;3779;252;61;93.6;1.0;5.7;17.1;47.6;34;76;30.9;-13.1;27;60;31.0;-12.7;0;66;22
8790;97;97;7;0;0;-7;0;0;0;0;0;0;0;3;2;0;0;47;48;43;3;2782;52;73;80.0;0.0;9.1;16.8;45.3;17;61;21.8;-22.9;14;49;22.2;-22.3;0;1;0
8792;104;104;3;0;0;-2;0;0;0;0;0;0;0;0;0;0;0;50;49;51;0;2162;0;270;84.4;1.7;6.7;25.0;30.0;30;25;54.5;-15.2;22;21;51.2;-21.8;0;0;0
8795;95;95;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;58;52;59;1;1502;7;0;96.8;2.4;2.4;40.7;26.4;25;21;54.3;-7.0;21;16;56.8;-3.9;0;0;0
8800;92;92;4;0;1;-4;0;0;0;0;0;0;0;2;0;0;0;49;51;43;0;2810;436;241;96.3;1.3;6.4;17.9;58.9;23;79;22.5;-12.2;18;56;24.3;-10.5;0;2;0
8801;100;100;4;0;0;2;18;0;0;0;0;2;1;12;1;0;2;56;49;60;3;3583;64;468;107.4;3.0;1.0;28.1;30.1;44;73;37.6;11.5;38;51;42.7;19.9;0;0;0
8808;101;101;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;49;64;0;947;0;0;100.0;0.0;0.0;26.6;41.8;13;19;40.6;-22.1;8;15;34.8;-28.9;0;0;0
8809;91;91;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;50;41;0;499;0;0;138.9;7.2;7.2;14.4;64.9;5;13;27.8;-21.5;4;11;26.7;-25.3;0;0;0
8811;103;103;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;50;45;2;1894;0;57;95.2;5.7;5.7;34.2;26.6;30;23;56.6;-10.1;21;18;53.8;-12.4;0;19;6
8814;100;100;7;0;0;-6;2;0;0;0;0;0;0;4;2;1;0;48;49;43;2;3360;0;278;90.3;1.1;7.5;17.1;47.1;35;87;28.7;-15.7;24;63;27.6;-15.0;0;1;0
8819;88;88;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;52;49;53;0;768;0;0;150.0;4.7;0.0;9.4;42.2;4;20;16.7;-42.8;3;12;20.0;-38.0;0;0;0
8821;85;85;2;0;0;1;0;0;0;0;0;0;0;2;0;1;2;46;47;44;1;2072;0;60;118.9;5.2;3.5;20.8;57.3;20;58;25.6;-17.5;14;44;24.1;-21.1;0;0;0
8823;98;98;2;0;0;-2;4;0;0;0;0;0;0;0;1;0;0;49;45;56;1;1477;0;65;77.8;0.0;4.9;41.4;21.9;30;17;63.8;5.0;23;13;63.9;5.7;0;0;0
