PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
8611;106;106;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;56;51;57;1;1016;0;0;125.0;7.1;0.0;28.3;39.0;14;20;41.2;-15.5;12;15;44.4;-11.8;0;0;0
8613;110;110;5;0;2;-1;10;0;0;0;0;2;0;6;0;2;1;48;47;54;8;5219;0;501;98.9;2.8;3.4;27.6;31.0;73;88;45.3;-7.2;56;64;46.7;-6.8;0;0;0
8615;119;119;4;0;0;-4;2;0;0;0;0;0;0;3;1;1;1;48;49;45;1;3060;40;0;102.9;2.4;7.1;11.8;41.2;24;90;21.1;-1.5;17;57;23.0;-0.6;0;35;18
8616;112;112;5;2;2;1;0;0;1;0;0;0;0;5;0;0;4;59;58;56;2;4079;500;0;106.7;4.4;2.6;24.7;23.8;63;58;52.1;-0.5;42;40;51.2;-2.1;1;0;0
8618;108;108;3;0;1;-2;0;0;0;0;0;0;0;0;0;0;0;52;52;44;3;2911;91;301;98.8;2.5;4.9;23.5;42.0;34;66;34.0;-24.6;27;43;38.6;-18.8;0;0;0
8619;105;105;5;1;2;1;2;0;0;0;0;0;0;5;2;0;3;60;47;77;5;5664;13;725;106.6;1.9;1.3;18.4;34.3;60;94;39.0;-1.4;40;72;35.7;-4.7;1;0;0
8622;113;113;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;48;50;46;0;444;0;0;100.0;0.0;0.0;8.1;73.0;4;14;22.2;-0.5;3;11;21.4;-1.4;0;9;5
8623;118;118;5;0;1;-1;0;0;0;0;0;0;0;2;0;0;2;54;52;53;4;2516;0;0;95.3;1.4;2.9;35.8;32.9;47;44;51.6;-18.5;35;35;50.0;-20.4;0;1;0
8625;117;117;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;53;39;0;733;0;30;90.5;14.7;14.7;44.2;34.4;14;10;58.3;15.3;11;9;55.0;12.1;0;0;0
8630;112;112;5;0;1;-3;0;0;0;0;0;0;0;1;1;0;3;53;51;53;2;2494;0;0;92.6;1.4;5.8;14.4;33.2;21;60;25.9;-31.6;17;39;30.4;-26.7;0;5;3
8631;113;113;5;0;0;-4;0;0;0;0;0;0;0;3;0;1;8;58;50;64;3;2718;121;9;90.0;0.0;5.3;11.9;53.0;18;75;19.4;-4.1;12;57;17.4;-6.7;0;40;22
8633;115;115;5;0;0;-4;5;0;0;0;0;1;0;3;0;0;5;52;50;51;3;2350;0;0;89.5;0.0;6.1;15.3;58.2;15;70;17.6;-17.5;13;55;19.1;-16.3;0;0;0
8634;111;111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;52;39;2;1024;0;71;107.5;3.5;3.5;28.1;70.3;11;34;24.4;-26.9;9;24;27.3;-28.9;0;0;0
8635;118;118;3;0;2;-4;5;0;0;0;0;1;1;0;2;0;0;57;54;52;7;2639;0;0;90.4;1.4;6.8;38.2;51.8;59;58;50.4;-21.0;39;48;44.8;-24.4;0;0;0
8645;109;109;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;60;53;67;2;870;0;17;112.5;4.1;0.0;33.1;20.7;14;9;60.9;-7.2;10;7;58.8;-12.3;0;0;0
8649;109;109;4;0;0;-2;2;0;0;0;0;0;0;5;0;0;3;60;50;69;5;3675;0;195;93.8;2.9;4.9;31.3;31.3;47;57;45.2;-18.0;38;44;46.3;-17.8;0;0;0
8650;115;115;4;0;0;0;0;0;0;0;0;0;0;3;1;0;3;56;49;63;1;2635;0;62;109.8;1.4;1.4;10.9;50.6;14;74;15.9;-21.2;9;55;14.1;-22.1;0;30;10
8652;107;107;1;1;0;0;0;1;0;0;0;0;0;2;0;0;0;55;54;47;1;550;55;0;100.0;0.0;0.0;19.6;45.8;6;12;33.3;-20.9;6;9;40.0;-14.0;0;0;0
8653;111;111;4;0;1;-1;0;0;0;0;0;0;0;2;0;1;0;54;52;50;2;1622;0;24;108.6;4.4;6.7;20.0;48.8;18;38;32.1;-17.0;13;28;31.7;-18.1;0;2;0
8655;119;119;5;0;0;-5;0;0;0;0;0;0;0;0;1;1;1;48;48;47;0;2361;0;15;0.0;0.0;7.6;0.0;74.7;3;90;3.2;-22.2;1;67;1.5;-25.0;0;2;0
8656;119;119;5;0;0;-6;0;0;0;0;0;0;0;2;0;0;6;46;49;41;0;3704;55;0;114.2;1.0;6.8;3.9;63.2;11;128;7.9;-18.4;7;89;7.3;-19.7;0;46;20
8657;109;109;5;1;1;1;0;0;0;0;0;0;0;0;0;0;2;56;53;53;2;2240;0;156;106.2;3.2;1.6;27.3;28.9;31;37;45.6;-16.7;23;26;46.9;-16.2;0;4;1
8661;115;115;4;0;0;-3;0;0;0;0;0;0;0;0;0;0;1;49;50;48;1;1845;0;0;91.2;0.0;5.9;9.8;66.3;8;60;11.8;-23.7;7;47;13.0;-22.1;0;21;5
8662;117;117;5;0;2;-6;6;0;0;0;0;0;0;0;2;0;0;49;52;44;5;3987;157;0;88.2;2.7;8.1;21.7;33.4;45;64;41.3;-11.5;34;50;40.5;-12.3;0;2;0
8665;107;107;4;1;1;2;0;0;0;0;0;0;0;1;0;0;3;59;54;61;4;3053;113;0;111.1;2.4;0.0;21.2;34.2;33;55;37.5;-12.0;23;43;34.8;-14.7;0;40;20
8666;112;112;5;1;1;-2;0;0;0;0;0;0;0;1;0;0;0;51;52;44;1;2313;82;0;101.8;3.1;6.2;15.6;34.2;19;58;24.7;-32.8;15;37;28.8;-28.2;0;0;0
8667;93;93;4;0;2;0;0;0;0;0;1;0;0;2;3;0;4;54;47;64;4;4060;100;604;110.6;3.5;4.4;17.7;47.0;46;89;34.1;-5.7;29;66;30.5;-8.7;0;0;0
8669;109;109;3;0;0;2;0;0;0;0;0;0;0;1;0;0;2;56;49;62;2;1659;0;26;118.2;4.3;0.0;23.9;21.7;22;23;48.9;-15.1;15;17;46.9;-18.1;0;15;4
8671;103;103;5;2;1;5;4;0;0;1;0;0;0;2;4;2;0;56;51;63;5;4745;0;345;103.5;6.1;3.0;42.5;28.1;91;60;60.3;-2.7;68;49;58.1;-3.2;0;0;0
8674;98;98;7;0;0;0;2;0;0;0;0;0;0;3;3;4;10;54;48;63;6;6772;0;811;104.4;3.2;3.2;22.9;33.5;91;121;42.9;4.5;62;92;40.3;1.0;0;0;0
8675;90;90;7;0;1;-2;0;0;0;0;0;0;0;1;6;0;5;52;46;60;2;6721;0;459;102.3;2.1;3.2;22.0;43.4;89;153;36.8;0.6;61;111;35.5;-0.2;0;0;0
8676;118;118;5;0;0;3;0;0;0;0;0;0;0;4;1;0;2;60;58;55;15;5495;48;59;97.1;3.9;2.0;53.1;19.0;142;59;70.6;5.0;110;42;72.4;8.0;0;0;0
8677;108;108;4;2;0;0;0;0;0;0;0;0;0;3;0;1;2;62;53;72;8;4393;0;261;105.3;3.3;3.3;24.6;41.0;49;84;36.8;-22.6;37;66;35.9;-21.9;0;0;0
8678;106;106;5;0;1;2;0;0;0;0;0;0;0;1;1;1;2;61;54;67;8;4672;102;146;105.3;6.2;4.6;33.1;34.7;76;77;49.7;-0.2;60;59;50.4;0.4;0;0;0
8679;101;101;4;0;1;-10;0;0;0;0;0;0;0;1;0;0;4;39;50;27;4;3629;0;210;86.5;2.0;11.9;22.8;53.6;40;91;30.5;-12.2;27;72;27.3;-17.9;0;0;0
8680;93;93;5;0;1;-6;0;0;0;0;0;0;0;1;1;0;5;58;48;72;5;5244;272;173;91.2;2.1;6.2;23.3;35.0;61;92;39.9;5.4;45;68;39.8;7.3;0;0;0
8681;112;112;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;52;45;0;915;0;0;122.2;3.9;3.9;11.8;35.4;8;17;32.0;-23.3;5;14;26.3;-29.6;0;0;0
8682;94;94;4;1;0;0;5;0;0;0;0;1;0;3;2;0;2;49;44;59;3;3628;0;265;104.0;2.0;2.0;23.8;45.6;38;78;32.8;-9.1;31;61;33.7;-7.6;0;0;0
8690;108;108;5;0;3;-2;16;0;0;0;0;0;0;6;2;0;3;46;54;35;5;5704;21;306;101.4;5.7;6.9;32.8;43.5;96;109;46.8;-7.2;66;86;43.4;-11.4;0;0;0
8692;108;108;3;0;1;0;0;0;0;0;0;0;0;2;0;0;2;56;54;55;3;2841;129;189;98.4;3.8;3.8;41.8;35.5;52;63;45.2;-6.5;43;43;50.0;2.1;0;0;0
8696;86;86;5;1;4;9;2;0;0;0;1;0;0;5;0;1;1;63;54;73;13;5287;43;451;108.6;6.1;1.4;35.4;15.7;101;52;66.0;-0.7;73;39;65.2;2.9;1;0;0
8697;99;99;8;0;2;-8;2;0;0;0;0;0;0;3;1;0;12;50;50;50;8;8232;0;422;98.2;3.1;6.6;25.8;48.1;108;189;36.4;-20.8;77;146;34.5;-21.5;0;0;0
8698;68;68;5;0;0;-4;0;0;0;0;0;0;0;3;0;0;1;47;50;44;6;3867;0;0;95.6;0.9;4.7;18.6;49.3;43;95;31.2;-16.7;31;67;31.6;-15.1;0;45;18
8700;71;71;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;49;50;1;1844;0;0;118.3;3.9;3.9;15.6;58.6;16;48;25.0;-17.5;13;41;24.1;-18.8;0;22;8
8702;120;120;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;54;46;65;0;873;0;33;100.0;0.0;0.0;37.1;16.5;19;12;61.3;-22.5;16;9;64.0;-20.6;0;0;0
8704;111;111;4;0;0;-1;0;0;0;0;0;0;0;3;0;0;5;58;53;63;3;3953;0;87;110.3;6.4;7.3;26.4;52.8;52;98;34.7;-17.6;38;70;35.2;-19.0;0;0;0
8705;115;115;5;0;1;-7;0;0;0;0;0;0;0;1;1;0;1;56;50;60;3;5515;0;358;94.5;0.7;5.2;15.0;52.9;43;146;22.8;-14.5;34;111;23.4;-14.1;0;0;0
8707;78;78;1;0;0;-2;0;0;0;0;0;0;0;0;0;1;2;56;52;60;1;1011;0;0;88.2;0.0;7.1;24.9;60.5;8;36;18.2;-0.6;7;25;21.9;5.0;0;0;0
8708;72;72;10;2;4;6;4;0;0;0;0;0;0;4;0;1;1;62;60;60;17;10674;242;476;100.4;4.7;2.7;40.5;23.9;205;138;59.8;-0.2;156;102;60.5;2.0;0;0;0
8709;65;65;1;0;0;-2;0;0;0;0;0;0;0;2;0;0;0;39;48;29;1;716;0;0;87.5;0.0;10.1;5.0;80.4;3;28;9.7;-22.0;2;25;7.4;-29.1;0;0;0
8710;71;71;3;0;0;-5;0;0;0;0;0;0;0;1;1;0;0;46;49;43;1;2884;0;262;96.1;2.5;8.7;15.0;42.4;32;58;35.6;-10.4;23;46;33.3;-15.9;0;0;0
8713;67;67;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;50;60;0;497;0;0;100.0;0.0;0.0;14.5;21.7;5;8;38.5;13.8;5;5;50.0;20.0;0;7;3
8715;79;79;6;0;1;-1;0;0;0;0;0;0;0;2;2;0;1;57;55;54;5;5684;564;0;100.0;1.9;2.5;27.2;36.1;69;107;39.2;3.3;54;74;42.2;6.9;0;1;0
8716;65;65;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;50;48;0;982;0;51;100.0;0.0;0.0;14.7;58.7;7;33;17.5;-13.7;4;21;16.0;-15.9;0;0;0
8718;99;99;8;0;2;-9;0;0;0;0;0;0;0;3;4;2;4;44;48;39;11;8533;140;1002;94.4;3.4;7.2;27.0;39.7;131;165;44.3;-8.6;98;127;43.6;-7.6;0;0;0
8719;65;65;2;0;0;1;0;0;0;0;0;0;0;1;2;0;6;61;48;78;4;1943;78;173;111.4;3.7;1.9;24.1;46.3;21;55;27.6;-0.1;17;34;33.3;3.0;0;0;0
8720;118;118;3;1;0;-4;0;0;0;0;0;0;0;2;1;1;1;53;52;50;5;2692;0;0;90.4;1.3;6.7;37.4;50.8;59;58;50.4;-21.0;39;48;44.8;-24.4;1;0;0
8722;90;90;2;0;2;0;0;0;0;0;0;0;0;1;1;0;0;61;52;65;3;1872;1;52;100.0;7.7;7.7;34.6;34.6;30;35;46.2;5.2;21;27;43.8;5.4;0;0;0
8723;88;88;1;0;0;-1;0;0;0;0;0;0;0;0;2;0;0;47;40;64;1;963;0;0;87.5;0.0;3.7;44.9;29.9;24;13;64.9;-13.3;17;10;63.0;-14.3;0;0;0
8724;71;71;5;0;0;-6;0;0;0;0;0;0;0;5;0;1;3;53;52;51;7;4145;67;72;87.4;1.7;6.9;25.2;35.6;48;73;39.7;-3.0;36;58;38.3;-4.1;0;52;21
8727;87;87;4;0;0;-7;2;0;0;0;0;0;0;7;5;0;2;49;48;53;6;4155;455;197;90.4;1.7;7.8;18.2;40.7;37;97;27.6;-6.6;30;71;29.7;-7.9;0;0;0
8728;118;118;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;51;67;2;905;0;8;100.0;0.0;0.0;31.8;4.0;13;10;56.5;-17.3;11;5;68.8;-11.6;0;0;0
8730;125;124;3;1;3;0;0;0;0;0;0;0;0;5;2;0;4;68;61;75;8;3568;725;271;102.9;5.0;5.0;27.2;32.3;47;63;42.7;-9.8;32;47;40.5;-16.2;0;0;0
8733;114;3;5;2;6;2;30;0;2;0;0;6;2;6;4;1;5;78;70;83;16;4097;1031;275;103.3;5.3;3.5;34.3;29.0;85;57;59.9;14.0;61;46;57.0;11.6;0;107;70
8737;112;112;5;2;6;-1;0;1;3;0;0;0;0;10;0;4;4;89;86;90;24;5550;500;448;95.2;2.6;2.6;35.7;21.4;114;56;67.1;22.2;81;41;66.4;20.7;0;110;68
8738;111;17;5;7;6;8;0;1;1;0;0;0;0;11;2;1;6;86;85;79;23;5941;975;90;109.6;5.5;0.6;40.6;15.8;121;60;66.9;26.7;89;43;67.4;26.5;1;15;9
8740;131;1;5;4;0;1;0;3;0;0;0;0;0;6;1;0;1;69;63;70;16;4570;745;117;100.7;1.6;0.8;33.9;19.7;82;54;60.3;-1.4;62;38;62.0;0.7;1;50;21
8742;120;120;5;0;5;5;5;0;1;0;0;1;0;13;5;6;9;81;64;95;15;6778;388;405;91.0;5.3;2.7;48.3;13.3;163;47;77.6;0.7;123;36;77.4;0.6;0;0;0
8743;63;63;14;10;21;17;6;2;6;1;0;0;0;12;7;12;17;90;88;83;76;16773;1792;1069;100.5;4.7;1.3;48.5;14.0;449;122;78.6;30.7;315;89;78.0;30.4;2;16;6
8744;91;91;6;8;7;6;7;3;2;0;0;1;0;8;5;5;9;95;88;95;36;6720;1145;271;101.9;4.8;1.1;45.5;12.3;165;50;76.7;19.9;130;35;78.8;20.3;3;144;85
8746;101;101;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;48;50;45;1;314;0;0;83.3;0.0;11.5;22.9;68.8;3;12;20.0;-30.7;3;9;25.0;-24.1;0;0;0
8747;90;90;7;0;0;-5;2;0;0;0;0;0;0;2;1;0;3;46;49;46;4;3581;0;589;97.0;1.0;6.0;13.1;56.3;22;98;18.3;-22.6;16;75;17.6;-22.7;0;23;12
8763;94;94;5;0;1;-3;2;0;0;0;0;0;0;1;0;0;2;50;50;44;4;3560;120;0;101.9;1.0;4.0;12.1;62.7;24;120;16.7;-27.8;18;81;18.2;-25.2;0;55;16
8772;99;99;5;0;0;-4;2;0;0;0;0;0;0;3;2;1;0;43;45;42;5;4619;0;168;96.1;2.3;5.5;28.1;44.4;64;90;41.6;-13.3;44;73;37.6;-16.3;0;0;0
8776;98;98;7;0;0;-1;2;0;0;0;0;0;0;1;0;1;4;54;50;58;2;3393;137;0;116.7;2.1;3.2;9.5;57.3;20;103;16.3;-28.7;14;75;15.7;-28.7;0;6;3
8777;90;90;7;0;0;-3;2;0;0;0;0;0;0;0;1;0;0;47;49;45;0;2817;10;27;93.9;0.0;3.8;7.7;62.6;10;90;10.0;-30.4;8;70;10.3;-29.3;0;27;4
8782;91;91;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;49;50;48;0;377;0;0;140.0;19.1;0.0;47.7;38.2;7;5;58.3;-0.1;6;5;54.5;-4.5;0;0;0
8793;104;104;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;55;44;72;0;733;0;142;100.0;0.0;0.0;9.8;29.5;9;18;33.3;-31.1;5;13;27.8;-33.5;0;0;0
8795;95;95;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;54;54;43;2;475;0;0;75.0;15.2;7.6;60.6;15.2;8;6;57.1;-10.8;8;2;80.0;9.5;0;0;0
8803;93;93;4;2;0;-3;0;0;0;0;0;0;0;1;0;1;3;46;51;37;4;3022;0;174;106.9;2.4;6.0;14.3;60.8;22;87;20.2;-20.1;13;66;16.5;-22.9;0;7;1
8806;90;90;8;0;0;-3;0;0;0;0;0;0;0;2;1;0;5;51;49;55;1;3088;0;0;94.2;0.0;3.5;7.0;60.6;12;95;11.2;-29.3;9;71;11.3;-28.8;0;1;0
8808;101;101;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;54;50;62;0;855;0;0;100.0;0.0;0.0;8.4;50.5;4;26;13.3;-37.4;4;18;18.2;-36.0;0;0;0
8811;103;103;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;64;49;62;0;757;51;0;100.0;0.0;0.0;19.0;19.0;6;7;46.2;-16.1;4;6;40.0;-20.0;0;6;0
8823;98;98;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;56;47;69;0;809;0;219;110.0;4.4;0.0;44.5;22.2;19;9;67.9;42.0;11;6;64.7;38.6;0;0;0
8831;86;86;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;51;63;1;329;0;0;100.0;0.0;0.0;21.9;32.8;6;3;66.7;-1.9;2;3;40.0;-26.7;0;2;0
8833;90;90;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;50;70;0;1061;0;0;106.0;3.4;3.4;23.8;40.7;12;22;35.3;2.9;7;16;30.4;-6.1;0;0;0
8839;87;87;2;0;0;-1;0;0;0;0;0;0;0;2;0;1;5;53;50;58;0;748;0;0;83.3;0.0;4.8;14.4;28.9;4;17;19.0;-11.0;4;10;28.6;-4.8;0;0;0
8841;91;91;3;0;0;2;0;0;0;0;0;0;0;1;0;0;0;55;50;58;1;1197;0;0;118.2;6.0;0.0;33.1;15.0;16;13;55.2;-14.9;14;6;70.0;-2.0;0;0;0
8845;85;85;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;53;51;48;4;1193;0;0;100.8;3.0;3.0;33.2;36.2;21;23;47.7;-23.6;17;19;47.2;-22.7;0;1;0
8846;98;98;3;0;0;-1;12;0;0;0;0;0;0;0;0;0;1;48;49;48;0;1013;0;0;188.9;3.6;7.1;3.6;64.0;3;30;9.1;-36.5;1;23;4.2;-42.2;0;10;2
8849;86;86;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;45;50;39;0;395;0;0;83.3;0.0;9.1;45.6;54.7;6;8;42.9;-19.8;6;7;46.2;-11.0;0;0;0
8876;86;86;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;56;50;67;1;784;0;0;111.1;4.6;0.0;41.3;36.7;16;11;59.3;-5.7;10;11;47.6;-16.7;0;4;1
8886;101;101;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;49;46;45;1;847;0;0;100.0;0.0;0.0;8.5;42.5;4;18;18.2;-4.1;2;13;13.3;-13.3;0;0;0
8887;101;101;1;0;0;-2;0;0;0;0;0;0;0;0;0;0;2;44;49;39;0;399;0;0;0.0;0.0;18.0;0.0;99.2;0;22;0.0;-49.4;0;17;0.0;-46.2;0;0;0
8895;102;102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;50;47;0;422;0;0;100.0;0.0;0.0;8.5;34.1;3;9;25.0;-32.6;3;6;33.3;-27.0;0;0;0
8900;93;93;5;0;0;-4;2;0;0;0;0;0;0;5;2;0;5;43;48;38;2;4743;0;222;98.4;3.0;6.1;23.5;41.7;55;109;33.5;-3.8;42;79;34.7;-0.1;0;0;0
8905;102;102;3;1;0;0;12;0;0;0;0;0;0;3;1;1;1;58;50;54;6;1395;82;0;103.8;2.6;2.6;25.8;41.3;14;36;28.0;-26.7;13;25;34.2;-20.9;0;0;0
8908;72;72;7;0;1;-1;0;0;1;0;0;0;0;1;2;1;3;55;51;57;4;3414;641;0;99.7;2.1;3.2;26.4;38.0;44;65;40.4;-24.7;31;45;40.8;-23.1;0;0;0
8910;79;79;5;0;0;-1;0;0;0;0;0;0;0;0;1;0;0;47;50;44;1;2330;0;0;100.6;3.1;4.6;21.6;34.0;18;43;29.5;-9.0;16;28;36.4;-2.3;0;4;2
8911;82;82;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;56;51;65;0;771;0;0;133.3;4.7;0.0;14.0;32.7;7;14;33.3;-36.2;4;9;30.8;-38.9;0;0;0
8915;78;78;4;0;0;-5;2;0;0;0;0;0;0;2;1;0;2;53;49;54;1;2166;0;54;87.5;0.0;8.3;3.3;66.5;4;79;4.8;-19.9;3;60;4.8;-20.2;0;4;0
8917;63;63;1;0;0;-2;0;0;0;0;0;0;0;0;0;0;0;43;50;37;1;913;0;32;60.0;0.0;7.9;15.8;19.7;17;11;60.7;-6.0;9;10;47.4;-14.1;0;0;0
8919;75;75;4;1;0;0;2;0;0;0;0;0;0;2;0;0;5;52;51;48;1;1610;0;0;121.0;2.2;2.2;8.9;55.9;11;50;18.0;-23.0;7;31;18.4;-22.9;0;2;0
8923;82;82;9;2;2;0;0;0;0;0;0;0;0;1;3;0;0;51;51;50;5;4395;38;49;103.8;3.3;3.3;25.4;36.0;60;71;45.8;-14.6;45;56;44.6;-13.6;2;0;0
8928;75;75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;50;49;1;255;0;0;100.0;0.0;0.0;28.2;56.5;4;10;28.6;-10.5;3;6;33.3;0.0;0;0;0
8931;72;72;1;0;0;-2;0;0;0;0;0;0;0;0;1;0;0;41;46;37;1;945;65;20;83.3;0.0;7.6;30.5;45.7;14;20;41.2;-13.5;12;17;41.4;-14.2;0;0;0
8934;78;78;4;0;0;-9;0;0;0;0;0;0;0;1;0;1;1;48;50;44;1;2253;100;47;80.4;0.0;14.4;9.6;73.5;11;80;12.1;-11.4;8;62;11.4;-12.4;0;0;0
8937;79;79;6;1;0;-1;2;0;0;0;0;0;0;0;1;0;1;50;51;47;4;4351;45;0;112.1;3.3;4.1;15.7;46.3;36;111;24.5;-14.9;28;84;25.0;-15.4;0;0;0
8940;70;70;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;49;49;50;4;1976;0;0;108.3;1.8;1.8;14.6;43.7;21;51;29.2;-19.2;11;36;23.4;-26.7;0;0;0
8943;66;66;8;1;1;-1;2;0;0;0;0;0;0;2;2;1;0;54;49;61;12;7611;0;116;95.3;1.9;2.4;33.1;22.7;142;95;59.9;5.9;106;71;59.9;6.4;0;0;0
8958;74;74;2;0;0;-1;0;0;0;0;0;0;0;0;1;0;0;47;47;45;0;1950;0;101;108.2;1.8;3.7;12.9;60.9;9;59;13.2;-39.2;9;46;16.4;-38.6;0;0;0
8960;78;78;4;0;0;-6;0;0;0;0;0;0;0;3;1;1;2;44;48;39;1;2186;0;589;86.4;0.0;9.9;3.3;72.5;6;82;6.8;-17.7;4;63;6.0;-18.9;0;30;15
8967;70;70;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;49;52;43;1;745;0;0;122.2;9.7;0.0;43.5;58.0;12;16;42.9;-14.5;11;12;47.8;-11.0;0;2;0
8969;75;75;6;1;1;2;4;0;0;0;0;0;0;6;2;1;1;50;49;51;6;5484;13;487;107.7;2.6;1.3;23.6;38.7;70;115;37.8;-0.0;46;84;35.4;-3.3;1;0;0
8984;67;67;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;48;50;42;0;947;0;0;100.0;0.0;0.0;7.6;64.6;4;31;11.4;-20.6;3;23;11.5;-20.0;0;0;0
9000;71;71;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;50;49;0;258;0;0;100.0;0.0;0.0;27.9;14.0;3;2;60.0;3.1;2;1;66.7;11.8;0;3;2
9005;75;75;3;0;1;-2;0;0;0;0;0;0;0;0;1;1;0;45;50;38;1;2948;0;191;96.6;3.7;6.1;23.2;31.8;44;56;44.0;5.6;31;38;44.9;7.4;0;0;0
9010;72;72;4;1;1;3;0;0;0;0;0;0;0;0;2;0;1;52;50;51;4;1537;0;16;115.0;9.4;2.3;37.5;23.4;27;26;50.9;-6.5;21;19;52.5;-4.6;0;1;0
9012;78;78;1;0;0;-2;0;0;0;0;0;0;0;0;0;0;3;42;50;33;0;1020;0;29;101.9;3.5;10.6;14.1;45.9;6;30;16.7;-2.8;6;24;20.0;0.8;0;0;0
9019;79;79;4;0;1;0;2;0;0;0;0;0;0;1;0;0;1;51;51;44;4;3008;55;0;107.3;3.6;3.6;23.9;46.7;29;74;28.2;-7.0;24;51;32.0;-4.5;0;28;10
9020;72;72;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;49;50;47;1;878;0;0;92.3;0.0;4.1;36.9;53.3;14;24;36.8;-29.4;11;19;36.7;-32.7;0;0;0
9030;82;82;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;56;51;61;0;864;0;0;100.0;0.0;0.0;33.3;8.3;21;5;80.8;22.5;14;3;82.4;27.5;0;0;0
9044;78;78;1;0;0;-2;0;0;0;0;0;0;0;0;0;0;1;54;50;62;1;947;0;18;87.5;0.0;7.6;26.6;60.8;8;33;19.5;1.3;7;22;24.1;8.0;0;0;0
9055;70;70;1;0;0;-1;0;0;0;0;0;0;0;0;1;0;0;45;48;43;1;391;0;0;0.0;0.0;9.2;0.0;73.7;4;12;25.0;-35.4;2;11;15.4;-41.9;0;1;0
9057;67;67;1;0;0;-2;2;0;0;0;0;0;0;0;1;0;2;41;44;40;0;768;0;53;71.4;0.0;9.4;9.4;32.8;5;18;21.7;-19.4;4;12;25.0;-18.1;0;0;0
9059;72;72;10;2;3;1;0;0;0;0;0;0;0;3;1;0;2;56;55;50;16;7078;0;0;99.0;3.6;3.1;36.6;28.5;121;106;53.3;-8.3;84;79;51.5;-9.6;0;0;0
9063;65;65;4;1;0;-5;0;0;0;0;0;0;0;1;1;0;0;47;50;38;2;2473;0;0;95.5;1.5;8.7;16.0;64.1;13;78;14.3;-21.9;13;57;18.6;-19.3;0;35;19
9067;70;70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;50;49;0;403;0;0;100.0;0.0;0.0;8.9;44.7;2;9;18.2;-42.0;1;7;12.5;-46.1;0;0;0
9072;63;63;3;0;0;-1;0;0;0;0;0;0;0;1;0;0;0;51;50;46;1;1306;0;0;98.6;2.8;5.5;24.8;44.1;16;34;32.0;-27.0;12;27;30.8;-30.6;0;6;3
9074;74;74;9;0;1;-10;2;0;0;0;0;0;0;1;1;0;0;51;50;51;3;8015;115;688;94.7;0.9;5.4;17.1;51.2;65;210;23.6;-27.6;50;160;23.8;-28.8;0;0;0
9076;78;78;4;0;1;-6;2;0;0;0;0;0;0;1;0;3;2;50;50;47;2;3208;246;18;95.4;1.1;7.9;14.6;64.0;20;117;14.6;-9.4;16;84;16.0;-7.5;0;48;18
9081;79;79;7;1;1;2;2;0;0;0;0;0;0;4;1;0;2;54;50;57;4;2976;0;255;118.3;4.8;2.4;20.6;46.0;23;71;24.5;-13.2;21;50;29.6;-8.5;0;3;0
9084;119;119;4;0;0;-2;2;0;0;0;0;0;0;0;3;0;0;46;48;44;0;1799;0;0;0.0;0.0;4.0;0.0;76.0;2;69;2.8;-18.9;0;51;0.0;-21.5;0;5;1
