Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0SQ1SQ2SQ3SQ4
56789;9111;113;55.3725;50;61.71;0;0;0;4;0;0;0;1;0;0;20;889;0;94;795;0;0;0;9;11;3;3;5;4;1;1;21;14;8;4;6;19;1;0;6;4;6;24;19;31;00400
56789;9206;113;47.4;49.1;45.7;0;0;0;2;1;0;0;0;0;1;22;875;0;116;759;0;0;0;7;10;3;3;4;4;1;1;23;15;8;4;7;19;1;0;6;3;8;24;19;31;02010
56789;9260;113;58.5825;51.3;70.785;0;0;0;0;0;3;2;0;0;0;31;1253;71;226;956;0;0;0;6;7;4;2;3;12;0;0;24;18;7;5;8;11;2;1;6;5;8;24;19;31;21000
56789;9267;113;60.2945;51.585;73.81;0;0;1;2;0;1;2;0;0;0;29;1378;0;233;1145;0;0;0;15;7;4;2;3;7;1;0;15;18;7;5;8;16;1;1;8;6;16;24;19;31;01110
56789;9269;113;67.196;57;82.038;0;0;1;0;1;0;2;1;0;0;27;1265;65;96;1104;0;0;0;12;7;4;2;4;6;1;0;18;18;7;5;7;17;1;1;8;7;11;24;19;31;00100
56789;9323;113;92.5015;70.87;99;1;0;1;2;1;6;0;1;0;0;27;1432;378;12;1042;10;5;66.7;10;9;4;3;4;9;1;0;20;16;7;4;7;14;1;1;12;8;9;24;19;31;44200
56789;9327;108;68.4265;52.915;82.038;0;0;-1;1;1;0;0;0;0;0;26;1281;38;277;966;0;0;0;8;8;1;2;9;0;0;1;17;22;6;9;14;11;1;1;6;10;8;31;19;24;02000
56789;9336;113;75.114;59.47;95.106;0;0;0;2;1;3;2;3;1;0;37;1641;378;135;1128;0;0;0;9;8;3;2;3;13;0;0;21;17;8;5;8;10;2;1;11;9;10;24;19;31;22101
56789;9344;108;63.558;59.375;62.799;0;0;0;4;1;1;2;3;0;0;18;1009;83;59;867;0;0;0;6;7;1;5;5;5;0;0;19;23;6;6;18;6;1;2;11;1;5;31;19;24;03030
56789;9418;108;67.9985;50;86.152;0;0;1;2;1;2;0;2;0;1;31;1629;195;271;1163;0;0;0;11;12;5;4;11;7;1;0;14;18;2;7;12;4;0;2;16;5;15;31;19;24;23000
56791;6928;108;78.1635;62.225;93.17;0;1;2;2;1;2;0;1;0;1;26;1339;298;97;944;4;7;36.4;13;6;1;3;7;6;1;0;25;10;7;5;12;8;2;1;9;7;9;24;17;20;11111
56791;6943;121;80.357;64.505;98.615;0;0;1;4;2;6;5;1;0;0;26;1496;293;70;1133;0;0;0;5;14;1;1;7;10;1;0;11;24;7;7;7;9;0;3;12;7;10;20;17;24;33510
56791;7004;108;71.369;61.56;76.23;0;0;1;2;1;0;0;0;1;1;25;1196;296;29;871;12;5;70.6;17;4;5;4;7;1;1;0;21;12;3;4;12;13;2;1;4;7;8;24;17;20;03000
56791;7028;121;99;85.5;99;0;1;-1;2;1;4;0;1;0;0;35;1435;290;203;942;4;7;36.4;5;8;5;1;4;7;0;1;11;30;3;7;10;12;1;2;11;5;11;20;17;24;21310
56791;7044;121;56.71;50;64.372;0;0;-2;1;0;4;0;0;1;0;21;1231;41;133;1057;0;0;0;3;13;4;5;5;7;0;1;13;25;4;3;9;12;1;2;5;5;10;20;17;24;22010
56791;7418;121;48.5;50;45;0;0;-1;0;0;0;0;0;0;0;18;814;44;164;606;1;1;50.0;3;5;1;2;5;7;0;0;13;33;7;6;9;12;1;3;4;5;5;20;17;24;00000
56791;7421;108;71.5295;57.57;87.967;0;0;0;5;3;0;0;1;3;0;22;1249;298;61;890;0;0;0;11;2;3;4;7;3;0;0;27;14;5;4;12;11;3;1;8;6;7;24;17;20;02420
56791;7426;108;66.126;61.275;69.575;0;1;0;1;1;1;0;1;0;0;17;875;0;82;793;1;0;100.0;6;5;3;1;3;5;1;1;32;11;5;7;16;9;2;0;9;2;6;24;17;20;03000
56791;7455;121;82.069;71.06;95.106;1;0;-1;3;0;2;0;0;1;0;35;1435;290;203;942;3;4;42.9;5;8;5;1;4;7;0;1;11;30;3;7;10;12;1;2;11;5;11;20;17;24;01112
56791;7470;108;85.6535;89.395;70.18;1;1;2;8;0;1;0;4;0;1;27;1323;296;97;930;3;2;60.0;16;4;5;5;7;2;1;0;22;12;3;3;12;12;2;1;5;9;8;24;17;20;04401
56791;7473;108;64.7885;57.475;73.326;0;0;0;0;0;1;0;1;1;0;11;439;0;0;439;0;0;0;4;2;0;0;4;5;0;0;34;14;8;8;15;9;3;1;3;4;1;24;17;20;00100
56791;7479;108;77.468;73.91;80.102;1;0;1;8;0;1;0;0;1;1;24;1131;296;29;806;0;0;0;16;4;5;4;6;1;1;0;22;12;3;4;13;13;2;1;4;7;8;24;17;20;04221
56791;7514;121;81.106;50.065;82.643;0;0;0;0;0;1;7;2;1;0;23;996;0;108;888;0;0;0;7;15;1;3;5;3;1;1;9;23;7;5;9;16;0;2;4;5;6;20;17;24;01000
56791;7534;121;47.1;50.35;42.6;0;0;-2;2;2;0;2;1;0;0;18;1016;0;119;897;0;0;0;8;12;3;3;2;3;0;2;8;26;5;5;12;16;1;1;4;5;5;20;17;24;03100
56791;8002;121;72.546;52.82;96.316;0;0;1;1;0;3;0;2;0;1;28;1556;293;166;1097;0;0;0;5;16;1;0;7;9;1;0;11;22;7;8;7;10;0;3;13;8;11;20;17;24;12100
56791;8012;108;81.0525;75.05;86.031;1;0;1;4;1;1;7;4;1;0;20;987;71;126;790;0;2;0.0;12;5;0;3;6;3;1;0;26;11;8;5;13;11;2;1;7;2;5;24;17;20;12111
56791;8023;121;54.1955;51.87;46.3;0;0;-2;0;2;0;0;0;0;0;27;975;44;0;931;5;6;45.5;5;10;6;1;5;7;0;1;11;28;2;7;9;12;1;2;5;5;6;20;17;24;02000
56791;8054;108;64.735;65.265;47.7;1;0;0;1;1;0;7;0;1;0;15;712;39;0;673;1;0;100.0;6;6;2;1;2;6;1;1;32;10;6;7;17;8;2;0;6;3;4;24;17;20;00020
56791;8083;108;55.533;50;61.468;0;0;0;1;0;1;0;0;0;1;12;597;0;208;389;3;4;42.9;4;1;0;0;3;3;0;0;34;15;8;8;16;11;3;1;7;3;4;24;17;20;10010
56791;8145;121;73.6695;76.095;68.244;1;1;0;3;1;0;0;0;0;0;26;1274;290;0;984;1;0;100.0;7;15;2;4;5;3;1;1;9;23;6;4;9;16;0;2;6;5;11;20;17;24;02011
56791;8555;121;59.385;56.525;62.315;0;0;-1;1;0;1;0;0;0;0;16;718;44;0;674;1;3;25.0;3;6;1;2;5;8;0;0;13;32;7;6;9;11;1;3;4;5;5;20;17;24;01001
56791;8563;121;58.9035;53.39;67.397;0;0;0;0;0;1;0;2;0;0;16;683;0;0;683;5;3;62.5;3;4;1;2;4;8;0;0;13;34;7;6;10;11;1;3;4;3;6;20;17;24;01000
56791;8616;108;49.9;53.77;45;0;0;0;1;0;1;2;0;0;0;19;842;71;0;771;4;7;36.4;6;5;2;1;3;4;1;1;32;11;6;7;16;10;2;0;7;2;4;24;17;20;01100
56791;8649;108;74.5255;70.3;78.287;0;2;1;3;0;0;0;0;0;0;20;978;0;73;905;0;0;0;12;6;3;2;8;4;2;1;26;10;5;6;11;10;1;0;5;4;5;24;17;20;00300
56791;8662;108;56.9775;50;61.105;0;0;0;0;0;1;0;0;0;0;8;389;0;0;389;4;2;66.7;4;1;0;0;3;3;0;0;34;15;8;8;16;11;3;1;3;3;1;24;17;20;10000
56791;8677;121;55.747;50;64.13;0;0;-2;0;1;0;0;0;0;0;17;949;0;131;818;0;0;0;8;9;3;3;2;5;0;2;8;29;5;5;12;14;1;1;3;4;4;20;17;24;00100
56791;8690;108;55.212;50.825;48.9;0;0;1;1;1;0;0;0;0;0;20;1142;0;61;1081;0;0;0;15;8;2;2;6;7;1;0;23;8;6;6;13;7;2;1;7;5;5;24;17;20;02000
56791;8704;121;67.6775;46.5;95.348;0;0;-2;0;0;0;0;1;1;1;19;1109;41;115;953;0;0;0;3;13;4;5;5;5;0;1;13;25;4;3;9;14;1;2;4;5;9;20;17;24;00000
56791;9092;121;47.15;50;46.7;0;0;-1;0;0;0;2;0;0;0;6;321;0;0;321;0;1;0.0;1;9;0;1;0;1;0;1;15;29;8;7;14;18;1;2;1;2;0;20;17;24;00000
56791;9173;121;46.7;50;43.5;0;0;-1;0;0;0;0;0;0;0;6;286;0;0;286;0;2;0.0;1;9;0;1;0;1;0;1;15;29;8;7;14;18;1;2;1;2;0;20;17;24;00000
56791;9193;108;49.65;50;46.6;0;0;1;3;0;0;0;1;0;1;19;949;0;73;876;0;0;0;12;6;3;2;7;4;2;1;26;10;5;6;12;10;1;0;5;4;5;24;17;20;02100
56791;9200;121;48;50;45.9;0;0;-1;1;0;0;0;0;0;0;8;355;0;56;299;0;0;0;1;9;0;1;0;1;0;1;15;29;8;7;14;18;1;2;1;2;1;20;17;24;01000
56791;9214;121;54.891;54.34;43;0;1;0;4;1;0;0;0;0;0;24;984;0;0;984;9;5;64.3;7;15;2;4;5;3;1;1;9;23;6;4;9;16;0;2;3;5;7;20;17;24;03110
56791;9327;108;74.3115;58.045;93.17;0;1;2;1;0;4;0;1;1;0;25;1321;69;200;1052;0;0;0;11;8;2;2;4;7;1;0;27;8;6;6;15;7;2;1;11;7;7;24;17;20;31010
56791;9344;108;63.023;60.325;64.735;0;0;1;0;0;0;0;0;1;0;21;1004;71;0;933;0;0;0;12;5;1;2;6;3;1;0;26;11;7;6;13;11;2;1;6;2;4;24;17;20;00000
56791;9418;108;68.159;52.345;87.483;0;0;1;4;1;5;0;1;0;2;23;1193;30;200;963;0;0;0;13;2;3;4;6;3;0;0;25;14;5;4;13;11;3;1;10;6;6;24;17;20;45010
56793;6983;122;86.242;69.825;89.661;0;0;-3;2;2;4;5;2;1;0;25;1322;223;149;950;20;5;80.0;6;11;3;2;4;2;0;3;9;28;3;11;5;6;0;6;11;9;10;24;28;20;23300
56793;7002;112;84.7975;63.935;99;0;1;1;6;0;2;0;0;0;0;25;1273;122;91;1060;0;0;0;13;6;3;2;5;2;1;0;26;9;10;4;3;7;8;0;8;7;8;20;28;24;20231
56793;7038;112;75.756;72.675;80.707;2;0;2;4;1;2;5;1;0;0;21;947;51;104;792;6;9;40.0;12;6;4;1;2;2;2;0;27;9;9;5;6;7;7;0;6;8;5;20;28;24;22120
56793;7443;122;48;50;42.6;0;0;-3;1;0;0;2;3;2;0;27;1270;0;117;1153;0;0;0;9;11;3;4;2;5;0;3;6;28;3;9;7;3;0;6;11;9;6;24;28;20;00100
56793;7462;122;77.361;66.31;87.12;1;0;-2;2;1;0;0;0;0;1;24;1196;223;57;916;1;1;50.0;5;7;2;4;4;2;0;2;10;32;4;9;5;6;0;7;10;9;8;24;28;20;01101
56793;7491;112;70.834;57.57;85.426;0;1;1;0;3;1;0;1;1;0;15;843;0;104;739;0;3;0.0;6;4;4;0;3;3;1;0;33;11;9;6;5;6;8;0;4;4;6;20;28;24;01120
56793;7537;122;82.1225;84.17;71.753;0;1;-2;3;1;2;0;2;0;1;29;1417;223;214;980;3;2;60.0;6;10;3;3;4;2;0;2;9;29;3;10;5;6;0;7;11;11;10;24;28;20;12210
56793;7551;112;69.122;62.32;69.454;0;2;2;3;1;0;0;1;1;0;20;988;68;0;920;1;0;100.0;14;7;4;2;2;2;2;0;25;8;9;4;6;7;7;0;6;7;4;20;28;24;01210
56793;7960;112;59.9735;51.68;73.447;0;0;2;1;0;1;2;0;0;0;17;877;49;67;761;0;0;0;6;5;0;3;0;4;2;0;33;10;13;3;8;5;7;0;5;9;5;20;28;24;11000
56793;7977;122;47.4;58.71;31.8;0;0;-3;0;0;0;0;0;0;0;15;897;0;82;815;0;0;0;4;17;0;2;2;1;0;3;11;22;6;11;7;7;0;6;5;8;5;24;28;20;00000
56793;8010;112;82.069;81.605;80.949;3;1;3;4;1;1;0;5;1;0;22;1034;68;125;841;1;7;12.5;13;1;3;4;2;3;3;0;26;14;10;2;6;6;6;0;4;10;10;20;28;24;10302
56793;8029;122;82.7645;67.735;99;0;0;-3;0;0;1;2;1;1;0;26;1124;223;155;746;2;0;100.0;2;10;2;6;3;2;0;3;13;29;4;7;6;6;0;6;7;8;8;24;28;20;00010
56793;8039;122;46.45;50.825;41;0;0;-2;0;1;0;2;1;1;0;14;834;0;0;834;1;2;33.3;5;13;1;1;2;3;0;2;10;26;5;12;7;5;0;7;9;6;4;24;28;20;01000
56793;8067;112;69.55;64.03;74.294;0;1;3;1;0;0;0;1;0;0;21;962;41;0;921;5;11;31.3;13;1;6;4;3;3;3;0;26;14;7;2;5;6;6;0;2;10;8;20;28;24;00010
56793;8070;112;65.0025;58.805;70.664;0;0;1;0;0;1;0;1;0;0;15;803;92;0;711;5;5;50.0;5;4;5;0;3;3;1;0;34;11;8;6;5;6;8;0;2;5;6;20;28;24;01000
56793;8531;112;83.4065;82.84;78.771;1;3;4;4;2;1;0;1;0;0;23;1175;353;0;822;0;2;0.0;16;0;3;3;2;3;4;0;23;15;10;3;6;6;5;0;6;10;8;20;28;24;05101
56793;8546;122;42.35;44.7;40;0;0;-3;1;0;3;0;0;0;2;24;1305;0;249;1056;0;0;0;5;19;3;4;3;3;0;3;10;20;3;9;6;5;0;6;5;8;9;24;28;20;31000
56793;8593;122;40.05;49.5;29.2;0;0;-4;1;0;0;0;1;0;0;15;701;0;52;649;2;0;100.0;4;10;1;1;3;1;0;4;11;29;5;12;6;7;0;5;2;12;1;24;28;20;00001
56793;8602;112;62.9695;63.935;50;0;2;1;2;0;0;0;1;0;0;16;846;92;0;754;0;0;0;5;6;6;0;3;3;1;0;34;9;7;6;5;6;8;0;2;6;6;20;28;24;01010
56793;8613;112;61.097;62.035;48.3;0;0;1;1;0;0;0;0;0;0;22;1251;73;71;1107;0;0;0;13;6;4;2;5;2;1;0;26;9;9;4;3;7;8;0;7;8;10;20;28;24;00100
56793;8646;122;56.7635;62.415;40.4;0;0;-2;0;1;0;0;2;1;0;20;823;6;62;755;0;0;0;2;9;2;8;3;2;0;2;13;30;4;5;6;6;0;7;2;7;2;24;28;20;00010
56793;8657;122;49.9;50.635;48.9;0;0;-2;2;0;1;2;0;0;0;16;924;6;45;873;8;4;66.7;5;13;1;3;2;3;0;2;10;26;5;10;7;5;0;7;9;7;4;24;28;20;01011
56793;8663;122;59.9735;50;74.052;0;0;0;0;0;0;0;1;0;0;7;346;6;135;205;0;0;0;0;2;0;5;1;0;0;0;15;37;6;8;8;8;0;9;3;2;2;24;28;20;00000
56793;8666;112;66.554;60.23;73.81;1;0;3;1;0;0;0;1;0;0;14;745;353;0;392;0;0;0;6;4;0;1;1;1;3;0;33;11;13;5;7;8;6;0;8;6;3;20;28;24;01000
56793;8705;122;60.669;51.205;71.269;0;0;-4;0;0;1;0;1;0;0;25;1326;103;112;1111;0;0;0;5;22;1;3;3;5;0;4;10;17;5;10;6;3;0;5;11;5;7;24;28;20;10000
56793;8737;112;99;100;99;1;3;3;6;1;1;0;2;1;0;24;1327;353;125;849;4;4;50.0;17;4;4;1;1;2;3;0;22;11;9;5;7;7;6;0;10;7;9;20;28;24;02321
56793;9099;122;44.15;50;37.2;0;0;-2;1;0;0;0;0;0;0;8;378;0;0;378;3;5;37.5;5;5;1;1;0;3;0;2;10;34;5;12;9;5;0;7;4;4;0;24;28;20;00100
56793;9148;112;55.4795;50.445;61.71;0;0;2;1;0;0;0;0;0;0;12;448;0;0;448;2;6;25.0;6;4;0;1;1;1;2;0;33;11;13;5;7;8;7;0;3;5;1;20;28;24;01000
56793;9151;112;60.455;52.725;69.091;1;0;1;2;0;0;0;0;0;0;16;849;0;67;782;0;0;0;5;3;1;3;0;4;1;0;34;12;12;3;8;5;8;0;5;8;5;20;28;24;00002
56793;9154;122;43.1;51.68;31.8;0;0;-3;0;0;0;0;0;0;0;17;936;0;147;789;0;0;0;4;9;1;6;4;2;0;3;11;30;5;7;5;6;0;6;5;12;3;24;28;20;00000
56793;9174;122;47.7;50;43.8;0;0;-2;1;0;0;0;0;0;0;7;250;0;0;250;0;0;0;2;6;0;1;0;0;0;2;13;33;6;12;9;8;0;7;0;4;0;24;28;20;00100
56793;9188;112;54.677;52.345;48.9;0;0;2;0;0;0;2;0;0;0;10;441;68;0;373;0;1;0.0;4;4;0;1;1;1;2;0;35;11;13;5;7;8;7;0;3;5;1;20;28;24;00000
56793;9259;122;65.163;51.965;83.369;0;0;-2;1;2;1;2;0;1;0;27;1318;126;214;978;0;0;0;4;11;4;4;2;1;0;2;11;28;2;9;7;7;0;7;8;9;10;24;28;20;12100
56793;9342;112;93.9995;92.815;88.814;2;2;7;8;2;1;0;2;2;0;26;1462;391;71;1000;0;0;0;21;4;9;1;3;3;7;0;18;11;4;5;5;6;2;0;7;12;11;20;28;24;03512
56793;9359;122;63.5045;59.755;49.2;0;0;-3;1;0;3;0;0;0;0;27;1108;6;262;840;8;5;61.5;2;10;2;7;3;3;0;3;13;29;4;6;6;5;0;6;3;8;5;24;28;20;30001
56793;9444;112;98.119;100;90.266;0;5;6;2;4;3;0;0;0;0;28;1488;391;91;1006;0;0;0;20;6;9;1;3;3;6;0;19;9;4;5;5;6;3;0;8;12;9;20;28;24;34011
56795;6919;119;82.7645;57.095;99;0;1;-1;8;2;6;2;0;1;1;31;1571;427;215;929;0;0;0;7;6;5;1;2;6;1;1;8;13;4;7;12;9;0;1;18;6;8;30;16;19;48220
56795;6947;106;73.5625;61.275;88.33;0;0;0;4;0;2;0;3;0;0;30;1214;374;161;679;2;7;22.2;5;3;2;2;5;5;0;0;14;12;6;7;10;9;2;1;6;2;10;19;16;30;05100
56795;6950;119;82.711;72.485;94.743;0;0;-1;5;2;1;2;3;0;0;31;1383;405;191;787;10;14;41.7;8;6;2;2;4;6;0;0;7;13;7;6;10;9;1;2;12;5;11;30;16;19;13211
56795;6970;106;99;83.79;99;0;2;1;4;3;2;0;1;1;0;32;1627;374;307;946;7;4;63.6;6;4;4;3;7;2;1;1;13;11;4;6;8;12;1;0;9;11;16;19;16;30;02610
56795;7010;106;83.1925;78.09;90.145;0;2;2;3;0;0;2;3;0;0;29;1474;374;183;917;16;11;59.3;6;3;4;4;6;2;1;0;13;12;4;5;9;12;1;1;8;10;16;19;16;30;02010
56795;7410;106;67.9985;61.275;44.6;1;0;-1;1;1;1;5;3;0;0;25;823;46;161;616;0;0;0;5;3;2;2;4;4;0;1;14;12;6;7;11;10;2;0;4;1;5;19;16;30;10020
56795;7414;119;73.2415;69.825;76.23;1;0;1;2;1;1;2;1;0;0;22;869;229;41;599;9;2;81.8;3;1;1;1;1;4;1;0;12;18;8;7;13;11;0;2;5;2;4;30;16;19;11011
56795;7465;106;65.7515;62.7;74.899;0;1;1;1;0;0;7;1;0;0;16;755;0;190;565;0;1;0.0;6;6;2;1;1;3;1;0;13;9;6;8;14;11;1;1;4;3;8;19;16;30;00100
56795;7468;119;88.168;71.535;99;0;0;-2;0;2;4;0;1;1;0;31;1490;372;159;959;0;0;0;5;6;4;2;9;4;0;1;10;13;5;6;5;11;1;1;12;8;8;30;16;19;33000
56795;7968;106;67.4635;58.425;77.682;1;0;1;3;2;0;0;0;0;0;19;853;46;0;807;0;0;0;5;3;4;4;5;2;1;0;14;12;4;5;10;12;1;1;3;8;7;19;16;30;04100
56795;7996;119;49.65;54.15;42.3;0;0;-1;0;0;0;0;0;0;0;15;751;35;46;670;0;0;0;3;9;0;6;3;3;0;1;12;10;9;2;11;12;1;1;3;4;5;30;16;19;00000
56795;8005;106;73.83;64.22;78.892;1;1;1;3;0;0;0;1;1;0;18;837;46;181;610;5;8;38.5;7;5;2;1;3;2;1;0;12;10;6;8;12;12;1;1;3;4;8;19;16;30;01101
56795;8016;119;74.258;65.075;80.465;0;0;0;3;1;1;10;0;0;0;25;1182;247;110;825;0;0;0;5;4;3;0;9;5;0;0;10;15;6;8;5;10;1;2;10;6;5;30;16;19;14000
56795;8042;106;73.081;67.545;80.949;0;1;0;2;2;0;2;2;1;0;24;1001;374;28;599;0;0;0;5;3;2;2;2;4;0;0;14;12;6;7;13;10;2;1;4;1;8;19;16;30;02110
56795;8044;106;60.348;50.825;71.027;0;0;0;2;1;0;2;2;0;1;23;1139;46;224;869;0;0;0;5;2;1;2;5;7;0;0;14;13;7;7;10;7;2;1;6;4;9;19;16;30;03000
56795;8073;106;61.6855;54.625;69.696;0;0;1;0;1;0;0;3;0;0;18;833;0;160;673;0;0;0;2;6;4;4;4;3;1;0;17;9;4;5;11;11;1;1;6;6;5;19;16;30;01000
56795;8525;119;59.6525;60.04;47.9;0;1;1;1;1;1;0;2;0;0;26;1022;15;246;761;3;3;50.0;9;7;2;2;3;4;1;0;6;12;7;6;11;11;0;2;12;3;5;30;16;19;02001
56795;8532;119;54.1955;53.77;46.3;0;0;-1;4;1;1;2;3;0;1;23;926;214;55;657;1;2;33.3;3;6;3;2;4;1;0;1;12;13;6;6;10;14;1;1;10;6;2;30;16;19;13020
56795;8609;119;64.1465;58.995;69.212;0;0;-1;3;1;0;0;1;0;0;24;1086;405;0;681;0;0;0;8;6;2;2;4;4;0;0;7;13;7;6;10;11;1;2;10;4;8;30;16;19;01111
56795;8615;119;48.1;50;44.1;0;0;-1;1;1;0;0;0;0;0;16;573;0;133;440;1;7;12.5;1;6;2;3;4;4;0;1;14;13;7;5;10;11;1;1;5;2;2;30;16;19;01100
56795;8655;119;57.8335;51.585;49.8;0;0;0;0;0;0;0;0;0;0;16;574;0;0;574;1;0;100.0;2;0;2;1;2;4;0;0;13;19;7;7;12;11;1;2;2;2;4;30;16;19;00000
56795;8656;119;55.3725;53.105;47.4;0;0;-1;0;1;1;0;2;0;0;16;620;40;0;580;2;1;66.7;1;6;3;3;5;4;0;1;14;13;6;5;9;11;1;1;6;2;2;30;16;19;10010
56795;8678;106;59.6525;48.1;83.248;0;0;0;1;0;4;4;0;0;1;19;1084;0;219;865;0;0;0;5;2;1;2;4;8;0;0;14;13;7;7;11;6;2;1;6;5;9;19;16;30;31100
56795;9096;119;46.25;50;42.3;0;0;-1;0;0;0;2;1;0;0;11;481;15;0;466;0;0;0;1;7;2;3;4;4;0;1;14;12;7;5;10;11;1;1;4;1;2;30;16;19;00000
56795;9098;119;56.603;53.105;48.7;0;0;-1;0;0;0;0;1;0;0;17;832;0;46;786;0;0;0;3;9;1;6;3;6;0;1;12;10;8;2;11;9;1;1;3;3;5;30;16;19;00000
56795;9109;119;54.356;53.39;45;0;0;-1;0;0;0;0;0;0;0;25;948;174;133;641;0;0;0;3;6;3;2;4;1;0;1;12;13;6;6;10;14;1;1;7;7;2;30;16;19;00000
56795;9125;106;55.1585;50;61.952;0;0;0;1;0;1;0;0;0;0;7;357;0;0;357;2;2;50.0;2;3;0;2;2;5;0;0;17;12;8;7;13;9;2;1;2;1;1;19;16;30;01100
56795;9147;106;55.9075;53.675;48.6;0;0;1;1;1;0;0;0;0;0;12;542;0;0;542;0;0;0;6;5;2;1;3;1;1;0;13;10;6;8;12;13;1;1;4;2;5;19;16;30;02000
56795;9161;106;53.9815;50;49.4;0;0;0;1;0;1;0;0;0;0;7;357;0;0;357;0;0;0;2;3;0;2;2;5;0;0;17;12;8;7;13;9;2;1;2;1;1;19;16;30;01100
56795;9167;106;54.249;50;49.5;0;0;0;0;0;1;0;0;0;0;8;371;0;0;371;0;0;0;2;3;0;2;4;5;0;0;17;12;8;7;11;9;2;1;2;1;1;19;16;30;10000
56795;9178;119;55.105;53.01;47.2;0;0;0;0;0;0;0;2;0;0;16;574;0;0;574;0;0;0;2;0;2;1;2;4;0;0;13;19;7;7;12;11;1;2;2;2;4;30;16;19;00000
56795;9201;106;66.661;51.965;83.853;0;0;1;0;0;0;0;0;0;0;18;895;0;169;726;0;0;0;2;6;4;4;4;2;1;0;17;9;4;5;11;12;1;1;7;4;5;19;16;30;00000
56795;9338;119;70.513;59.66;80.586;0;0;-2;4;2;0;0;0;0;1;25;1162;405;41;716;6;3;66.7;3;6;3;2;5;3;0;1;12;13;6;6;9;12;1;1;7;9;8;30;16;19;01131
56795;9349;106;70.192;51.395;95.227;0;0;1;1;0;2;2;0;0;0;29;1348;46;246;1056;0;0;0;12;7;3;4;7;6;1;1;7;8;5;5;8;8;1;0;4;6;11;19;16;30;11100
56795;9441;119;79.501;56.05;99;0;0;1;1;0;4;0;2;1;0;29;1379;187;264;928;0;0;0;7;4;5;1;2;8;1;0;8;15;4;7;12;7;0;2;14;5;7;30;16;19;22100
56795;9447;106;84.0485;69.635;99;1;1;1;5;2;3;0;0;0;0;33;1642;374;250;1018;0;0;0;12;7;3;3;7;4;1;1;7;8;5;6;8;10;1;0;7;6;16;19;16;30;23131
56797;5802;116;77.9495;66.12;93.533;0;0;1;6;4;0;2;0;0;0;31;1607;302;264;1041;0;0;0;14;4;3;1;2;4;2;1;12;16;7;6;5;8;0;1;9;7;17;17;18;36;08200
56797;6941;116;69.229;62.89;69.454;1;0;1;3;1;2;2;2;0;1;21;910;8;134;768;5;11;31.3;11;9;3;1;4;3;1;0;15;11;7;6;3;9;1;2;3;6;7;17;18;36;14100
56797;6957;116;86.5095;84.835;93.412;0;2;-1;3;3;0;0;3;0;1;33;1496;394;207;895;11;7;61.1;7;4;4;2;3;1;0;1;19;16;6;5;4;11;2;1;6;6;12;17;18;36;04200
56797;6992;120;84.9045;70.68;93.533;0;2;0;1;1;2;4;3;0;0;34;1603;359;203;1041;5;5;50.0;10;6;5;4;7;3;0;0;10;20;2;6;5;4;2;2;17;6;7;36;18;17;31010
56797;7422;116;70.0315;70.3;65.945;0;0;-2;5;1;1;0;0;0;0;33;1353;108;268;977;4;4;50.0;11;6;6;3;4;1;0;2;15;14;4;4;3;11;2;0;4;10;13;17;18;36;23210
56797;7445;120;77.4145;67.45;87.241;1;2;0;2;1;2;0;4;1;1;32;1603;510;88;1005;0;0;0;3;9;2;4;3;2;1;1;17;17;5;6;9;5;1;1;15;8;10;36;18;17;21120
56797;7459;120;64.5745;71.915;43.8;1;1;-1;2;2;0;2;0;0;0;26;1068;141;40;887;8;7;53.3;7;9;0;3;5;0;1;2;13;17;7;7;7;7;1;0;9;6;5;36;18;17;01021
56797;7483;116;65.912;69.35;49.8;1;0;-1;4;3;0;5;0;0;0;21;939;219;0;720;0;0;0;8;4;6;2;3;1;0;1;18;16;4;5;4;11;2;1;1;7;10;17;18;36;04120
56797;7484;120;80.3035;61.465;77.924;0;1;0;2;0;1;0;2;0;0;30;1354;141;159;1054;8;7;53.3;6;7;5;3;6;3;0;0;14;19;2;7;6;4;2;2;12;6;6;36;18;17;12000
56797;7492;116;75.0605;70.11;78.045;0;2;1;1;0;2;0;0;0;0;26;1334;75;375;884;7;5;58.3;7;3;2;2;0;5;1;0;19;17;8;5;7;7;1;2;10;3;14;17;18;36;21010
56797;7495;120;64.3605;54.815;70.906;0;0;-1;1;0;1;0;3;0;0;22;1147;284;0;863;3;5;37.5;11;10;0;3;4;0;1;2;9;16;7;7;8;7;1;0;11;7;6;36;18;17;01100
56797;7522;116;61.6855;52.06;66.187;0;0;-1;0;0;0;0;1;0;0;10;464;0;24;440;0;0;0;1;7;0;2;1;4;0;1;25;13;10;5;6;8;2;1;1;1;4;17;18;36;00000
