PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
8784;89;89;21;2;2;-1;29;0;0;0;0;3;1;41;7;1;2;51;49;54;11;17115;179;2262;105.7;4.2;4.6;23.3;37.4;212;341;38.3;-0.9;157;249;38.7;0.3;0;0;0
8787;95;95;16;2;1;2;10;0;0;0;0;0;0;5;10;1;2;53;48;61;14;13324;55;736;100.7;3.2;2.7;32.2;28.6;215;205;51.2;-8.7;153;146;51.2;-8.2;1;0;0
8789;100;100;52;6;6;-12;32;1;1;0;0;0;0;6;6;2;2;53;50;49;40;31451;713;178;102.8;3.3;4.8;21.2;37.4;347;614;36.1;-19.6;248;470;34.5;-20.5;1;464;173
8790;97;97;46;5;2;-18;16;1;0;0;0;0;0;11;5;2;1;53;50;51;18;20426;173;61;100.3;2.3;5.5;17.6;43.0;183;425;30.1;-25.8;136;326;29.4;-26.4;1;22;6
8792;104;104;11;0;0;-10;4;0;0;0;0;0;0;6;2;3;0;48;49;48;4;8220;0;828;93.2;2.6;7.0;22.3;37.7;111;144;43.5;-13.6;75;114;39.7;-17.9;0;0;0
8793;104;104;5;1;1;0;2;0;0;0;0;0;0;5;0;0;1;55;51;56;2;4256;0;182;98.8;3.4;3.4;33.0;29.6;66;81;44.9;-18.0;53;53;50.0;-12.6;0;0;0
8795;95;95;21;1;1;-7;4;0;0;0;0;0;0;8;4;0;0;51;50;49;8;9730;12;57;96.4;2.6;5.2;22.6;34.4;107;166;39.2;-21.9;80;127;38.6;-22.2;0;0;0
8800;92;92;46;1;2;-32;20;0;0;0;0;0;0;31;21;0;22;44;46;43;31;34212;298;5282;97.5;2.1;5.5;21.2;44.0;394;817;32.5;-4.3;273;565;32.6;-4.0;0;76;23
8801;100;100;46;3;4;-27;40;0;0;0;1;0;0;12;12;3;10;51;48;55;23;38496;495;4349;100.0;3.0;5.6;22.6;42.5;458;843;35.2;-1.6;337;627;35.0;-1.6;0;0;0
8803;93;93;21;1;4;-2;24;0;0;0;0;0;0;5;9;1;5;52;49;51;8;11774;198;1787;113.5;2.8;3.4;12.8;42.5;80;275;22.5;-16.6;61;197;23.6;-15.3;0;39;13
8806;90;90;30;1;2;-6;32;0;0;0;0;2;0;14;2;3;14;51;50;51;10;12352;114;0;101.9;2.3;4.1;23.3;50.1;139;314;30.7;-20.3;94;231;28.9;-22.7;0;10;4
8808;101;101;11;0;2;-4;4;0;0;0;0;0;0;5;2;0;2;50;50;46;8;9267;19;779;103.5;2.3;3.9;18.3;42.0;96;207;31.7;-10.1;71;152;31.8;-10.4;0;0;0
8809;91;91;10;1;0;-3;0;0;0;0;0;0;0;2;1;0;1;50;50;50;3;3187;0;0;94.4;1.1;4.5;20.3;40.7;30;71;29.7;-36.1;26;50;34.2;-31.3;0;29;12
8811;103;103;44;2;2;-4;6;0;0;0;0;0;0;6;6;1;10;52;49;52;11;18693;254;488;102.0;2.3;3.1;22.9;38.1;236;400;37.1;-26.2;183;296;38.2;-25.3;0;198;55
8814;100;100;44;1;2;-36;12;0;0;0;0;0;0;9;7;2;4;48;49;43;17;18875;453;1579;95.1;1.0;7.8;12.2;61.6;120;561;17.6;-22.6;84;448;15.8;-24.6;0;133;47
8821;85;85;6;0;1;-6;4;0;0;0;0;0;0;5;3;1;3;44;45;43;2;4869;0;332;94.7;2.2;6.7;20.0;40.7;60;116;34.1;-5.4;43;83;34.1;-5.9;0;0;0
8822;87;87;1;0;0;-2;0;0;0;0;0;0;0;0;0;0;0;47;48;46;1;762;0;73;103.3;4.7;14.2;14.2;47.2;5;17;22.7;-44.4;4;10;28.6;-35.1;0;0;0
8823;98;98;27;1;2;-9;10;0;0;0;0;0;0;12;12;2;0;48;47;50;16;22866;18;1413;97.2;3.5;4.9;30.5;34.6;348;418;45.4;-2.7;255;311;45.1;-3.9;0;0;0
8824;87;87;12;1;0;-7;2;0;0;0;0;0;0;3;1;0;6;50;49;47;3;4827;15;0;98.7;1.5;6.7;12.7;51.5;29;137;17.5;-31.0;25;99;20.2;-27.2;0;8;2
8825;100;100;39;2;3;-17;14;0;0;0;0;0;0;15;6;0;8;53;50;50;18;18375;190;1;99.9;2.2;5.5;18.2;46.0;160;470;25.4;-21.8;114;339;25.2;-22.7;0;2;1
8828;93;93;32;0;1;-26;12;0;0;0;0;0;0;10;1;1;9;46;49;42;11;14216;68;1452;95.6;1.0;7.6;13.7;64.3;98;447;18.0;-21.0;69;346;16.6;-22.7;0;52;24
8829;86;86;37;2;7;-19;26;0;0;0;0;0;0;5;12;0;3;50;49;50;33;35090;501;3131;95.2;3.4;5.4;31.4;34.8;532;638;45.5;-4.0;401;473;45.9;-4.1;0;0;0
8831;86;86;38;0;1;-14;12;0;0;0;0;0;0;15;4;3;5;51;50;48;24;18631;465;840;95.4;1.0;3.7;26.5;44.6;245;402;37.9;-20.7;175;317;35.6;-23.6;0;222;83
8833;90;90;32;0;3;-9;17;0;0;0;0;1;0;12;8;5;2;49;48;50;13;27521;351;2732;99.2;3.5;4.7;28.6;35.8;415;481;46.3;-9.4;301;369;44.9;-12.1;0;0;0
8839;87;87;59;3;7;-9;14;0;0;0;0;0;0;14;4;3;41;55;51;55;34;26695;7;464;98.9;1.9;3.1;26.0;37.1;336;527;38.9;-12.6;260;376;40.9;-10.7;1;90;34
8841;91;91;30;2;4;-9;8;2;0;0;0;0;0;2;6;0;4;52;52;48;20;13535;785;77;98.0;3.2;5.6;24.7;37.5;175;267;39.6;-26.1;124;193;39.1;-27.1;0;1;0
8843;96;96;24;0;1;-13;6;0;0;0;0;0;0;10;1;0;2;50;49;47;3;8557;0;0;94.4;1.3;6.7;16.4;50.5;78;209;27.2;-18.5;62;166;27.2;-17.4;0;5;0
8845;85;85;57;3;3;-10;16;0;0;0;0;0;0;19;6;2;0;53;50;52;22;27309;49;42;100.2;2.1;3.4;21.6;36.0;316;508;38.3;-20.5;235;385;37.9;-20.6;1;259;96
8846;98;98;17;0;1;-6;4;0;0;0;0;0;0;2;2;0;2;49;50;49;6;6671;46;86;101.9;1.1;4.3;13.0;67.5;44;213;17.1;-27.4;35;169;17.2;-27.3;0;56;11
8849;86;86;14;0;0;-5;4;0;0;0;0;0;0;0;1;0;1;49;49;48;1;5075;17;0;94.5;0.7;4.3;17.7;44.7;45;123;26.8;-27.9;32;97;24.8;-29.1;0;43;17
8850;92;92;39;2;4;-21;56;0;0;0;0;2;0;32;14;2;12;51;50;51;25;34093;600;3807;98.7;2.5;4.6;25.2;41.1;426;730;36.9;1.8;327;537;37.8;3.4;1;2;0
8851;92;92;45;0;6;-20;84;0;0;0;0;0;0;16;16;6;13;52;50;54;45;40056;2200;4586;103.3;3.1;4.9;22.8;46.2;493;953;34.1;-4.0;351;712;33.0;-5.5;0;5;1
8852;85;85;4;0;2;-3;4;0;0;0;0;0;0;1;2;1;1;52;48;59;2;3339;0;180;96.1;2.2;5.4;21.6;38.8;43;66;39.4;-21.1;29;47;38.2;-20.2;0;0;0
8853;100;100;14;0;1;-6;4;0;0;0;0;0;0;4;2;0;1;52;49;52;3;5386;23;368;98.5;2.0;6.0;20.1;52.1;46;159;22.4;-21.0;35;113;23.6;-20.1;0;10;4
8854;90;90;19;0;1;-13;6;0;0;0;0;0;0;5;1;0;3;48;49;46;2;7377;168;0;102.9;2.4;8.8;13.7;58.6;55;203;21.3;-28.9;38;158;19.4;-30.0;0;44;18
8855;90;90;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;62;50;72;2;982;0;32;111.1;3.7;0.0;33.0;18.3;19;14;57.6;12.4;14;11;56.0;11.9;0;0;0
8859;92;92;61;3;12;-39;45;0;0;0;0;1;1;43;29;6;53;51;49;52;62;58996;870;12623;100.0;2.4;4.8;22.1;44.4;690;1373;33.4;-3.8;489;976;33.4;-4.3;0;3;0
8865;85;85;2;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;48;50;45;0;848;0;0;105.0;4.2;8.5;17.0;42.5;6;19;24.0;-18.8;5;11;31.3;-6.4;0;4;1
8871;95;95;9;0;1;-3;4;0;0;0;0;0;0;2;0;0;0;54;50;48;4;3396;0;97;95.2;2.1;5.3;23.3;38.2;37;63;37.0;-26.3;27;46;37.0;-28.4;0;3;0
8872;100;100;3;0;0;-4;0;0;0;0;0;0;0;1;1;1;0;46;49;41;2;2512;0;254;87.5;0.0;7.2;12.9;57.3;24;72;25.0;3.6;14;56;20.0;-1.0;0;0;0
8876;86;86;41;2;3;-9;8;1;1;0;0;0;0;11;8;4;6;53;50;54;28;19405;1649;295;96.9;1.1;2.8;23.6;35.6;253;387;39.5;-16.0;182;281;39.3;-16.3;0;2;0
8883;87;87;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;49;49;1;257;0;0;100.0;0.0;0.0;56.0;56.0;4;4;50.0;-7.1;4;4;50.0;-7.4;0;0;0
8884;97;97;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;54;49;54;0;991;0;0;100.0;0.0;0.0;10.9;40.0;6;24;20.0;-30.0;3;17;15.0;-34.4;0;3;0
8886;101;101;35;1;4;-16;8;0;0;0;0;0;0;3;4;4;12;50;50;48;21;18217;741;32;98.0;2.6;5.5;23.9;43.3;195;404;32.6;-10.3;152;295;34.0;-9.7;0;21;6
8887;101;101;25;0;1;-17;9;0;0;0;0;1;1;4;2;1;6;50;50;47;5;9994;0;250;90.6;0.7;6.8;13.3;46.1;70;245;22.2;-18.4;51;181;22.0;-19.7;0;54;14
8888;93;93;40;2;5;-28;39;0;1;0;0;1;0;14;11;5;4;45;49;41;23;26652;1587;422;98.3;2.3;6.1;20.8;47.7;270;639;29.7;-9.6;202;485;29.4;-10.4;1;12;3
8893;85;85;17;0;0;-4;17;0;0;0;0;1;0;3;2;1;5;50;49;51;6;7332;123;199;104.7;2.0;3.9;15.7;50.6;66;182;26.6;-20.8;49;138;26.2;-20.1;0;75;24
8895;102;102;16;1;0;-10;2;0;0;0;0;0;0;3;2;0;3;48;49;45;12;7183;0;0;96.2;2.0;7.0;24.6;58.6;90;178;33.6;-15.3;67;140;32.4;-15.5;0;13;4
8900;93;93;46;3;2;-38;20;0;1;0;0;0;0;22;15;14;26;50;48;54;21;41472;2831;3725;98.1;1.8;5.1;19.4;45.5;442;943;31.9;-5.9;296;698;29.8;-8.6;0;0;0
8901;86;86;24;0;2;-8;47;0;0;0;0;3;0;51;3;2;2;51;50;52;20;20892;128;1226;94.9;2.4;3.8;31.9;30.0;345;320;51.9;-3.5;248;238;51.0;-4.0;0;0;0
8904;92;92;56;2;2;-26;44;1;0;0;0;0;0;21;28;3;19;52;49;56;22;48593;1232;4256;102.5;2.4;4.4;19.7;45.0;546;1169;31.8;-4.4;380;835;31.3;-5.0;0;9;0
8905;102;102;35;1;1;-27;38;0;0;0;0;0;0;15;5;1;17;49;49;44;7;17114;128;24;99.0;2.1;7.8;14.9;51.7;138;490;22.0;-18.3;98;340;22.4;-17.2;0;113;25
8907;64;64;38;1;1;-29;22;0;0;0;0;0;0;10;12;1;2;49;51;46;27;22945;443;351;95.1;2.0;6.6;20.6;44.4;230;527;30.4;-3.4;178;398;30.9;-3.1;0;1;0
8908;72;72;53;4;2;-13;42;0;0;1;1;0;0;10;9;3;23;52;50;52;26;25020;95;195;97.4;1.9;3.9;23.7;37.1;294;502;36.9;-21.6;231;371;38.4;-20.0;0;17;12
8910;79;79;36;2;3;-11;8;1;0;0;0;0;0;2;5;0;0;50;50;48;19;17122;291;986;100.2;2.3;4.6;19.8;40.2;190;369;34.0;-22.5;128;274;31.8;-24.8;1;35;10
8911;82;82;31;4;3;-14;28;1;0;0;0;0;0;16;8;1;3;49;50;48;27;28166;497;2422;102.1;2.6;4.3;21.7;45.1;337;627;35.0;-15.3;238;476;33.3;-17.1;0;0;0
8912;83;83;16;0;0;-6;2;0;0;0;0;0;0;0;2;0;0;48;49;47;3;5301;0;51;100.0;2.0;6.1;15.6;46.9;45;134;25.1;-27.7;29;94;23.6;-27.9;0;65;18
8913;63;63;9;0;0;-4;14;0;0;0;0;0;0;3;2;0;2;45;49;41;1;6068;104;61;101.9;1.8;4.2;17.8;51.0;65;165;28.3;-16.9;45;121;27.1;-17.4;0;10;5
8915;78;78;54;3;9;-11;20;1;2;0;0;0;0;10;11;2;4;56;53;59;50;35378;8463;75;96.6;2.4;3.6;28.9;30.0;525;547;49.0;3.1;388;396;49.5;2.6;0;16;3
8917;63;63;17;0;2;-7;6;0;1;0;1;0;0;6;1;0;6;52;49;56;21;15511;243;1384;96.3;2.8;4.6;28.8;34.8;226;278;44.8;-6.7;159;206;43.6;-8.3;0;0;0
8919;75;75;56;3;4;-4;18;0;0;0;1;0;0;5;8;0;18;52;51;54;29;25061;474;596;103.4;2.4;3.0;22.3;39.8;266;543;32.9;-17.7;208;390;34.8;-16.3;1;225;94
8922;78;78;3;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;48;50;44;1;1047;7;0;93.3;0.0;3.4;34.4;51.6;13;26;33.3;-2.3;11;21;34.4;-2.2;0;0;0
8923;82;82;29;0;1;-6;8;0;0;0;0;0;0;3;6;0;3;50;49;51;5;11431;9;64;104.5;2.2;4.1;16.1;44.4;100;254;28.2;-21.5;67;194;25.7;-24.1;0;73;24
8928;75;75;30;2;0;-6;8;0;0;0;0;0;0;2;5;0;10;50;49;49;7;11168;3;578;102.0;1.9;3.9;17.7;43.2;115;253;31.3;-24.1;81;191;29.8;-25.9;1;79;30
8929;83;83;41;2;0;-10;0;0;0;0;0;0;0;10;10;3;6;51;49;51;11;15040;69;0;100.2;1.4;3.8;16.5;45.2;138;362;27.6;-28.9;100;272;26.9;-29.6;0;58;21
8931;72;72;29;1;4;-1;57;0;0;0;0;1;0;10;6;2;6;54;50;60;23;25265;142;2223;101.4;2.8;3.0;29.2;35.6;369;482;43.4;-14.3;277;349;44.2;-14.2;0;0;0
8934;78;78;67;1;7;-40;36;1;0;0;0;2;1;30;12;5;32;51;50;50;34;32717;1484;4888;97.9;1.4;5.8;16.4;53.9;269;890;23.2;-17.2;203;663;23.4;-16.5;0;150;57
8935;78;78;19;1;2;-6;10;0;0;0;0;0;0;3;2;0;1;49;50;49;7;9398;104;88;103.6;3.1;5.4;18.4;41.0;83;210;28.3;-20.9;61;155;28.2;-22.2;0;123;42
8937;79;79;14;2;1;-7;2;0;0;0;0;0;0;1;6;1;0;49;51;47;6;6963;36;91;97.6;2.6;6.2;20.2;40.8;76;160;32.2;-23.5;56;117;32.4;-24.5;1;4;3
8940;70;70;62;1;3;-11;10;0;0;0;0;0;0;13;13;0;0;51;50;51;14;25587;76;348;98.1;2.1;3.7;23.5;33.6;380;422;47.4;-15.7;266;328;44.8;-18.4;0;104;48
8943;66;66;21;1;5;12;4;0;0;0;0;0;0;4;1;2;1;59;51;65;18;17465;205;1897;103.6;4.5;2.1;36.3;23.1;327;215;60.3;2.2;236;154;60.5;2.2;0;0;0
8946;68;68;19;3;1;-3;8;0;0;0;0;0;0;4;2;1;5;48;49;46;8;10743;28;925;103.0;3.0;4.0;25.5;45.2;150;236;38.9;-13.4;112;190;37.1;-14.9;0;6;1
8949;67;67;4;0;1;0;4;0;0;0;0;0;0;3;0;0;1;49;50;49;4;3580;0;228;97.8;3.0;3.0;37.2;29.2;72;63;53.3;-9.3;55;44;55.6;-6.1;0;0;0
8952;81;81;26;0;0;-16;6;0;0;0;0;0;0;5;1;0;6;49;49;48;4;9860;48;0;91.3;1.1;6.9;18.6;47.5;91;262;25.8;-15.4;68;187;26.7;-15.0;0;66;29
8958;74;74;44;1;2;-10;22;0;0;0;0;0;0;21;27;7;14;52;49;57;38;36987;357;3024;100.8;2.9;4.0;27.5;40.8;534;731;42.2;-16.0;379;550;40.8;-17.0;1;0;0
8960;78;78;67;2;4;-21;20;1;2;0;0;0;0;17;9;2;18;51;50;50;29;28472;2891;643;97.8;1.1;3.8;17.6;43.6;283;655;30.2;-19.4;201;484;29.3;-20.7;0;65;25
8962;73;73;45;3;1;-24;16;0;0;0;0;0;0;14;8;6;10;50;49;47;10;20276;159;1449;99.7;1.4;5.7;13.8;54.0;147;563;20.7;-10.1;106;420;20.2;-11.2;0;148;69
8963;63;63;32;2;2;3;16;0;0;0;0;0;0;7;7;0;5;50;49;48;10;18676;97;697;108.0;3.9;3.3;22.7;36.6;207;372;35.8;-14.5;161;277;36.8;-14.3;1;56;22
8964;73;73;49;4;6;-20;34;0;1;1;0;0;0;19;16;2;14;51;50;49;33;31465;1207;1004;102.2;1.8;4.2;17.2;50.0;273;820;25.0;-18.7;211;595;26.2;-18.0;0;33;9
8965;66;66;25;0;2;-9;27;0;0;0;0;0;0;3;5;1;4;49;49;47;6;9321;0;0;96.6;1.2;4.6;18.2;47.5;86;234;26.9;-32.6;70;180;28.0;-32.0;0;13;4
8966;71;71;12;0;2;-8;2;0;0;0;0;0;0;3;2;4;9;54;50;57;10;8602;114;994;98.6;2.5;5.9;23.9;49.0;105;203;34.1;-3.8;77;159;32.6;-6.2;0;7;1
8967;70;70;51;1;7;13;12;0;0;0;0;0;0;3;15;1;1;53;51;51;32;23688;362;164;106.2;3.6;1.7;29.8;27.8;394;325;54.8;-9.5;302;249;54.8;-9.3;1;11;6
8969;75;75;20;2;2;-3;2;0;0;0;0;0;0;7;5;3;3;54;51;55;28;18775;1367;1741;98.1;2.3;2.9;30.7;30.5;290;318;47.7;1.9;222;232;48.9;2.2;1;0;0
8970;74;74;41;3;8;0;10;0;0;0;0;0;0;19;21;3;21;57;51;64;42;37268;374;2680;100.7;3.8;3.8;32.0;33.9;589;654;47.4;-16.2;447;468;48.9;-14.8;2;0;0
8975;81;81;38;1;4;-22;30;0;0;0;0;2;0;25;14;4;3;57;51;61;37;35798;2814;3000;98.0;2.1;4.3;23.3;39.1;484;721;40.2;-5.6;352;536;39.6;-6.4;0;29;8
8976;69;69;41;4;2;-25;14;1;0;0;0;0;0;9;5;1;15;50;50;48;21;23751;1601;561;100.0;1.5;5.3;15.3;53.5;182;708;20.4;-7.7;140;523;21.1;-7.2;0;53;17
8978;81;81;44;1;3;-37;14;0;1;0;0;0;0;11;18;2;6;50;50;50;49;41382;1430;3782;95.7;2.3;5.3;28.2;43.0;583;896;39.4;-3.0;442;662;40.0;-2.6;0;2;0
8979;66;66;15;0;3;-7;6;0;0;0;0;0;0;5;8;0;4;43;48;37;11;13749;80;869;98.5;2.4;4.5;25.7;41.6;177;317;35.8;-17.1;136;221;38.1;-15.2;0;0;0
8980;69;69;39;1;2;-26;27;0;0;0;0;0;0;6;7;2;21;50;49;50;6;21082;977;1656;99.9;1.4;6.0;12.0;51.9;135;627;17.7;-11.1;97;445;17.9;-10.8;0;47;17
8984;67;67;6;0;1;-3;2;0;0;0;0;0;0;0;2;2;2;50;48;52;4;4708;0;499;100.1;3.1;5.4;26.0;45.9;54;109;33.1;-23.7;39;82;32.2;-24.2;0;0;0
8985;80;80;6;1;0;1;2;0;0;0;0;0;0;0;0;0;0;53;52;46;9;2571;39;0;102.4;4.2;1.4;46.2;21.0;62;30;67.4;-9.6;44;22;66.7;-9.5;0;33;8
8996;74;74;37;1;8;4;18;0;0;0;0;0;0;14;21;2;4;53;50;57;37;32677;906;2939;103.2;3.4;3.0;29.9;36.1;480;617;43.8;-13.8;348;443;44.0;-13.6;0;0;0
8999;67;67;5;0;0;-1;6;0;0;0;0;0;0;4;1;0;0;51;49;57;3;3745;87;377;98.9;2.9;3.8;29.8;35.6;54;63;46.2;9.2;41;51;44.6;9.9;0;8;4
9000;71;71;49;2;2;1;14;2;0;0;0;0;0;8;11;1;7;52;51;50;33;27908;2280;0;103.2;3.4;3.2;27.0;34.8;392;513;43.3;-6.6;281;367;43.4;-5.6;0;29;8
9005;75;75;45;3;12;0;51;0;3;0;1;0;0;13;13;3;13;50;51;48;45;36099;1187;3167;100.4;4.0;4.2;31.7;34.5;610;627;49.3;-8.9;459;470;49.4;-9.9;1;14;2
9007;77;77;38;4;4;-30;10;0;1;0;0;0;0;11;7;4;37;50;50;49;24;19359;2935;599;98.0;1.7;6.7;17.1;56.7;145;584;19.9;-17.3;116;428;21.3;-15.7;0;299;89
9008;83;83;28;0;1;-3;6;0;0;0;0;0;0;5;0;1;2;50;50;51;10;11503;16;101;100.1;1.3;2.2;21.9;39.1;138;245;36.0;-29.0;103;177;36.8;-28.5;0;99;28
9010;72;72;49;3;4;-5;30;0;0;0;0;0;0;5;5;3;13;53;51;55;21;21536;244;512;100.8;3.0;3.8;24.4;33.4;282;390;42.0;-18.7;216;280;43.5;-17.5;0;255;101
9012;78;78;45;1;7;-2;18;1;2;0;0;0;0;11;19;5;20;57;52;63;63;39421;2656;4211;99.3;2.9;3.1;31.7;31.4;666;670;49.9;-9.7;487;514;48.7;-11.3;0;1;0
9013;64;64;61;3;5;-38;38;0;0;0;0;0;0;11;14;0;5;48;50;44;27;33811;1105;866;97.0;2.0;6.0;18.1;42.2;348;749;31.7;-6.8;241;549;30.5;-8.2;0;51;23
9018;78;78;4;0;0;-6;0;0;0;0;0;0;0;1;0;0;0;45;49;38;4;2372;0;0;88.5;1.5;10.6;13.7;47.0;16;62;20.5;-30.0;12;47;20.3;-31.0;0;0;0
9019;79;79;66;4;13;-2;46;0;2;0;0;0;0;9;13;3;10;56;53;56;72;40410;4161;1817;100.4;2.8;3.0;26.1;29.8;603;677;47.1;-10.6;438;482;47.6;-10.6;1;664;321
9020;72;72;29;2;2;-1;6;1;0;0;0;0;0;8;9;3;4;51;49;50;20;25165;56;2156;103.6;3.3;3.6;24.9;37.2;327;498;39.6;-14.2;240;367;39.5;-14.2;0;17;3
9028;64;64;61;1;6;-37;16;0;0;0;1;0;0;26;10;8;16;52;50;51;23;39939;1165;4629;95.0;1.6;5.0;21.2;39.1;438;809;35.1;-1.9;325;596;35.3;-1.5;0;123;50
9029;77;77;62;2;7;-35;44;0;1;0;0;0;0;31;25;5;13;46;48;42;59;61701;1028;6152;98.7;2.4;4.4;24.8;40.1;764;1285;37.3;-3.1;571;952;37.5;-2.8;0;0;0
9030;82;82;12;0;2;-1;2;0;0;0;0;0;0;2;6;0;2;57;48;70;10;10551;0;746;101.4;2.4;2.7;24.9;33.4;141;196;41.8;-9.2;101;143;41.4;-10.3;0;0;0
9031;77;77;42;1;2;-31;8;0;0;0;0;0;0;6;6;3;9;47;49;44;13;18420;121;1028;96.6;1.6;7.6;16.6;59.4;151;562;21.2;-19.8;118;425;21.7;-20.2;0;149;63
9033;68;68;12;2;1;4;0;0;0;1;0;0;0;8;2;1;0;47;49;43;3;9553;0;1413;104.9;4.1;3.0;27.5;29.8;144;168;46.2;-9.3;104;124;45.6;-10.5;1;4;2
9035;69;69;37;0;2;-42;12;0;1;0;0;0;0;4;8;1;24;48;50;43;16;20446;885;557;92.1;0.7;8.1;13.0;61.1;140;627;18.3;-9.3;106;480;18.1;-9.9;0;76;15
9036;78;78;18;1;1;-3;4;0;0;0;0;0;0;2;3;0;5;52;50;53;8;8286;985;277;107.4;3.0;3.9;19.1;46.1;70;202;25.7;-23.8;60;148;28.8;-21.3;0;1;1
9039;79;79;12;0;2;-1;2;0;0;0;0;0;0;2;4;1;1;51;49;54;4;6171;306;507;113.0;2.9;3.5;14.0;44.9;61;148;29.2;-11.4;39;103;27.5;-11.3;0;54;19
9041;63;63;9;1;3;-3;14;0;0;0;0;0;0;0;1;1;0;50;51;47;7;5744;326;172;102.1;4.4;5.6;27.6;40.7;66;120;35.5;-30.4;54;90;37.5;-29.0;0;92;35
9044;78;78;13;1;1;-2;7;0;0;0;1;1;0;5;4;1;6;54;49;58;8;10288;97;1302;99.4;2.4;3.5;31.5;42.0;140;205;40.6;-13.5;113;151;42.8;-11.3;0;0;0
9047;81;81;40;1;4;-35;75;0;0;0;0;7;0;90;17;1;5;48;48;48;43;35622;553;4693;95.7;2.3;5.9;27.8;46.4;485;837;36.7;-7.6;367;616;37.3;-7.3;0;10;2
9048;83;83;4;1;1;-4;6;0;0;0;0;0;0;0;2;0;0;51;50;54;2;3113;52;499;89.3;2.3;6.9;23.1;33.5;44;61;41.9;-16.4;29;42;40.8;-16.0;0;0;0
9051;84;84;5;0;0;-1;2;0;0;0;0;0;0;1;0;0;0;48;49;48;1;1698;0;0;106.4;4.2;6.4;21.2;46.6;12;42;22.2;-35.8;12;34;26.1;-32.5;0;9;1
9055;70;70;54;5;7;4;22;1;3;0;0;0;0;11;17;1;0;51;51;49;27;31477;2244;289;101.3;3.7;3.2;30.3;29.6;503;474;51.5;-10.5;371;364;50.5;-11.3;1;4;1
9056;81;81;18;1;1;-12;2;0;0;0;0;0;0;1;0;4;9;50;50;51;10;9443;64;299;95.6;1.5;6.1;23.3;55.7;99;257;27.8;-12.4;76;193;28.3;-12.2;0;119;36
9057;67;67;16;0;0;2;6;0;0;0;0;0;0;4;4;1;4;48;47;52;10;13372;103;1297;106.3;2.4;1.9;19.9;32.3;146;264;35.6;-9.0;103;190;35.2;-9.9;0;0;0
9059;72;72;61;5;8;-6;25;0;0;0;0;1;0;19;10;6;18;55;55;52;72;41727;987;382;97.1;2.9;3.5;31.2;28.0;684;639;51.7;-6.9;505;449;52.9;-5.4;0;9;1
9063;65;65;68;2;6;-20;42;0;1;0;0;0;0;17;14;1;8;50;50;50;31;40362;1347;482;104.2;2.6;4.3;19.2;46.0;407;946;30.1;-9.2;299;694;30.1;-9.3;0;610;280
9064;69;69;28;0;1;-21;6;0;0;0;0;0;0;8;9;0;9;48;48;49;11;15942;509;803;96.0;0.7;5.4;11.7;55.6;109;459;19.2;-8.7;77;344;18.3;-10.1;0;302;89
9066;64;64;67;12;10;-55;20;2;3;0;0;0;0;27;19;6;46;55;55;51;72;50987;5255;794;99.5;2.0;5.8;18.1;50.5;475;1247;27.6;-2.6;363;955;27.5;-2.4;1;22;5
9067;70;70;14;0;0;3;0;0;0;0;0;0;0;4;0;0;0;52;49;51;3;4970;73;0;107.2;5.8;3.6;27.5;26.1;75;63;54.3;-10.0;54;50;51.9;-11.5;0;7;3
9072;63;63;50;2;3;-8;4;0;0;0;0;0;0;11;6;4;3;52;50;51;18;21092;103;402;101.9;2.0;3.4;20.8;43.2;211;461;31.4;-23.8;166;352;32.0;-23.4;0;97;38
9074;74;74;46;0;5;-5;41;0;2;0;0;1;0;30;12;1;4;51;49;53;31;43370;959;4339;97.9;2.9;3.3;33.5;30.9;712;668;51.6;-7.8;525;503;51.1;-9.6;0;0;0
9076;78;78;63;7;10;-28;17;1;2;0;0;1;0;22;8;7;7;53;51;52;43;38796;1411;836;99.0;2.6;5.2;22.7;41.8;441;811;35.2;-14.9;322;612;34.5;-16.2;0;624;266
9077;69;69;58;3;3;-43;104;1;1;0;0;4;1;23;16;2;6;49;50;46;25;35525;1595;402;96.8;1.2;5.6;15.0;49.4;271;948;22.2;-7.7;207;687;23.2;-6.1;0;541;126
9081;79;79;56;1;5;-8;23;0;0;0;0;1;0;11;12;5;8;53;51;54;22;25325;1231;95;101.7;2.1;3.3;21.3;39.2;294;507;36.7;-22.0;212;385;35.5;-23.8;0;24;6
9084;119;119;60;0;5;-42;24;0;0;0;0;0;0;4;8;4;6;48;49;46;7;26420;39;101;98.0;1.6;7.4;13.9;53.4;180;694;20.6;-15.3;148;523;22.1;-14.8;0;30;19
9091;105;105;27;1;5;-17;10;0;0;0;0;0;0;9;14;6;21;52;51;51;31;24369;1035;2787;97.2;1.8;4.3;22.3;39.7;302;503;37.5;-0.0;213;379;36.0;-2.4;0;0;0
