League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
4;2028-3-21;119;0;117;0;Regular Season;0;0;0;46737
4;2028-3-21;106;0;113;0;Regular Season;0;0;0;46738
4;2028-3-21;110;0;111;0;Regular Season;0;0;0;46734
4;2028-3-21;115;0;114;0;Regular Season;0;0;0;46736
4;2028-3-21;118;0;120;0;Regular Season;0;0;0;46735
4;2028-3-22;112;0;108;0;Regular Season;0;0;0;46748
4;2028-3-22;114;0;115;0;Regular Season;0;0;0;46746
4;2028-3-22;109;0;107;0;Regular Season;0;0;0;46745
4;2028-3-22;113;0;106;0;Regular Season;0;0;0;46744
4;2028-3-22;122;0;105;0;Regular Season;0;0;0;46747
4;2028-3-22;116;0;119;0;Regular Season;0;0;0;46743
4;2028-3-22;111;0;110;0;Regular Season;0;0;0;46741
4;2028-3-22;117;0;118;0;Regular Season;0;0;0;46740
4;2028-3-22;120;0;121;0;Regular Season;0;0;0;46742
5;2027-9-20;141;3;137;6;Pre-Season;1;0;0;48993
5;2027-9-20;139;5;138;2;Pre-Season;1;0;0;48991
5;2027-9-20;140;6;143;3;Pre-Season;1;0;0;48995
5;2027-9-20;129;4;127;2;Pre-Season;1;0;0;49001
5;2027-9-20;131;0;150;2;Pre-Season;1;0;0;49003
5;2027-9-20;134;3;149;0;Pre-Season;1;0;0;48999
5;2027-9-20;145;0;136;2;Pre-Season;1;0;0;48997
5;2027-9-20;130;5;132;4;Pre-Season;1;0;0;48979
5;2027-9-20;147;1;128;4;Pre-Season;1;0;0;48981
5;2027-9-20;133;2;126;3;Pre-Season;1;1;1;48983
5;2027-9-20;144;4;142;2;Pre-Season;1;0;0;48989
5;2027-9-20;135;4;151;2;Pre-Season;1;0;0;48985
5;2027-9-20;146;6;148;2;Pre-Season;1;0;0;48987
5;2027-9-22;138;1;144;7;Pre-Season;1;0;0;49019
5;2027-9-22;149;6;137;1;Pre-Season;1;0;0;49021
5;2027-9-22;150;4;135;0;Pre-Season;1;0;0;49025
5;2027-9-22;132;6;141;0;Pre-Season;1;0;0;49027
5;2027-9-22;151;5;130;4;Pre-Season;1;0;0;49029
5;2027-9-22;146;6;145;3;Pre-Season;1;0;0;49017
5;2027-9-22;134;3;147;2;Pre-Season;1;0;0;49023
5;2027-9-22;143;5;131;6;Pre-Season;1;0;0;49005
5;2027-9-22;136;7;126;4;Pre-Season;1;0;0;49007
5;2027-9-22;142;2;127;4;Pre-Season;1;0;0;49009
5;2027-9-22;148;2;139;5;Pre-Season;1;0;0;49015
5;2027-9-22;128;1;133;2;Pre-Season;1;1;0;49011
5;2027-9-22;140;1;129;5;Pre-Season;1;0;0;49013
5;2027-9-23;138;5;143;3;Pre-Season;1;0;0;49045
5;2027-9-23;129;0;136;3;Pre-Season;1;0;0;49049
5;2027-9-23;131;7;144;3;Pre-Season;1;0;0;49051
5;2027-9-23;135;5;140;4;Pre-Season;1;1;0;49053
5;2027-9-23;145;1;139;4;Pre-Season;1;0;0;49055
5;2027-9-23;141;2;134;5;Pre-Season;1;0;0;49043
5;2027-9-23;130;6;146;2;Pre-Season;1;0;0;49047
5;2027-9-23;147;0;126;8;Pre-Season;1;0;0;49031
5;2027-9-23;150;2;149;4;Pre-Season;1;0;0;49033
5;2027-9-23;127;6;142;1;Pre-Season;1;0;0;49035
5;2027-9-23;137;5;148;1;Pre-Season;1;0;0;49041
5;2027-9-23;151;0;132;6;Pre-Season;1;0;0;49037
5;2027-9-23;133;3;128;2;Pre-Season;1;1;1;49039
5;2027-9-25;139;0;131;5;Pre-Season;1;0;0;49065
5;2027-9-25;128;5;149;4;Pre-Season;1;1;0;49063
5;2027-9-25;130;4;147;0;Pre-Season;1;0;0;49061
5;2027-9-25;132;3;138;1;Pre-Season;1;0;0;49059
5;2027-9-25;136;4;140;5;Pre-Season;1;0;0;49057
5;2027-9-25;142;4;129;1;Pre-Season;1;0;0;49067
5;2027-9-25;134;1;151;4;Pre-Season;1;0;0;49069
5;2027-9-25;141;2;145;4;Pre-Season;1;0;0;49081
5;2027-9-25;135;3;150;2;Pre-Season;1;0;0;49077
5;2027-9-25;143;7;146;4;Pre-Season;1;0;0;49079
5;2027-9-25;144;1;127;3;Pre-Season;1;0;0;49075
5;2027-9-25;126;2;133;5;Pre-Season;1;0;0;49071
5;2027-9-25;148;5;137;2;Pre-Season;1;0;0;49073
5;2027-9-26;129;3;137;2;Pre-Season;1;1;1;49099
5;2027-9-26;140;5;138;2;Pre-Season;1;0;0;49101
5;2027-9-26;127;6;142;2;Pre-Season;1;0;0;49107
5;2027-9-26;143;0;136;6;Pre-Season;1;0;0;49105
5;2027-9-26;149;1;144;3;Pre-Season;1;0;0;49097
5;2027-9-26;151;3;145;2;Pre-Season;1;1;1;49103
5;2027-9-26;135;4;139;1;Pre-Season;1;0;0;49095
5;2027-9-26;147;0;134;4;Pre-Season;1;0;0;49083
5;2027-9-26;133;4;130;7;Pre-Season;1;0;0;49087
5;2027-9-26;126;1;141;2;Pre-Season;1;0;0;49085
5;2027-9-26;146;0;128;6;Pre-Season;1;0;0;49089
5;2027-9-26;132;6;148;3;Pre-Season;1;0;0;49093
5;2027-9-26;131;8;150;0;Pre-Season;1;0;0;49091
5;2027-9-28;134;4;143;3;Pre-Season;1;0;0;49125
5;2027-9-28;146;1;131;6;Pre-Season;1;0;0;49127
5;2027-9-28;138;1;133;8;Pre-Season;1;0;0;49133
5;2027-9-28;128;1;145;5;Pre-Season;1;0;0;49131
5;2027-9-28;126;7;147;0;Pre-Season;1;0;0;49123
5;2027-9-28;141;1;127;11;Pre-Season;1;0;0;49129
5;2027-9-28;148;6;150;1;Pre-Season;1;0;0;49115
5;2027-9-28;137;4;140;1;Pre-Season;1;0;0;49109
5;2027-9-28;130;1;149;2;Pre-Season;1;0;0;49111
5;2027-9-28;135;2;129;3;Pre-Season;1;1;1;49113
5;2027-9-28;142;0;132;4;Pre-Season;1;0;0;49121
5;2027-9-28;144;4;139;3;Pre-Season;1;0;0;49117
5;2027-9-28;136;2;151;3;Pre-Season;1;0;0;49119
5;2027-9-30;139;0;132;4;Pre-Season;1;0;0;49149
5;2027-9-30;148;5;137;0;Pre-Season;1;0;0;49151
5;2027-9-30;133;3;144;2;Pre-Season;1;0;0;49153
5;2027-9-30;147;0;128;8;Pre-Season;1;0;0;49155
5;2027-9-30;127;5;145;2;Pre-Season;1;0;0;49157
5;2027-9-30;131;5;138;0;Pre-Season;1;0;0;49147
5;2027-9-30;150;2;151;1;Pre-Season;1;1;1;49145
5;2027-9-30;146;1;136;8;Pre-Season;1;0;0;49135
5;2027-9-30;143;1;129;8;Pre-Season;1;0;0;49159
5;2027-9-30;135;1;142;4;Pre-Season;1;0;0;49137
5;2027-9-30;140;3;134;2;Pre-Season;1;1;1;49141
5;2027-9-30;126;0;130;7;Pre-Season;1;0;0;49143
5;2027-9-30;149;4;141;0;Pre-Season;1;0;0;49139
5;2027-10-4;151;1;126;3;Regular Season;1;0;0;48074
5;2027-10-4;150;7;141;1;Regular Season;1;0;0;48103
5;2027-10-4;136;5;149;3;Regular Season;1;0;0;48070
5;2027-10-4;147;7;144;4;Regular Season;1;0;0;48086
5;2027-10-4;130;5;132;3;Regular Season;1;0;0;48090
5;2027-10-4;146;2;140;3;Regular Season;1;1;1;48073
5;2027-10-4;145;6;129;4;Regular Season;1;0;0;48077
5;2027-10-4;143;3;133;5;Regular Season;1;0;0;48384
5;2027-10-4;138;0;131;2;Regular Season;1;0;0;48136
5;2027-10-5;140;2;145;3;Regular Season;1;1;1;48076
5;2027-10-5;148;3;150;4;Regular Season;1;0;0;48071
5;2027-10-5;144;5;141;0;Regular Season;1;0;0;48099
5;2027-10-5;138;0;127;5;Regular Season;1;0;0;48106
5;2027-10-5;135;2;133;4;Regular Season;1;0;0;48079
5;2027-10-5;129;1;128;5;Regular Season;1;0;0;48087
5;2027-10-5;137;1;131;4;Regular Season;1;0;0;48218
5;2027-10-5;147;4;143;2;Regular Season;1;0;0;48085
5;2027-10-5;126;1;142;6;Regular Season;1;0;0;48905
5;2027-10-5;130;7;146;2;Regular Season;1;0;0;48088
5;2027-10-6;135;5;136;0;Regular Season;1;0;0;48081
5;2027-10-6;139;4;149;5;Regular Season;1;1;1;48069
5;2027-10-6;137;2;151;0;Regular Season;1;0;0;48348
5;2027-10-7;128;4;126;2;Regular Season;1;0;0;48117
5;2027-10-7;142;3;148;4;Regular Season;1;0;0;48072
5;2027-10-7;136;2;134;3;Regular Season;1;0;0;48068
5;2027-10-7;140;6;150;2;Regular Season;1;0;0;48965
5;2027-10-7;143;1;131;9;Regular Season;1;0;0;48121
5;2027-10-7;149;0;132;2;Regular Season;1;0;0;48084
5;2027-10-8;147;4;148;3;Regular Season;1;0;0;48947
5;2027-10-8;144;6;135;1;Regular Season;1;0;0;48080
5;2027-10-8;150;3;134;5;Regular Season;1;0;0;48089
5;2027-10-8;126;5;129;4;Regular Season;1;1;1;48096
5;2027-10-8;139;2;141;4;Regular Season;1;0;0;48075
5;2027-10-8;127;1;132;0;Regular Season;1;0;0;48108
5;2027-10-8;138;2;146;5;Regular Season;1;0;0;48113
5;2027-10-8;151;2;137;4;Regular Season;1;0;0;48162
5;2027-10-8;128;3;142;6;Regular Season;1;0;0;48116
5;2027-10-9;149;0;144;5;Regular Season;1;0;0;48875
5;2027-10-9;129;1;135;4;Regular Season;1;0;0;48930
5;2027-10-9;137;5;143;3;Regular Season;1;0;0;48938
5;2027-10-9;133;2;140;1;Regular Season;1;0;0;48189
5;2027-10-9;130;1;127;4;Regular Season;1;0;0;48095
5;2027-10-9;131;5;136;2;Regular Season;1;0;0;48920
5;2027-10-10;148;4;142;1;Regular Season;1;0;0;48153
5;2027-10-10;151;1;133;5;Regular Season;1;0;0;48909
5;2027-10-10;145;5;139;1;Regular Season;1;0;0;48078
5;2027-10-10;134;2;147;6;Regular Season;1;0;0;48091
5;2027-10-11;137;4;146;1;Regular Season;1;0;0;48124
5;2027-10-11;144;0;131;4;Regular Season;1;0;0;48111
5;2027-10-11;136;3;134;0;Regular Season;1;0;0;48945
5;2027-10-11;143;1;135;4;Regular Season;1;0;0;48097
5;2027-10-11;139;3;147;4;Regular Season;1;1;1;48083
5;2027-10-11;142;4;140;1;Regular Season;1;0;0;48229
5;2027-10-11;127;4;130;3;Regular Season;1;0;0;48114
5;2027-10-11;128;4;129;3;Regular Season;1;1;1;48219
5;2027-10-12;146;2;149;5;Regular Season;1;0;0;48102
5;2027-10-12;138;4;128;3;Regular Season;1;0;0;48119
5;2027-10-12;143;5;141;2;Regular Season;1;0;0;48115
5;2027-10-12;133;2;135;1;Regular Season;1;1;0;48098
5;2027-10-12;145;0;126;4;Regular Season;1;0;0;48094
5;2027-10-12;148;3;136;4;Regular Season;1;0;0;48148
5;2027-10-12;129;2;150;3;Regular Season;1;1;1;48230
5;2027-10-12;137;1;132;4;Regular Season;1;0;0;48191
5;2027-10-13;130;3;138;0;Regular Season;1;0;0;48131
5;2027-10-13;144;5;139;1;Regular Season;1;0;0;48092
5;2027-10-13;141;2;150;5;Regular Season;1;0;0;48143
5;2027-10-13;134;0;142;7;Regular Season;1;0;0;48101
5;2027-10-14;146;1;147;2;Regular Season;1;0;0;48949
5;2027-10-14;149;2;143;7;Regular Season;1;0;0;48125
5;2027-10-14;127;0;144;3;Regular Season;1;0;0;48126
5;2027-10-14;133;6;134;5;Regular Season;1;0;0;48104
5;2027-10-14;135;6;128;2;Regular Season;1;0;0;48926
5;2027-10-14;132;4;140;3;Regular Season;1;1;1;48118
5;2027-10-14;145;0;148;8;Regular Season;1;0;0;48082
5;2027-10-14;136;0;142;6;Regular Season;1;0;0;48178
5;2027-10-15;150;3;151;4;Regular Season;1;1;0;48290
5;2027-10-15;131;2;127;1;Regular Season;1;0;0;48167
5;2027-10-15;141;7;146;4;Regular Season;1;0;0;48149
5;2027-10-15;137;3;149;1;Regular Season;1;0;0;48133
5;2027-10-15;130;5;133;2;Regular Season;1;0;0;48123
5;2027-10-15;128;1;126;5;Regular Season;1;0;0;48184
5;2027-10-15;140;4;148;2;Regular Season;1;0;0;48157
5;2027-10-15;139;6;136;1;Regular Season;1;0;0;48100
5;2027-10-15;147;5;145;2;Regular Season;1;0;0;48093
5;2027-10-15;135;8;138;2;Regular Season;1;0;0;48110
5;2027-10-16;126;5;132;4;Regular Season;1;0;0;48220
5;2027-10-16;144;6;143;1;Regular Season;1;0;0;48941
5;2027-10-16;138;3;150;1;Regular Season;1;0;0;48566
5;2027-10-16;137;2;130;3;Regular Season;1;0;0;48882
5;2027-10-17;129;6;134;3;Regular Season;1;0;0;48107
5;2027-10-17;147;1;131;4;Regular Season;1;0;0;48109
5;2027-10-18;126;7;128;1;Regular Season;1;0;0;48932
5;2027-10-18;137;2;139;6;Regular Season;1;0;0;48112
5;2027-10-18;131;6;151;1;Regular Season;1;0;0;48725
5;2027-10-18;143;7;146;3;Regular Season;1;0;0;48128
5;2027-10-18;141;3;149;6;Regular Season;1;0;0;48181
5;2027-10-18;148;4;130;2;Regular Season;1;0;0;48954
5;2027-10-18;129;6;138;4;Regular Season;1;0;0;48139
5;2027-10-18;142;3;147;0;Regular Season;1;0;0;48120
5;2027-10-18;133;6;136;2;Regular Season;1;0;0;48152
5;2027-10-19;150;2;149;4;Regular Season;1;0;0;48140
5;2027-10-19;133;3;126;5;Regular Season;1;0;0;48144
5;2027-10-19;145;2;146;1;Regular Season;1;0;0;48105
5;2027-10-19;141;1;143;6;Regular Season;1;0;0;48141
5;2027-10-19;151;2;138;6;Regular Season;1;0;0;48620
5;2027-10-19;140;1;130;2;Regular Season;1;0;0;48138
5;2027-10-19;148;4;144;5;Regular Season;1;0;0;48129
5;2027-10-19;142;5;127;2;Regular Season;1;0;0;48303
5;2027-10-19;135;5;132;1;Regular Season;1;0;0;48127
5;2027-10-19;137;3;134;5;Regular Season;1;0;0;48142
5;2027-10-20;144;7;139;6;Regular Season;1;0;0;48145
5;2027-10-20;135;7;134;6;Regular Season;1;1;1;48130
5;2027-10-20;150;3;136;1;Regular Season;1;0;0;48944
5;2027-10-21;130;4;128;3;Regular Season;1;1;1;48159
5;2027-10-21;148;6;147;4;Regular Season;1;0;0;48155
5;2027-10-21;151;2;127;3;Regular Season;1;0;0;48363
5;2027-10-21;145;6;138;0;Regular Season;1;0;0;48122
5;2027-10-21;149;2;140;4;Regular Season;1;0;0;48166
5;2027-10-21;132;3;129;2;Regular Season;1;0;0;48177
5;2027-10-21;143;1;126;3;Regular Season;1;0;0;48151
5;2027-10-22;133;5;132;4;Regular Season;1;0;0;48161
5;2027-10-22;146;1;145;5;Regular Season;1;0;0;48132
5;2027-10-22;144;2;127;1;Regular Season;1;0;0;48163
5;2027-10-22;139;2;140;4;Regular Season;1;0;0;48173
5;2027-10-22;134;2;131;7;Regular Season;1;0;0;48134
5;2027-10-22;126;1;130;7;Regular Season;1;0;0;48160
5;2027-10-22;136;0;135;3;Regular Season;1;0;0;48168
5;2027-10-22;137;5;128;1;Regular Season;1;0;0;48209
5;2027-10-22;150;1;147;2;Regular Season;1;0;0;48197
5;2027-10-22;149;2;141;3;Regular Season;1;0;0;48925
5;2027-10-22;142;8;129;1;Regular Season;1;0;0;48228
5;2027-10-23;143;4;137;1;Regular Season;1;0;0;48943
5;2027-10-23;131;7;141;2;Regular Season;1;0;0;48182
5;2027-10-23;133;3;138;2;Regular Season;1;0;0;48931
5;2027-10-24;128;4;136;3;Regular Season;1;1;1;48194
5;2027-10-24;151;2;145;7;Regular Season;1;0;0;48946
5;2027-10-24;148;8;150;3;Regular Season;1;0;0;48195
5;2027-10-24;140;2;142;8;Regular Season;1;0;0;48921
5;2027-10-25;128;4;138;3;Regular Season;1;0;0;48362
5;2027-10-25;126;1;133;4;Regular Season;1;0;0;48204
5;2027-10-25;131;3;143;0;Regular Season;1;0;0;48924
5;2027-10-25;149;3;146;2;Regular Season;1;0;0;48137
5;2027-10-25;137;2;135;3;Regular Season;1;0;0;48948
5;2027-10-25;145;1;130;2;Regular Season;1;0;0;48154
5;2027-10-25;144;5;129;3;Regular Season;1;0;0;48170
5;2027-10-25;151;1;147;5;Regular Season;1;0;0;48970
5;2027-10-26;142;7;143;4;Regular Season;1;0;0;48190
5;2027-10-26;132;3;144;0;Regular Season;1;0;0;48196
5;2027-10-26;140;2;139;3;Regular Season;1;0;0;48200
5;2027-10-26;138;1;137;4;Regular Season;1;0;0;48345
5;2027-10-26;126;3;149;2;Regular Season;1;0;0;48193
5;2027-10-26;136;3;133;4;Regular Season;1;0;0;48171
5;2027-10-26;150;3;127;4;Regular Season;1;0;0;48221
5;2027-10-26;141;1;130;4;Regular Season;1;0;0;48169
5;2027-10-26;147;6;146;2;Regular Season;1;0;0;48147
5;2027-10-26;134;7;129;1;Regular Season;1;0;0;48158
5;2027-10-27;127;3;151;0;Regular Season;1;0;0;48461
5;2027-10-27;139;2;148;3;Regular Season;1;0;0;48206
5;2027-10-28;141;1;135;4;Regular Season;1;0;0;48174
5;2027-10-28;132;0;130;2;Regular Season;1;0;0;48175
5;2027-10-28;151;2;150;6;Regular Season;1;0;0;48347
5;2027-10-28;142;2;133;0;Regular Season;1;0;0;48179
5;2027-10-28;146;0;147;5;Regular Season;1;0;0;48146
5;2027-10-28;134;5;145;4;Regular Season;1;0;0;48164
5;2027-10-28;138;4;136;3;Regular Season;1;1;0;48405
5;2027-10-28;129;3;137;1;Regular Season;1;0;0;48180
5;2027-10-28;148;3;143;2;Regular Season;1;0;0;48187
5;2027-10-28;144;1;126;2;Regular Season;1;1;1;48199
5;2027-10-29;131;6;150;2;Regular Season;1;0;0;48434
5;2027-10-29;144;9;138;1;Regular Season;1;0;0;48933
5;2027-10-29;132;4;149;1;Regular Season;1;0;0;48216
5;2027-10-29;134;4;135;1;Regular Season;1;0;0;48150
5;2027-10-29;127;4;128;2;Regular Season;1;0;0;48470
5;2027-10-29;142;10;141;1;Regular Season;1;0;0;48186
5;2027-10-29;143;3;147;4;Regular Season;1;0;0;48201
5;2027-10-29;137;4;140;1;Regular Season;1;0;0;48227
5;2027-10-29;139;4;130;3;Regular Season;1;1;0;48904
5;2027-10-30;151;4;139;2;Regular Season;1;0;0;48207
5;2027-10-30;128;3;145;4;Regular Season;1;0;0;48135
5;2027-10-31;148;1;140;4;Regular Season;1;0;0;48208
5;2027-10-31;136;4;135;3;Regular Season;1;0;0;48176
5;2027-11-1;142;3;139;1;Regular Season;1;0;0;48231
5;2027-11-1;144;9;136;0;Regular Season;1;0;0;48202
5;2027-11-1;130;4;150;3;Regular Season;1;1;1;48240
5;2027-11-1;151;2;143;6;Regular Season;1;0;0;48284
5;2027-11-1;134;3;131;5;Regular Season;1;0;0;48185
5;2027-11-1;137;0;127;2;Regular Season;1;0;0;48357
5;2027-11-1;133;7;141;2;Regular Season;1;0;0;48210
5;2027-11-1;138;2;126;4;Regular Season;1;0;0;48212
5;2027-11-1;128;3;146;4;Regular Season;1;0;0;48937
5;2027-11-1;147;4;145;1;Regular Season;1;0;0;48211
5;2027-11-2;146;3;148;6;Regular Season;1;0;0;48156
5;2027-11-2;132;1;131;3;Regular Season;1;0;0;48225
5;2027-11-2;142;2;144;1;Regular Season;1;0;0;48192
5;2027-11-2;138;5;134;6;Regular Season;1;1;1;48215
5;2027-11-2;135;10;139;0;Regular Season;1;0;0;48183
5;2027-11-2;129;5;145;2;Regular Season;1;0;0;48172
5;2027-11-2;140;4;128;2;Regular Season;1;0;0;48562
5;2027-11-2;147;9;149;1;Regular Season;1;0;0;48223
5;2027-11-3;135;4;148;1;Regular Season;1;0;0;48205
5;2027-11-3;126;4;136;0;Regular Season;1;0;0;48226
5;2027-11-3;132;4;133;2;Regular Season;1;0;0;48260
5;2027-11-3;140;2;137;0;Regular Season;1;0;0;48523
5;2027-11-3;129;4;130;0;Regular Season;1;0;0;48961
5;2027-11-4;133;6;128;3;Regular Season;1;0;0;48283
5;2027-11-4;147;2;150;3;Regular Season;1;1;1;48232
5;2027-11-4;142;8;149;3;Regular Season;1;0;0;48247
5;2027-11-4;139;0;127;2;Regular Season;1;0;0;48847
5;2027-11-4;141;2;136;4;Regular Season;1;0;0;48250
5;2027-11-4;151;4;146;3;Regular Season;1;1;1;48214
5;2027-11-4;138;4;145;5;Regular Season;1;0;0;48198
5;2027-11-5;148;3;127;1;Regular Season;1;0;0;48277
5;2027-11-5;135;4;137;3;Regular Season;1;1;1;48253
5;2027-11-5;146;0;126;7;Regular Season;1;0;0;48165
5;2027-11-5;130;6;149;2;Regular Season;1;0;0;48188
5;2027-11-5;131;6;129;2;Regular Season;1;0;0;48203
5;2027-11-5;151;2;132;8;Regular Season;1;0;0;48233
5;2027-11-5;128;0;140;3;Regular Season;1;0;0;48934
5;2027-11-5;141;2;139;5;Regular Season;1;0;0;48237
5;2027-11-5;150;3;144;4;Regular Season;1;0;0;48222
5;2027-11-6;143;7;129;1;Regular Season;1;0;0;48213
5;2027-11-6;131;8;136;1;Regular Season;1;0;0;48962
5;2027-11-6;133;5;145;1;Regular Season;1;0;0;48957
5;2027-11-6;134;3;130;7;Regular Season;1;0;0;48235
5;2027-11-6;132;2;142;3;Regular Season;1;1;0;48976
5;2027-11-7;127;3;143;2;Regular Season;1;1;1;48452
5;2027-11-8;130;5;151;1;Regular Season;1;0;0;48975
5;2027-11-8;149;4;145;3;Regular Season;1;1;1;48234
5;2027-11-8;133;9;136;3;Regular Season;1;0;0;48281
5;2027-11-8;127;1;139;4;Regular Season;1;0;0;48269
5;2027-11-8;128;1;132;8;Regular Season;1;0;0;48305
5;2027-11-8;148;2;150;1;Regular Season;1;0;0;48243
5;2027-11-8;131;3;144;2;Regular Season;1;1;1;48242
5;2027-11-8;138;5;134;2;Regular Season;1;0;0;48254
5;2027-11-9;126;5;129;2;Regular Season;1;0;0;48239
5;2027-11-9;137;2;136;0;Regular Season;1;0;0;48320
5;2027-11-9;149;4;145;2;Regular Season;1;0;0;48238
5;2027-11-9;140;1;147;3;Regular Season;1;0;0;48248
5;2027-11-9;146;1;135;11;Regular Season;1;0;0;48236
5;2027-11-9;142;6;144;3;Regular Season;1;0;0;48278
5;2027-11-9;143;5;151;2;Regular Season;1;0;0;48379
5;2027-11-9;150;2;148;5;Regular Season;1;0;0;48261
5;2027-11-9;138;3;141;5;Regular Season;1;0;0;48256
5;2027-11-9;134;4;133;1;Regular Season;1;0;0;48257
5;2027-11-10;140;0;132;2;Regular Season;1;0;0;48280
5;2027-11-11;146;2;129;1;Regular Season;1;1;0;48224
5;2027-11-11;142;2;132;3;Regular Season;1;0;0;48313
5;2027-11-11;137;2;126;3;Regular Season;1;0;0;48244
5;2027-11-11;139;3;150;2;Regular Season;1;0;0;48268
5;2027-11-11;128;1;147;6;Regular Season;1;0;0;48275
5;2027-11-11;149;1;127;3;Regular Season;1;0;0;48262
5;2027-11-11;145;1;131;9;Regular Season;1;0;0;48217
5;2027-11-11;143;9;151;2;Regular Season;1;0;0;48390
5;2027-11-11;130;5;134;2;Regular Season;1;0;0;48952
5;2027-11-12;135;6;126;1;Regular Season;1;0;0;48245
5;2027-11-12;129;2;131;6;Regular Season;1;0;0;48241
5;2027-11-12;141;0;146;3;Regular Season;1;0;0;48246
5;2027-11-12;130;8;137;2;Regular Season;1;0;0;48440
5;2027-11-12;151;1;147;4;Regular Season;1;0;0;48288
5;2027-11-12;127;2;134;1;Regular Season;1;0;0;48264
5;2027-11-12;140;3;143;4;Regular Season;1;1;1;48572
5;2027-11-13;128;0;144;4;Regular Season;1;0;0;48295
5;2027-11-13;139;1;142;4;Regular Season;1;0;0;48369
5;2027-11-13;148;3;135;2;Regular Season;1;0;0;48327
5;2027-11-13;136;0;133;1;Regular Season;1;0;0;48337
5;2027-11-14;139;2;148;5;Regular Season;1;0;0;48971
5;2027-11-14;141;1;138;4;Regular Season;1;0;0;48259
5;2027-11-15;150;2;132;4;Regular Season;1;0;0;48273
5;2027-11-15;142;8;151;3;Regular Season;1;0;0;48456
5;2027-11-15;146;0;131;3;Regular Season;1;0;0;48296
5;2027-11-15;149;2;140;1;Regular Season;1;0;0;48279
5;2027-11-15;129;2;133;5;Regular Season;1;0;0;48267
5;2027-11-15;137;0;144;2;Regular Season;1;0;0;48316
5;2027-11-15;145;1;147;4;Regular Season;1;0;0;48255
5;2027-11-15;127;5;130;4;Regular Season;1;1;0;48317
5;2027-11-16;142;1;134;2;Regular Season;1;0;0;48289
5;2027-11-16;135;6;137;1;Regular Season;1;0;0;48481
5;2027-11-16;140;2;138;6;Regular Season;1;0;0;48287
5;2027-11-16;141;2;128;5;Regular Season;1;0;0;48314
5;2027-11-16;139;5;145;1;Regular Season;1;0;0;48251
5;2027-11-16;127;5;129;2;Regular Season;1;0;0;48276
5;2027-11-16;150;7;146;1;Regular Season;1;0;0;48285
5;2027-11-16;136;4;147;2;Regular Season;1;0;0;48394
5;2027-11-16;133;4;144;2;Regular Season;1;0;0;48368
5;2027-11-16;149;0;148;5;Regular Season;1;0;0;48263
5;2027-11-16;126;2;131;3;Regular Season;1;1;0;48265
5;2027-11-17;126;2;143;4;Regular Season;1;0;0;48266
5;2027-11-18;146;2;136;1;Regular Season;1;1;1;48304
5;2027-11-18;130;4;127;0;Regular Season;1;0;0;48356
5;2027-11-18;138;2;132;5;Regular Season;1;0;0;48272
5;2027-11-18;145;4;143;2;Regular Season;1;0;0;48252
5;2027-11-18;129;0;148;5;Regular Season;1;0;0;48258
5;2027-11-18;150;6;133;8;Regular Season;1;0;0;48298
5;2027-11-18;140;5;134;4;Regular Season;1;1;1;48293
5;2027-11-19;132;5;136;4;Regular Season;1;1;1;48319
5;2027-11-19;151;4;139;5;Regular Season;1;1;0;48359
5;2027-11-19;131;7;134;1;Regular Season;1;0;0;48292
5;2027-11-19;148;4;147;2;Regular Season;1;0;0;48300
5;2027-11-19;127;2;126;4;Regular Season;1;0;0;48748
5;2027-11-19;142;1;135;4;Regular Season;1;0;0;48383
5;2027-11-19;144;5;141;2;Regular Season;1;0;0;48297
5;2027-11-19;149;3;128;2;Regular Season;1;0;0;48286
5;2027-11-20;128;6;139;3;Regular Season;1;0;0;48306
5;2027-11-20;126;2;138;3;Regular Season;1;0;0;48249
5;2027-11-20;143;5;141;0;Regular Season;1;0;0;48325
5;2027-11-21;135;3;130;2;Regular Season;1;1;0;48380
5;2027-11-22;134;0;143;4;Regular Season;1;0;0;48332
5;2027-11-22;128;2;126;6;Regular Season;1;0;0;48282
5;2027-11-22;151;4;148;6;Regular Season;1;0;0;48331
5;2027-11-22;149;2;150;5;Regular Season;1;0;0;48338
5;2027-11-22;145;3;137;1;Regular Season;1;0;0;48326
5;2027-11-22;139;0;135;4;Regular Season;1;0;0;48424
5;2027-11-22;136;3;127;4;Regular Season;1;1;1;48964
5;2027-11-22;142;5;131;3;Regular Season;1;0;0;48328
5;2027-11-23;133;6;132;1;Regular Season;1;0;0;48322
5;2027-11-23;144;5;150;1;Regular Season;1;0;0;48329
5;2027-11-23;128;4;130;9;Regular Season;1;0;0;48350
5;2027-11-23;147;2;139;1;Regular Season;1;0;0;48315
5;2027-11-23;129;7;136;0;Regular Season;1;0;0;48318
5;2027-11-23;141;1;148;11;Regular Season;1;0;0;48333
5;2027-11-23;127;3;142;2;Regular Season;1;0;0;48663
5;2027-11-23;149;2;126;3;Regular Season;1;0;0;48271
5;2027-11-23;146;2;145;5;Regular Season;1;0;0;48270
5;2027-11-23;138;1;137;3;Regular Season;1;0;0;48453
5;2027-11-23;140;1;131;4;Regular Season;1;0;0;48299
5;2027-11-24;146;0;143;6;Regular Season;1;0;0;48291
5;2027-11-24;134;3;132;1;Regular Season;1;0;0;48324
5;2027-11-24;133;5;138;2;Regular Season;1;0;0;48387
