PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
7813;79;79;4;0;0;-9;0;0;0;0;0;0;0;2;2;0;0;48;50;39;2;2697;0;79;80.9;0.0;12.0;21.4;62.7;33;75;30.6;-9.8;24;59;28.9;-12.2;0;53;22
7815;68;68;8;1;0;-3;0;0;0;0;0;0;0;3;2;0;8;54;48;63;11;7538;139;345;98.8;2.4;3.8;29.1;40.6;110;155;41.5;1.6;88;117;42.9;5.0;0;0;0
7818;80;80;6;2;0;-3;2;0;0;0;0;0;0;2;2;0;3;51;52;48;10;4682;200;0;96.0;2.3;4.6;23.1;33.1;53;92;36.6;-13.3;39;66;37.1;-12.5;0;3;1
7820;70;70;5;1;0;0;0;0;0;0;0;0;0;4;0;0;2;54;52;53;4;3483;98;0;109.5;3.1;3.1;18.6;43.4;33;75;30.6;-25.5;26;56;31.7;-25.2;0;51;18
7822;70;70;4;1;0;0;2;0;0;0;0;0;0;0;1;2;1;54;48;61;2;2466;53;155;104.9;1.5;1.5;16.1;35.0;20;46;30.3;-22.1;16;32;33.3;-19.9;0;7;0
7823;83;83;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;50;44;0;359;0;0;16.7;10.0;10.0;60.2;10.0;12;2;85.7;20.4;8;2;80.0;10.9;0;0;0
7824;63;63;2;0;0;0;0;0;0;0;0;0;0;2;0;0;1;52;53;43;5;2071;36;43;102.2;7.0;7.0;31.3;34.8;28;41;40.6;-14.0;22;26;45.8;-8.8;0;0;0
7828;83;83;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;50;61;0;499;0;0;100.0;0.0;0.0;7.2;93.8;2;17;10.5;-62.2;1;13;7.1;-60.0;0;0;0
7830;75;75;10;0;1;1;0;0;0;0;0;0;0;1;0;0;4;52;49;52;1;3820;0;0;111.2;2.8;1.9;18.8;49.0;38;102;27.1;-35.4;24;75;24.2;-38.6;0;63;23
7834;69;69;4;1;0;-4;7;0;0;0;0;1;0;2;0;1;1;52;51;52;5;3480;296;0;97.7;1.0;5.2;15.5;57.9;20;99;16.8;-0.1;17;75;18.5;2.1;0;2;2
7835;71;71;1;0;0;-3;0;0;0;0;0;0;0;0;0;1;0;42;49;36;0;413;0;0;0.0;0.0;26.2;0.0;104.6;3;15;16.7;-13.8;2;14;12.5;-16.3;0;12;2
7839;75;75;10;5;4;5;15;0;0;0;0;3;0;4;1;2;2;58;55;59;25;11461;242;434;104.3;3.5;1.9;32.0;28.9;206;165;55.5;-3.9;142;122;53.8;-6.5;0;0;0
7841;79;79;4;0;1;-4;0;0;1;0;0;0;0;1;0;0;1;52;52;46;1;2314;59;50;92.4;1.6;7.8;21.8;52.9;26;61;29.9;-10.1;22;49;31.0;-8.9;0;3;1
7843;83;83;2;0;0;-1;0;0;0;0;0;0;0;2;0;2;1;53;51;55;3;1917;0;45;89.2;1.9;3.8;41.3;24.4;37;18;67.3;9.0;28;15;65.1;3.9;0;0;0
7844;66;66;4;0;0;-4;2;0;0;0;0;0;0;2;2;0;3;52;51;55;1;3101;173;266;92.0;0.0;4.6;18.6;58.0;27;82;24.8;-9.0;20;61;24.7;-8.9;0;7;2
7845;83;83;6;0;1;1;2;0;0;0;0;0;0;1;3;0;1;50;49;52;2;2662;0;0;104.9;2.7;1.4;24.3;21.6;34;40;45.9;-12.5;25;25;50.0;-10.1;0;5;1
7846;66;66;4;0;1;0;0;0;0;0;0;0;0;2;0;2;5;57;51;64;2;2136;0;646;111.4;3.4;3.4;20.2;64.0;16;66;19.5;-14.8;14;47;23.0;-10.4;0;7;2
7848;80;80;6;1;0;-7;2;0;0;0;0;0;0;1;3;0;3;47;48;45;5;7095;57;387;89.5;2.5;6.1;32.0;33.0;110;128;46.2;-1.2;79;101;43.9;-4.9;0;0;0
7852;70;70;3;1;1;-2;0;0;0;0;0;0;0;0;1;1;4;59;51;68;4;2835;0;87;100.6;2.5;5.1;22.9;48.3;38;64;37.3;-10.8;29;51;36.3;-14.1;0;0;0
7856;66;66;2;0;0;-1;5;0;0;0;0;1;0;2;0;0;5;66;50;84;3;1952;0;550;96.7;0.0;1.8;12.9;55.3;11;55;16.7;-20.7;10;42;19.2;-18.7;0;0;0
7857;69;69;4;0;0;-4;4;0;0;0;0;0;0;2;0;1;2;50;50;51;1;1834;161;0;88.9;0.0;7.9;3.9;70.7;7;78;8.2;-10.6;6;58;9.4;-9.2;0;22;8
7859;80;80;6;0;1;1;0;0;0;0;0;0;0;3;3;1;3;52;49;57;4;7043;0;250;98.9;4.6;4.6;36.8;33.7;127;122;51.0;6.2;96;89;51.9;7.7;0;0;0
7860;80;80;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;50;61;1;693;0;0;100.0;0.0;0.0;15.6;20.8;5;13;27.8;-8.8;4;8;33.3;0.5;0;6;1
7863;69;69;4;0;0;-6;2;0;0;0;0;0;0;1;1;0;3;44;48;37;1;2878;55;62;111.2;2.5;10.0;8.8;57.5;13;92;12.4;-5.8;11;72;13.3;-4.8;0;0;0
7865;72;72;4;0;0;-2;0;0;0;0;0;0;0;3;0;0;0;51;50;44;3;1587;0;0;93.3;2.3;6.8;22.7;40.8;25;36;41.0;-38.4;18;25;41.9;-37.6;0;2;1
7866;64;64;8;0;1;-4;5;0;0;0;0;1;0;2;4;0;6;53;49;57;13;7070;107;214;99.2;2.0;4.1;29.0;51.9;94;167;36.0;-26.8;76;131;36.7;-26.4;0;0;0
7867;78;78;5;0;1;0;5;0;0;0;0;1;0;2;1;0;0;51;50;53;1;2031;0;49;137.0;5.3;5.3;10.6;40.8;12;44;21.4;-20.4;9;35;20.5;-23.4;0;1;0
7876;64;64;10;2;2;3;4;1;0;0;0;0;0;2;4;3;5;57;55;57;8;6994;579;47;103.1;4.6;3.1;34.0;29.3;106;101;51.2;-5.5;81;81;50.0;-7.1;0;9;2
7883;68;68;9;1;0;1;0;0;0;0;0;0;0;5;2;0;6;55;52;54;6;6430;0;0;108.3;3.4;2.8;21.8;39.8;74;133;35.7;-5.7;55;96;36.4;-3.5;0;9;3
7887;70;70;3;0;1;1;0;0;0;0;0;0;0;2;2;0;0;61;55;59;3;1399;0;0;108.3;5.1;2.6;30.9;30.9;27;21;56.3;2.4;20;16;55.6;-0.2;0;4;3
7889;70;70;3;0;2;-1;10;0;2;0;0;0;0;7;0;1;2;63;55;77;6;2850;110;287;87.5;1.3;2.5;30.3;15.2;38;32;54.3;5.8;29;19;60.4;13.1;0;0;0
7891;63;63;8;1;1;-2;7;0;0;0;1;1;0;19;3;0;2;48;49;50;8;7773;256;588;99.3;1.4;2.8;24.1;43.1;98;175;35.9;-14.4;78;135;36.6;-13.6;0;8;3
7898;83;83;9;1;2;-3;0;0;0;0;0;0;0;4;0;5;3;60;59;57;19;6933;283;376;92.4;1.6;3.1;31.7;24.9;127;97;56.7;-5.5;93;69;57.4;-6.1;1;11;5
7906;80;80;4;0;1;-2;0;0;0;0;0;0;0;1;1;0;0;52;51;50;5;3864;213;74;95.1;1.9;3.7;29.8;33.5;61;77;44.2;-4.4;45;49;47.9;-1.3;0;0;0
7909;63;63;12;2;6;7;2;0;0;0;0;0;0;3;2;1;11;62;53;73;14;9386;100;740;107.9;5.0;2.3;32.2;30.3;143;168;46.0;-2.5;109;123;47.0;-1.6;1;3;2
7912;74;74;5;1;0;-7;2;1;0;0;0;0;0;2;1;0;3;49;51;44;4;4143;436;0;91.0;0.9;7.0;15.6;47.8;37;102;26.6;-13.8;25;80;23.8;-16.8;0;9;2
7913;72;72;18;1;7;2;12;0;0;0;0;2;0;17;4;2;3;58;57;53;31;13549;0;160;97.5;2.9;2.4;36.7;22.9;286;156;64.7;-4.6;201;121;62.4;-8.1;0;1;0
7915;63;63;12;1;3;8;13;0;0;0;0;1;0;5;0;2;1;62;54;68;8;13227;466;448;107.4;3.8;1.6;29.9;30.8;216;199;52.0;4.0;152;145;51.2;1.9;0;0;0
7918;63;63;13;0;2;-1;2;0;0;0;0;0;0;7;0;0;1;54;52;51;4;5846;0;0;101.3;3.1;3.7;25.2;33.9;72;101;41.6;-9.1;56;72;43.8;-7.2;0;10;4
7919;81;81;2;0;1;-5;5;0;0;0;0;1;0;0;0;0;2;43;48;41;0;2101;0;50;86.1;0.0;8.6;12.0;61.7;9;66;12.0;-30.8;9;48;15.8;-30.9;0;0;0
7923;72;72;17;0;1;-5;2;0;0;0;0;0;0;5;1;2;6;54;50;56;8;7664;0;140;94.3;0.5;2.8;20.2;35.2;92;154;37.4;-34.5;66;113;36.9;-35.6;0;89;42
7926;70;70;5;0;0;-3;2;0;0;0;0;0;0;2;1;0;0;53;50;53;5;2072;107;61;83.3;0.0;5.2;22.6;31.3;31;39;44.3;-7.1;19;29;39.6;-13.4;0;32;10
7932;81;81;2;0;0;-2;10;0;0;0;0;2;0;1;0;0;0;48;50;55;0;1670;0;197;89.5;0.0;4.3;17.2;41.0;11;38;22.4;-16.2;8;27;22.9;-18.4;0;0;0
7933;63;63;12;1;2;2;2;0;0;0;0;0;0;8;5;1;7;56;52;59;10;6129;202;0;108.2;4.7;3.5;23.5;30.0;75;91;45.2;-6.8;58;65;47.2;-5.0;0;88;38
7934;71;71;4;0;0;-7;14;0;0;0;0;2;0;2;0;0;0;40;47;38;4;4309;0;371;94.5;0.8;6.7;13.4;56.8;33;116;22.1;-8.9;22;94;19.0;-14.8;0;0;0
7935;75;75;9;2;3;7;5;0;0;0;0;1;1;0;6;0;0;59;53;66;12;8995;162;189;102.4;6.0;3.2;41.2;26.4;174;127;57.8;-0.5;134;91;59.6;1.7;0;0;0
7937;75;75;10;1;2;2;0;0;0;0;0;0;0;0;3;0;0;53;50;53;6;4064;0;0;114.8;4.4;2.7;21.3;44.3;46;91;33.6;-28.0;27;69;28.1;-34.0;0;0;0
7940;81;81;4;0;0;-3;2;0;0;0;0;0;0;2;2;0;0;48;49;45;3;3392;147;0;91.7;0.0;3.2;13.8;38.2;26;80;24.5;-7.6;15;56;21.1;-12.8;0;1;0
7941;63;63;13;0;3;-3;12;0;0;0;0;2;0;10;2;1;0;54;52;49;11;8476;33;0;100.2;2.1;3.4;20.8;34.0;95;153;38.3;-13.8;70;109;39.1;-13.3;0;9;5
7944;82;82;19;4;8;14;2;0;1;0;0;0;0;17;4;7;7;58;54;59;30;15177;245;581;107.4;5.5;2.1;34.6;25.6;278;209;57.1;2.4;206;152;57.5;4.7;0;2;1
7945;70;70;1;0;0;-1;0;0;0;0;0;0;0;1;0;0;1;43;50;36;3;972;0;0;95.7;3.7;7.4;33.3;48.1;14;22;38.9;-26.9;12;17;41.4;-22.3;0;0;0
7947;78;78;2;1;0;0;0;0;0;0;0;0;0;0;2;0;1;47;47;47;1;892;0;0;140.0;4.0;4.0;8.1;40.4;6;18;25.0;-18.3;4;15;21.1;-24.6;0;18;5
7954;68;68;9;1;2;-6;12;0;0;0;0;2;0;17;2;0;1;49;50;49;3;9270;66;619;105.3;2.7;5.0;17.9;50.9;96;227;29.7;-16.0;68;176;27.9;-17.4;0;0;0
7956;74;74;5;1;0;0;0;0;0;0;0;0;0;1;2;0;1;55;56;50;10;5077;0;412;101.7;3.5;3.5;31.2;36.9;74;86;46.3;14.2;54;65;45.4;14.0;1;9;5
7958;119;119;1;0;0;-1;0;0;0;0;0;0;0;1;0;0;0;57;50;63;0;813;0;48;90.0;0.0;4.4;17.7;44.3;8;20;28.6;-29.0;5;14;26.3;-29.5;0;0;0
7959;110;110;2;1;0;-1;0;0;0;0;0;0;0;1;0;0;2;56;55;52;2;950;0;0;72.5;3.8;7.6;30.3;18.9;13;16;44.8;-34.2;11;8;57.9;-21.3;1;1;1
7960;112;112;4;0;0;-4;4;0;0;0;0;0;0;1;3;0;3;48;48;45;5;4109;3;113;101.4;2.6;6.1;20.2;52.6;48;110;30.4;-24.3;31;79;28.2;-24.8;0;0;0
7962;120;120;10;0;3;-4;6;0;0;0;0;0;0;8;2;7;7;60;56;59;8;7487;0;0;99.4;2.4;4.3;22.6;38.5;81;147;35.5;-16.9;58;111;34.3;-20.1;0;8;3
7965;113;113;4;0;1;-1;0;0;1;0;0;0;0;1;0;2;1;55;50;62;0;1811;142;0;107.5;2.0;4.0;9.9;31.8;14;44;24.1;-19.6;9;32;22.0;-24.2;0;20;5
7967;116;116;4;0;0;0;0;0;0;0;0;0;0;2;0;1;1;53;52;53;4;1983;0;0;103.1;3.6;3.6;30.9;41.8;33;38;46.5;-16.3;24;28;46.2;-15.2;0;25;9
7974;105;105;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;53;43;1;543;26;0;93.3;6.6;6.6;66.3;39.8;11;8;57.9;14.7;10;7;58.8;14.8;0;5;2
7976;112;112;4;0;0;-7;0;0;0;0;0;0;0;5;3;0;3;52;53;47;6;4364;0;439;85.8;3.3;9.1;33.8;37.9;73;77;48.7;3.5;52;62;45.6;0.7;0;0;0
7977;105;105;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;47;45;49;1;340;0;0;100.0;0.0;0.0;31.8;31.8;3;5;37.5;-9.2;3;4;42.9;-5.0;0;0;0
7979;109;109;5;0;2;0;2;0;0;0;0;0;0;3;1;2;0;57;54;61;5;4752;208;0;102.4;1.5;1.5;20.5;30.3;47;84;35.9;-4.8;36;62;36.7;-5.4;0;4;2
7980;113;113;5;4;6;-4;21;4;5;0;0;1;0;7;1;0;6;71;69;71;14;4301;1234;29;91.6;0.8;3.3;27.6;29.3;63;68;48.1;7.4;50;47;51.5;9.2;0;5;3
7981;112;112;4;0;2;2;2;0;0;0;0;0;0;4;0;0;1;68;67;69;17;4500;217;238;98.9;4.0;2.4;36.8;20.0;81;50;61.8;17.8;62;39;61.4;20.6;0;0;0
7983;116;116;12;0;1;3;24;0;0;0;0;2;0;14;4;0;4;61;51;55;18;10062;329;55;99.7;3.2;2.1;35.1;22.5;184;135;57.7;1.6;144;92;61.0;6.5;0;0;0
7984;111;111;4;0;0;-6;0;0;0;0;0;0;0;0;0;0;8;47;50;44;1;1946;0;267;83.3;0.0;11.1;9.2;66.6;9;67;11.8;-24.6;5;46;9.8;-26.2;0;12;3
7991;120;120;3;0;1;-2;0;0;0;0;0;0;0;1;1;0;0;50;50;49;4;2668;0;35;95.2;2.7;5.4;35.1;43.2;36;64;36.0;-17.8;28;46;37.8;-17.2;0;47;22
7995;116;116;11;1;3;3;16;1;0;0;0;2;0;13;4;0;2;58;55;60;11;10029;296;489;103.1;2.9;1.8;30.2;28.0;167;154;52.0;-4.0;122;109;52.8;-2.7;0;0;0
7998;117;117;9;0;0;-5;5;0;0;0;0;1;0;5;0;0;7;53;52;53;5;4340;499;0;97.0;2.5;5.8;23.2;42.3;60;104;36.6;-21.3;39;74;34.5;-23.9;0;6;3
8001;111;111;4;0;0;-6;2;0;0;0;0;0;0;3;0;2;5;57;53;59;8;3259;174;283;88.7;0.0;6.6;18.8;58.5;30;86;25.9;-8.7;24;68;26.1;-8.1;0;3;0
8002;121;121;8;0;0;-6;4;0;0;0;0;0;0;5;4;1;7;53;48;58;10;8363;172;737;93.0;2.6;5.2;28.0;31.9;128;156;45.1;-7.6;93;110;45.8;-8.3;0;0;0
8005;106;106;14;1;0;-4;2;0;0;0;0;0;0;6;2;3;7;54;50;56;11;6727;167;51;95.9;1.6;3.7;28.4;38.5;98;131;42.8;-17.4;72;98;42.4;-17.4;0;28;17
8007;105;105;5;0;0;-7;0;0;0;0;0;0;0;4;2;0;3;50;53;44;2;4158;0;420;86.0;0.0;6.1;19.0;43.3;48;88;35.3;-6.2;33;70;32.0;-10.6;0;0;0
8008;111;111;4;0;0;-6;0;0;0;0;0;0;0;3;0;0;6;52;51;49;1;3410;119;0;86.0;0.0;6.3;21.1;45.4;36;82;30.5;-2.4;26;58;31.0;-1.3;0;43;17
8010;112;112;2;0;1;-2;2;0;0;0;0;0;0;0;0;0;4;55;52;46;0;1068;0;130;114.6;3.4;10.1;10.1;53.9;10;27;27.0;-23.8;5;19;20.8;-28.4;0;4;1
8011;109;109;5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;53;50;55;1;2549;0;10;104.8;2.8;2.8;22.6;36.7;21;50;29.6;-11.5;17;32;34.7;-6.9;0;36;14
8012;108;108;5;1;1;2;5;0;0;0;0;1;0;5;0;0;11;62;60;61;11;4743;110;225;109.7;3.8;2.3;27.3;53.9;54;127;29.8;3.2;47;96;32.9;6.4;0;10;7
8013;107;107;4;0;0;-6;0;0;0;0;0;0;0;3;0;0;1;51;55;44;5;3533;146;611;87.8;0.0;6.1;18.3;49.9;29;87;25.0;-13.1;23;71;24.5;-14.0;0;24;9
8016;119;119;7;1;1;3;11;0;0;0;0;1;1;11;0;2;6;61;56;64;6;7261;106;676;108.5;4.0;2.5;24.8;33.2;86;131;39.6;-8.9;63;98;39.1;-6.9;0;0;0
8017;114;114;12;0;1;-4;2;0;0;0;0;0;0;8;1;2;4;54;51;54;10;4492;0;301;92.1;0.8;4.0;23.2;35.3;54;72;42.9;-17.2;37;58;38.9;-20.6;0;2;2
8018;116;116;11;2;0;-2;12;0;0;0;0;2;1;8;2;2;0;55;52;51;9;9344;172;7;96.3;2.7;3.5;31.2;28.1;147;149;49.7;-7.1;107;110;49.3;-7.4;0;12;4
8019;105;105;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;52;42;0;720;0;58;98.3;5.0;5.0;60.0;50.0;19;17;52.8;10.6;14;10;58.3;16.0;0;13;8
8023;121;121;9;0;0;-9;9;0;0;0;0;1;0;10;2;2;5;53;51;51;8;6344;523;326;89.9;1.1;5.7;18.7;35.2;62;134;31.6;-22.8;46;95;32.6;-23.7;0;85;37
8024;114;114;12;0;3;2;9;0;0;0;0;1;0;17;1;12;16;69;59;75;16;11266;413;660;99.1;2.2;1.6;35.8;22.4;217;144;60.1;3.7;154;100;60.6;5.4;0;37;22
8026;117;117;8;1;1;-2;0;0;1;0;0;0;0;1;0;1;1;51;51;49;3;3900;192;17;102.0;4.6;6.5;26.8;42.5;51;91;35.9;-19.6;38;68;35.8;-20.9;1;55;16
8028;110;110;14;1;4;-7;0;0;1;0;0;0;0;4;2;0;13;56;55;53;11;7102;675;11;108.9;3.0;6.6;14.2;52.7;70;168;29.4;-37.5;52;132;28.3;-38.3;0;3;0
8029;122;122;12;0;2;-7;4;0;0;0;0;0;0;11;1;1;4;52;52;51;5;6077;0;106;93.1;1.2;5.3;21.9;43.2;64;142;31.1;-18.4;52;101;34.0;-15.2;0;1;0
8030;109;109;5;0;1;-2;2;0;1;0;0;0;0;1;3;0;1;54;50;56;7;4386;691;214;107.5;2.5;3.3;15.6;39.4;40;88;31.3;-11.0;29;70;29.3;-15.8;0;78;31
8033;107;107;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;58;51;66;0;594;229;0;100.0;0.0;0.0;12.1;42.4;5;14;26.3;-4.1;3;9;25.0;-1.2;0;0;0
8034;119;119;7;0;2;1;2;0;0;0;0;0;0;3;4;2;3;56;53;59;5;6051;94;365;108.3;3.6;3.6;20.8;40.5;76;136;35.8;-14.4;53;94;36.1;-11.1;0;0;0
8035;109;109;2;0;0;-2;0;0;0;0;0;0;0;0;0;0;1;46;50;42;0;1780;0;144;88.9;0.0;4.0;10.1;36.4;17;27;38.6;6.9;12;21;36.4;3.0;0;0;0
8036;109;109;1;0;0;-2;0;0;0;0;0;0;0;0;1;0;0;46;49;43;2;898;0;184;75.0;0.0;8.0;24.1;32.1;12;11;52.2;4.3;8;9;47.1;-0.2;0;0;0
8039;105;105;5;0;1;-1;2;0;0;0;0;0;0;2;2;1;1;50;50;49;3;2980;373;0;100.9;3.6;4.8;27.8;39.9;41;62;39.8;-0.1;28;43;39.4;-0.4;0;0;0
8042;106;106;13;0;0;-4;4;0;0;0;0;0;0;1;0;2;2;56;52;57;6;5159;0;53;95.0;1.4;4.2;24.4;39.1;59;110;34.9;-25.0;47;79;37.3;-21.9;0;2;0
8043;117;117;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;51;47;0;558;0;0;100.0;0.0;0.0;19.4;45.2;9;12;42.9;-37.1;4;8;33.3;-48.1;0;0;0
8044;106;106;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;55;53;51;2;1732;0;73;93.8;4.2;4.2;58.2;31.2;46;24;65.7;11.8;36;20;64.3;11.9;0;0;0
8045;114;114;12;0;3;1;9;0;0;0;0;1;0;10;3;1;1;57;48;70;5;12184;31;1503;100.9;3.5;3.3;28.7;28.4;195;184;51.5;-10.1;137;140;49.5;-11.9;0;0;0
8046;117;117;10;1;5;6;49;0;0;0;0;9;6;21;1;2;7;71;65;63;15;6805;537;216;108.6;5.3;1.6;38.1;30.2;118;103;53.4;-3.3;100;76;56.8;0.2;0;13;6
8051;117;117;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;49;49;0;964;0;0;100.0;0.0;0.0;29.9;18.7;21;15;58.3;-15.3;14;10;58.3;-18.8;0;0;0
8054;108;108;5;1;4;-4;22;0;1;0;0;4;2;10;1;0;2;58;62;46;7;5264;723;266;99.9;4.1;6.8;23.9;39.7;65;123;34.6;10.1;50;89;36.0;10.7;0;1;1
8055;114;114;13;7;5;1;7;2;1;0;0;1;0;14;1;2;4;67;63;69;34;9652;998;0;97.4;3.7;3.4;36.9;26.5;177;119;59.8;2.3;133;95;58.3;1.4;1;143;84
8058;110;110;1;0;0;0;5;0;0;0;0;1;1;0;0;0;0;55;50;43;0;373;0;0;91.7;9.7;9.7;38.6;29.0;6;4;60.0;-21.0;6;4;60.0;-19.6;0;0;0
8059;107;107;4;0;0;-7;0;0;0;0;0;0;0;10;0;4;8;65;55;74;6;3980;0;282;90.6;0.9;7.2;21.7;53.4;41;114;26.5;-12.5;34;86;28.3;-9.7;0;0;0
8061;113;113;5;1;1;-4;0;0;0;0;0;0;0;5;0;1;3;56;54;53;7;4808;26;304;91.2;0.7;3.7;32.2;33.7;72;83;46.5;5.6;56;61;47.9;4.5;0;7;1
8062;113;113;5;1;0;-1;2;0;0;0;0;0;0;3;0;1;4;60;57;58;7;3704;168;98;101.5;4.9;5.8;28.2;36.9;50;83;37.6;-6.9;39;55;41.5;-4.5;0;75;39
8063;107;107;1;0;0;-1;0;0;0;0;0;0;0;0;1;0;0;48;51;41;0;949;0;207;92.9;0.0;3.8;22.8;53.1;9;23;28.1;-2.2;7;20;25.9;-0.2;0;1;0
8065;108;108;5;1;2;0;4;0;0;0;0;0;0;2;1;1;4;60;52;56;3;3443;0;50;117.6;3.1;3.1;13.6;57.5;19;100;16.0;-14.4;17;75;18.5;-12.4;0;2;0
8067;122;122;12;0;0;-5;4;0;0;0;0;0;0;10;0;1;3;53;51;50;8;6649;126;331;97.8;1.1;3.8;19.0;47.6;65;162;28.6;-21.7;53;119;30.8;-19.4;0;97;29
8069;117;117;9;1;3;-1;0;0;0;0;0;0;0;8;5;2;2;49;49;47;9;7638;0;220;103.0;4.7;5.2;30.6;41.9;122;150;44.9;-13.2;86;115;42.8;-16.5;0;0;0
8070;112;112;5;0;0;-5;0;0;0;0;0;0;0;4;1;0;3;52;51;52;3;3970;0;118;91.8;0.9;5.4;23.6;45.3;39;81;32.5;-19.1;32;70;31.4;-18.8;0;37;17
8071;121;121;9;3;2;-3;0;0;2;0;0;0;0;3;3;1;3;59;56;57;16;8656;1322;318;97.2;2.5;3.7;27.4;31.6;112;140;44.4;-2.6;92;102;47.4;-0.1;0;0;0
8073;106;106;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;57;50;62;2;825;0;115;112.5;8.7;0.0;69.8;39.3;24;13;64.9;1.0;18;11;62.1;1.3;0;0;0
8074;109;109;5;1;1;-2;0;0;0;0;0;0;0;2;0;0;0;54;53;51;2;3510;58;0;103.8;1.0;3.1;10.3;49.2;20;78;20.4;-23.8;15;60;20.0;-26.2;0;1;1
8075;108;108;5;0;0;0;0;0;0;0;0;0;0;3;0;0;2;50;50;49;3;3534;41;0;118.0;3.1;3.1;13.2;60.1;19;107;15.1;-15.7;17;80;17.5;-13.8;0;46;10
8076;105;105;5;1;0;-1;15;0;0;0;0;0;0;1;1;1;1;51;50;47;4;1872;0;0;101.7;1.9;3.8;19.2;46.2;15;46;24.6;-17.3;12;35;25.5;-16.2;0;3;0
8077;106;106;14;0;3;-1;2;0;0;0;0;0;0;6;1;1;2;61;54;69;21;14780;25;1008;97.2;2.9;3.2;33.6;27.5;255;221;53.6;-5.9;197;159;55.3;-2.8;0;0;0
8078;120;120;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;59;48;77;0;889;0;50;100.0;0.0;0.0;20.2;24.3;6;15;28.6;-11.4;5;8;38.5;-2.7;0;0;0
8080;114;114;13;0;3;-3;4;0;0;0;0;0;0;13;2;1;8;54;50;60;16;13470;266;1200;97.5;1.9;2.7;32.6;32.6;233;219;51.5;-9.9;172;164;51.2;-9.3;0;0;0
8083;108;108;5;0;0;-1;2;0;0;0;0;0;0;6;0;2;1;56;50;53;3;3874;0;0;117.4;3.7;4.6;14.9;61.3;27;116;18.9;-11.3;21;90;18.9;-12.5;0;3;2
8084;105;105;4;0;1;-1;7;0;0;0;0;1;1;0;0;0;1;54;51;51;0;1558;0;73;104.8;2.3;4.6;16.2;48.5;15;40;27.3;-12.8;11;29;27.5;-11.9;0;28;14
8085;111;111;4;0;0;-9;0;0;0;0;0;0;0;1;0;0;6;48;50;41;4;3400;36;150;85.0;0.0;9.5;16.9;63.5;29;110;20.9;-16.5;18;79;18.6;-19.0;0;0;0
8087;108;108;5;1;1;0;0;0;0;0;0;0;0;6;2;1;4;61;53;62;5;4884;110;111;108.2;2.9;2.9;22.1;57.5;50;142;26.0;-2.2;39;106;26.9;-2.3;0;82;37
8088;111;111;4;0;1;-9;11;0;1;0;0;1;0;3;1;0;4;46;51;38;5;3732;163;13;79.5;0.0;8.7;25.1;42.4;56;89;38.6;9.3;35;57;38.0;8.6;0;13;7
8089;107;107;4;0;0;-1;2;0;0;0;0;0;0;8;2;1;2;58;50;64;7;4051;44;475;98.6;0.9;1.8;25.8;36.4;52;80;39.4;6.6;40;61;39.6;7.1;0;0;0
8090;105;105;4;0;0;-4;0;0;0;0;0;0;0;2;1;0;1;53;52;47;4;2781;0;332;89.2;0.0;5.2;15.5;47.9;24;65;27.0;-14.5;15;51;22.7;-19.3;0;13;3
8091;110;110;14;1;2;-2;0;0;0;0;0;0;0;1;6;1;0;51;52;47;7;9903;29;0;98.6;3.6;4.4;29.8;32.0;163;165;49.7;-14.6;113;121;48.3;-15.3;1;0;0
8092;109;109;5;0;0;-2;2;0;0;0;0;0;0;3;2;0;3;53;54;47;3;4355;4;0;101.4;2.5;4.1;20.7;38.9;44;97;31.2;-11.5;34;72;32.1;-12.2;0;2;0
8093;109;109;5;0;0;-3;0;0;0;0;0;0;0;2;1;2;2;53;50;54;3;2461;0;0;94.0;2.9;7.3;23.4;39.5;25;52;32.5;-8.2;17;35;32.7;-9.3;0;6;5
8098;110;110;4;0;1;2;0;0;0;0;0;0;0;2;1;0;1;61;52;70;8;3523;0;94;100.0;6.1;4.1;36.8;24.5;75;46;62.0;-7.6;50;33;60.2;-9.2;0;0;0
8119;72;72;12;2;2;1;4;0;0;0;0;0;0;9;4;1;0;60;54;67;21;11950;399;558;99.8;2.1;1.8;36.2;30.1;250;192;56.6;-11.4;177;146;54.8;-14.0;0;0;0
