PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
7928;83;83;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;58;50;70;1;1010;0;0;88.9;0.0;3.6;14.3;32.1;8;16;33.3;-12.3;5;9;35.7;-5.8;0;0;0
7932;81;81;6;1;4;4;9;0;0;0;0;1;0;6;1;0;1;60;55;64;8;5507;84;510;100.0;5.2;2.6;39.2;19.6;107;63;62.9;5.5;84;45;65.1;9.2;0;0;0
7933;63;63;6;0;0;2;0;0;0;0;0;0;0;0;0;1;1;56;52;54;4;2335;0;20;106.5;3.1;0.0;47.8;13.9;64;19;77.1;-7.3;44;16;73.3;-12.1;0;8;3
7934;71;71;7;1;2;-3;8;0;0;0;0;0;0;2;7;2;4;53;52;55;10;6556;122;795;97.9;2.7;4.4;26.4;35.1;101;114;47.0;4.6;68;86;44.2;3.7;0;0;0
7935;75;75;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;75;73;74;3;872;0;55;136.4;16.5;0.0;45.4;8.3;21;4;84.0;-11.2;17;3;85.0;-8.2;0;0;0
7937;75;75;4;0;0;0;2;0;0;0;0;0;0;0;1;0;0;51;52;46;4;2005;151;0;98.4;3.6;3.6;37.7;32.3;40;31;56.3;-15.5;28;27;50.9;-22.0;0;0;0
7938;67;67;7;0;0;-14;2;0;0;0;0;0;0;0;1;0;6;46;50;41;1;5169;503;289;87.6;0.0;9.8;5.6;78.7;13;216;5.7;-6.2;11;151;6.8;-5.1;0;3;3
7941;63;63;7;0;0;-1;4;0;0;0;0;0;0;1;0;1;6;54;50;56;1;3991;59;0;102.3;0.9;1.8;15.3;50.5;37;114;24.5;-13.9;27;75;26.5;-12.6;0;5;4
7944;82;82;7;1;3;1;2;0;1;0;0;0;0;5;3;0;0;55;51;56;10;4830;352;854;103.3;3.7;2.2;31.3;26.1;87;61;58.8;5.9;64;49;56.6;3.8;0;27;13
7945;70;70;5;1;0;-2;0;0;0;0;0;0;0;1;4;0;0;54;50;57;8;4567;75;216;93.4;1.6;3.2;32.3;27.6;88;68;56.4;-14.8;61;46;57.0;-15.2;0;0;0
7946;77;77;7;1;0;-2;2;0;0;0;0;0;0;8;1;1;12;64;56;71;5;4031;506;151;103.1;2.7;4.5;17.9;37.5;41;79;34.2;-11.4;31;58;34.8;-10.8;0;52;24
7947;78;78;7;0;0;-5;6;0;0;0;0;0;0;9;1;1;2;52;50;57;5;3813;138;13;92.2;0.0;3.8;17.9;48.2;35;101;25.7;-20.0;28;73;27.7;-18.0;0;25;10
7948;81;81;7;2;2;0;4;1;0;0;0;0;0;4;3;1;1;58;56;58;17;5869;724;421;92.0;3.1;3.1;42.9;20.2;120;57;67.8;17.1;91;43;67.9;15.8;1;8;3
7953;67;67;7;0;0;-9;0;0;0;0;0;0;0;4;3;1;22;53;47;61;0;4653;409;265;88.2;0.0;7.0;2.3;58.8;14;152;8.4;-2.0;9;106;7.8;-3.3;0;87;24
7954;68;68;6;0;2;4;6;0;0;0;0;0;0;2;3;0;1;54;48;61;5;5094;5;476;107.1;3.5;0.7;34.6;22.6;84;66;56.0;-5.4;65;47;58.0;-2.0;0;0;0
7956;74;74;4;1;1;2;0;0;0;0;0;0;0;2;3;0;1;63;61;59;8;2633;693;198;97.9;4.1;1.4;52.0;13.7;64;26;71.1;11.6;47;19;71.2;12.5;0;2;2
7958;119;119;3;0;0;-1;0;0;0;0;0;0;0;0;2;0;0;53;46;64;4;2701;12;196;96.3;1.3;2.7;30.7;33.3;45;49;47.9;-14.6;29;35;45.3;-17.9;0;0;0
7959;110;110;7;2;0;-1;2;0;0;0;0;0;0;6;2;1;2;58;53;53;12;5097;139;73;98.1;2.8;3.5;27.5;29.0;71;86;45.2;-7.3;56;60;48.3;-3.5;0;4;1
7960;112;112;6;0;0;-8;18;0;0;0;0;0;0;4;1;0;1;49;51;49;6;6702;87;510;91.8;1.6;5.9;21.5;37.6;75;126;37.3;-2.7;54;91;37.2;-4.6;0;0;0
7961;118;118;4;1;0;-4;0;0;0;0;0;0;0;1;0;2;4;57;53;61;6;3273;93;510;94.1;2.2;6.6;24.2;44.0;39;62;38.6;-17.6;31;48;39.2;-18.4;0;0;0
7962;120;120;7;1;0;-2;0;0;0;0;0;0;0;3;1;1;5;57;54;62;6;4279;370;195;98.6;0.8;2.5;16.0;37.9;45;89;33.6;-19.6;32;66;32.7;-19.4;0;5;2
7965;113;113;6;1;1;2;0;1;0;0;0;0;0;5;2;0;2;57;56;56;9;4058;746;0;103.9;4.4;2.7;31.9;26.6;68;66;50.7;13.1;50;41;54.9;16.6;0;1;0
7967;116;116;5;1;0;1;2;0;0;0;0;0;0;2;1;0;1;56;52;54;5;3401;50;0;98.8;4.2;3.2;39.2;26.5;69;51;57.5;-1.0;52;36;59.1;-1.0;0;50;20
7972;108;108;5;1;1;0;4;0;0;0;0;0;0;2;0;0;4;61;51;75;3;4250;1;632;101.6;1.7;1.7;26.3;34.7;57;72;44.2;-22.7;39;56;41.1;-27.1;0;0;0
7973;118;118;7;0;1;-3;17;0;0;0;0;0;0;9;3;1;3;63;58;66;16;5674;1686;116;86.5;1.9;3.8;26.6;18.4;91;63;59.1;21.1;74;44;62.7;26.0;0;6;3
7974;105;105;4;0;1;0;0;0;0;0;0;0;0;0;0;0;1;55;54;50;3;2096;90;32;105.7;1.7;1.7;17.2;39.5;17;46;27.0;-22.1;15;29;34.1;-15.9;0;2;1
7976;112;112;5;1;0;-3;2;0;0;0;0;0;0;2;2;1;2;54;51;62;6;4750;195;793;94.8;0.8;3.0;20.5;34.1;57;95;37.5;-7.0;38;73;34.2;-9.6;0;0;0
7977;105;105;5;0;0;1;0;0;0;0;0;0;0;3;0;1;0;56;52;56;3;2749;612;86;100.5;3.9;2.6;39.3;27.5;52;45;53.6;-0.6;39;35;52.7;0.9;0;0;0
7978;118;118;6;0;1;-2;2;0;0;0;0;0;0;2;1;1;8;60;53;66;5;4991;475;629;97.4;1.4;2.9;19.5;28.9;49;79;38.3;-3.7;39;58;40.2;-2.9;0;59;32
7979;109;109;6;1;2;1;0;1;0;0;0;0;0;2;1;0;3;59;57;58;8;4569;471;0;100.6;4.7;3.9;29.9;26.0;77;66;53.8;2.7;50;48;51.0;-1.8;0;0;0
7980;113;113;5;1;0;-1;0;0;0;0;0;0;0;3;0;1;3;57;53;58;2;3499;86;98;98.8;1.0;2.1;19.5;31.9;37;50;42.5;2.7;28;41;40.6;0.2;0;4;2
7981;112;112;6;1;3;-3;2;0;1;0;1;0;0;2;0;0;5;61;56;65;9;6139;276;800;93.0;2.3;4.7;29.9;31.7;104;101;50.7;7.0;79;82;49.1;5.8;0;0;0
7983;116;116;3;0;0;-1;2;0;0;0;0;0;0;1;1;0;1;56;49;55;0;1338;0;0;90.0;0.0;2.7;32.3;26.9;23;21;52.3;-4.5;16;14;53.3;-0.6;0;7;1
7988;115;115;6;0;1;-4;4;0;0;0;0;0;0;2;0;0;2;53;50;49;1;3546;0;8;96.8;1.0;5.1;13.2;46.7;18;98;15.5;-15.4;16;69;18.8;-13.7;0;4;3
7991;120;120;7;0;3;0;12;0;0;0;0;0;0;6;3;0;4;60;52;58;8;5610;329;322;97.8;3.2;3.2;34.0;27.6;100;95;51.3;0.7;75;64;54.0;4.3;0;80;38
7992;117;117;4;0;0;1;2;0;0;0;0;0;0;0;0;2;1;55;50;61;2;2291;0;0;109.1;1.6;0.0;17.3;22.0;26;40;39.4;-6.5;16;22;42.1;-5.3;0;0;0
7995;116;116;5;0;1;0;5;0;0;0;0;1;0;3;4;1;1;64;50;82;9;4558;1362;545;105.1;1.6;0.8;21.3;34.0;49;100;32.9;9.2;37;70;34.6;10.3;0;0;0
7997;118;118;4;1;0;-6;17;1;0;0;0;0;0;1;1;0;2;54;50;60;2;3230;456;330;85.7;0.0;6.7;21.2;46.8;32;77;29.4;-19.7;26;57;31.3;-17.4;0;0;0
7998;117;117;4;3;1;4;2;1;0;0;0;0;0;1;2;0;2;62;58;55;13;3480;586;0;105.3;8.3;4.1;46.6;33.1;79;53;59.8;-1.3;64;42;60.4;0.8;0;0;0
8001;111;111;5;0;2;-1;5;0;0;0;0;1;0;2;0;1;0;53;53;53;3;2488;0;13;96.1;1.4;2.9;30.4;33.3;46;45;50.5;-14.6;29;30;49.2;-12.8;0;13;7
8002;121;121;7;0;2;-6;8;0;0;0;0;0;0;3;2;1;4;47;48;51;6;6748;42;1211;99.3;3.2;6.4;19.7;37.9;74;146;33.6;-7.7;53;105;33.5;-8.1;0;0;0
8003;115;115;7;0;2;-5;6;0;0;0;0;0;0;4;1;2;2;58;51;54;1;5024;322;72;104.7;2.1;5.0;15.0;52.3;40;126;24.1;-3.2;28;97;22.4;-7.5;0;14;4
8005;106;106;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;52;50;48;1;844;0;0;100.0;4.3;4.3;34.1;34.1;10;13;43.5;-20.5;9;12;42.9;-25.0;0;1;0
8007;105;105;5;2;2;1;2;0;0;0;0;0;0;3;4;1;1;62;55;65;13;3787;1073;0;102.2;4.8;3.8;31.4;29.5;61;47;56.5;-0.7;40;36;52.6;-3.2;1;4;3
8008;111;111;4;1;1;0;2;0;0;0;0;0;0;0;0;0;1;54;53;47;6;2236;92;0;99.2;3.2;3.2;37.0;33.8;37;39;48.7;-0.9;29;30;49.2;0.4;0;25;8
8009;118;118;7;0;1;-6;4;0;0;0;0;0;0;5;0;1;2;58;51;57;2;4118;56;264;93.4;0.9;6.1;14.9;49.0;38;99;27.7;-20.1;25;74;25.3;-23.1;0;45;23
8010;112;112;7;1;4;1;2;0;3;0;0;0;0;3;4;1;2;59;56;58;9;4828;1198;169;106.4;4.5;3.7;28.3;39.5;66;99;40.0;-5.7;49;75;39.5;-5.0;0;8;3
8011;109;109;5;0;3;5;0;0;1;0;0;0;0;3;1;2;2;62;57;64;5;3144;134;113;114.0;6.9;1.1;37.8;27.5;58;49;54.2;3.1;45;34;57.0;6.6;0;50;26
8012;108;108;7;2;0;1;9;0;0;0;0;1;0;7;0;0;9;63;60;66;6;5014;95;299;103.0;2.9;1.4;38.1;31.6;100;81;55.2;-2.0;73;54;57.5;1.1;0;16;6
8013;107;107;6;0;2;0;0;0;0;0;0;0;0;3;2;1;3;57;53;59;9;4526;945;0;101.3;3.2;3.2;26.2;29.4;66;56;54.1;14.2;43;43;50.0;9.6;0;1;0
8016;119;119;7;1;1;-1;9;0;0;0;0;1;0;6;0;0;7;60;53;69;7;5826;216;742;99.1;2.5;3.1;26.0;29.7;69;98;41.3;-0.3;53;65;44.9;3.2;0;0;0
8017;114;114;4;0;0;-4;7;0;0;0;0;1;0;2;1;0;4;55;53;49;4;2763;69;68;83.3;0.0;5.2;14.3;31.3;24;56;30.0;-19.8;17;37;31.5;-19.0;0;1;1
8018;116;116;6;0;1;-1;9;0;0;0;0;1;0;2;1;0;1;58;54;61;10;3328;1108;222;95.3;3.2;3.2;29.2;20.6;47;54;46.5;0.4;38;41;48.1;3.3;0;7;4
8023;121;121;7;0;1;-2;12;0;0;0;0;2;1;2;0;2;3;53;50;54;0;2545;98;0;113.0;4.2;7.1;15.6;49.5;24;65;27.0;-13.7;20;46;30.3;-10.1;0;19;4
8024;114;114;6;1;1;6;2;0;0;0;0;0;0;5;0;1;6;62;57;67;12;3636;346;535;111.8;5.9;0.0;50.5;11.9;99;28;78.0;9.2;66;19;77.6;9.9;0;9;5
8026;117;117;6;1;0;2;6;1;0;0;0;0;0;5;1;0;0;53;52;54;8;3505;120;339;106.4;4.1;2.1;32.9;33.9;62;62;50.0;-4.5;48;48;50.0;-1.9;1;28;11
8028;110;110;6;1;0;1;0;0;0;0;0;0;0;1;0;1;1;58;52;62;8;2765;0;80;102.0;3.9;2.6;32.5;26.0;43;34;55.8;-2.4;30;24;55.6;-3.8;0;4;2
8029;122;122;7;0;1;-3;6;0;0;0;0;0;0;6;0;1;1;54;52;53;3;3333;23;106;87.5;1.1;4.3;25.9;25.9;52;44;54.2;-9.2;40;33;54.8;-8.7;0;4;2
8030;109;109;6;2;6;-3;2;0;2;0;0;0;0;4;1;0;9;65;64;69;7;5447;1202;358;98.1;3.3;4.6;30.4;36.4;85;102;45.5;0.7;64;72;47.1;2.7;1;121;59
8032;115;115;5;2;0;-2;4;0;0;0;0;0;0;3;0;0;4;53;55;52;6;4462;208;282;105.7;2.4;4.0;16.9;46.8;40;103;28.0;0.8;29;76;27.6;-0.8;0;0;0
8033;107;107;6;1;1;2;2;0;0;0;0;0;0;3;2;0;3;55;52;52;4;2969;0;186;111.8;4.9;2.4;27.9;43.7;44;65;40.4;-6.8;33;47;41.3;-5.4;0;1;0
8034;119;119;4;0;2;-2;4;0;0;0;0;0;0;4;1;1;1;64;57;68;5;3740;0;311;101.6;2.9;4.8;23.1;44.3;40;82;32.8;-7.1;30;58;34.1;-7.8;0;0;0
8035;109;109;6;0;0;0;0;0;0;0;0;0;0;2;0;0;1;54;53;51;1;5352;222;584;102.0;3.4;4.0;23.5;33.0;70;110;38.9;-10.5;50;73;40.7;-7.9;0;0;0
8036;109;109;5;0;1;4;4;0;0;0;0;0;0;3;1;1;1;53;53;50;10;4835;272;263;109.0;3.7;1.5;27.5;32.8;73;91;44.5;-2.5;52;60;46.4;-1.3;0;0;0
8039;105;105;6;0;0;-2;0;0;0;0;0;0;0;5;0;0;0;55;50;55;1;3314;0;17;95.3;0.0;2.2;14.1;46.7;31;76;29.0;-27.2;19;57;25.0;-29.7;0;8;2
8042;106;106;4;1;0;1;2;0;0;0;0;0;0;1;0;0;1;53;52;52;3;1754;0;0;111.0;4.1;2.1;26.7;47.2;20;49;29.0;-19.3;15;35;30.0;-20.5;0;14;5
8043;117;117;2;0;1;1;0;0;0;0;0;0;0;1;0;0;0;54;53;45;2;768;32;0;89.3;9.4;4.7;65.6;18.8;21;10;67.7;-8.0;19;7;73.1;-3.5;0;0;0
8044;106;106;6;0;0;-6;2;0;0;0;0;0;0;4;1;1;14;55;51;56;2;5466;15;780;92.6;0.7;5.3;17.1;46.8;45;136;24.9;-5.2;34;94;26.6;-5.4;0;0;0
8045;114;114;3;0;1;-2;2;0;0;0;0;0;0;2;0;0;2;59;56;60;3;2840;103;90;98.7;2.5;5.1;20.3;36.8;24;55;30.4;-19.4;22;40;35.5;-12.4;0;0;0
8046;117;117;7;1;3;-1;36;0;0;0;0;6;2;10;3;1;12;69;58;65;14;5169;29;339;95.5;2.8;3.5;34.8;27.9;100;74;57.5;-1.3;75;51;59.5;3.6;0;9;4
8048;115;115;6;0;1;0;2;0;0;0;0;0;0;4;2;3;8;61;53;67;6;5802;599;1371;119.9;4.3;3.7;16.1;52.7;42;151;21.8;-0.9;34;109;23.8;-0.4;0;0;0
8049;118;118;4;0;0;-2;4;0;0;0;0;0;0;0;0;0;1;54;50;59;2;2988;99;120;92.3;0.0;2.4;18.1;31.3;40;59;40.4;-12.4;25;43;36.8;-15.4;0;0;0
8051;117;117;5;1;0;5;0;0;0;0;0;0;0;0;1;0;3;61;50;73;7;4469;70;843;100.7;6.4;2.4;41.1;16.1;86;40;68.3;-5.2;67;32;67.7;-5.8;0;0;0
8054;108;108;7;0;0;-3;17;0;0;0;0;3;2;3;1;2;2;58;52;57;4;5085;442;246;95.9;3.5;5.0;36.8;36.1;93;89;51.1;-7.8;70;71;49.6;-10.0;0;9;3
8055;114;114;6;0;2;4;7;0;0;0;0;1;0;2;1;0;2;65;55;77;4;2521;580;487;115.4;5.7;0.0;37.1;12.9;58;21;73.4;2.9;36;13;73.5;4.2;0;18;9
8058;110;110;6;1;1;-3;9;0;0;0;0;1;0;6;2;0;1;55;52;55;6;3884;146;67;113.9;3.7;6.5;13.9;51.0;31;106;22.6;-26.6;24;78;23.5;-25.2;0;8;2
8059;107;107;3;0;0;2;2;0;0;0;0;0;0;0;0;1;0;61;51;71;1;2237;24;341;111.9;4.8;1.6;29.0;33.8;39;38;50.6;2.1;26;28;48.1;-2.5;0;0;0
8060;110;110;5;1;1;-1;2;1;0;0;0;0;0;3;0;1;1;55;53;57;3;2921;303;8;102.1;1.2;2.5;14.8;39.4;26;68;27.7;-18.2;16;46;25.8;-18.9;0;9;4
8061;113;113;6;1;1;-1;4;1;0;0;0;0;0;6;0;0;3;58;54;58;7;4302;794;5;96.5;2.5;3.3;31.8;29.3;70;70;50.0;-9.7;52;48;52.0;-7.9;1;4;3
8062;113;113;7;0;1;-3;5;0;0;0;0;1;0;4;0;1;0;55;53;54;4;4805;84;329;93.8;0.7;3.0;19.5;30.0;56;86;39.4;-1.4;43;64;40.2;-1.6;0;32;9
8063;107;107;6;1;0;-3;0;0;0;0;0;0;0;0;1;1;3;54;52;53;4;3618;156;220;95.7;1.0;4.0;21.9;44.8;43;71;37.7;-10.6;32;55;36.8;-11.0;0;1;0
8065;108;108;5;0;0;-4;0;0;0;0;0;0;0;0;0;0;0;50;51;49;1;2373;17;0;81.5;1.5;7.6;28.8;31.9;35;30;53.8;-10.4;27;25;51.9;-11.7;0;4;3
8066;115;115;6;0;1;-4;6;0;1;0;0;0;0;2;0;0;3;54;51;44;3;4295;320;538;110.3;3.4;6.7;15.1;56.2;34;120;22.1;-7.8;22;92;19.3;-14.4;0;99;35
8067;122;122;5;0;3;-1;4;0;0;0;0;0;0;1;2;0;0;47;52;41;7;3158;107;196;101.9;4.6;5.7;29.6;42.2;42;68;38.2;-10.4;31;54;36.5;-11.3;0;72;32
8069;117;117;5;2;1;2;14;0;0;0;0;0;0;0;2;0;0;60;56;64;15;4338;327;424;98.9;4.1;2.5;44.8;24.1;95;57;62.5;8.7;71;40;64.0;11.8;0;0;0
8070;112;112;6;1;1;-2;2;0;0;0;0;0;0;3;1;1;4;52;50;50;2;3492;340;103;99.8;2.1;4.1;21.6;42.3;49;72;40.5;-3.8;31;55;36.0;-8.0;0;4;2
8071;121;121;7;1;1;1;6;1;0;0;0;0;0;4;0;0;3;57;53;61;9;6508;529;422;105.6;2.2;1.7;20.5;32.1;80;128;38.5;-0.6;57;87;39.6;0.7;0;0;0
8073;106;106;6;0;2;1;4;0;0;0;0;0;0;2;3;0;1;55;54;48;9;5389;380;600;98.0;5.3;4.7;41.4;31.4;105;84;55.6;-19.2;78;60;56.5;-18.6;0;0;0
8074;109;109;4;0;1;-1;0;0;1;0;0;0;0;1;0;0;0;55;54;45;3;2890;301;0;101.8;2.5;3.7;26.2;48.6;43;68;38.7;-8.9;29;49;37.2;-8.9;0;0;0
8075;108;108;7;0;0;-5;0;0;0;0;0;0;0;3;1;0;3;50;49;50;5;3355;84;307;96.1;1.1;6.4;12.9;52.6;26;95;21.5;-23.2;19;65;22.6;-22.6;0;13;5
8076;105;105;6;0;0;-4;4;0;0;0;0;0;0;3;4;0;3;49;49;50;4;2916;0;0;88.6;0.0;4.9;23.5;43.2;32;61;34.4;-20.1;26;43;37.7;-14.3;0;3;2
8077;106;106;6;0;1;4;2;0;0;0;0;0;0;6;3;0;0;55;50;61;7;5421;88;637;102.5;5.3;3.3;42.5;33.2;122;93;56.7;-5.9;86;68;55.8;-3.8;0;0;0
8078;120;120;7;0;1;-6;0;0;0;0;0;0;0;2;1;3;7;60;52;68;6;7072;91;761;97.1;3.6;6.6;22.4;35.1;100;143;41.2;3.5;71;100;41.5;3.7;0;0;0
8080;114;114;6;0;0;1;4;0;0;0;0;0;0;12;3;0;0;52;49;55;10;5294;27;949;99.2;2.7;2.0;36.0;24.5;100;63;61.3;-7.5;70;49;58.8;-10.7;0;0;0
8083;108;108;5;0;0;0;2;0;0;0;0;0;0;4;0;0;0;55;52;54;5;3262;52;15;102.2;3.3;3.3;28.7;35.3;42;53;44.2;3.7;31;42;42.5;2.4;0;1;0
8084;105;105;7;2;2;0;4;0;1;0;0;0;0;4;1;0;0;58;55;60;3;3984;383;326;98.7;2.7;2.7;25.3;22.6;57;48;54.3;1.3;39;38;50.6;-1.7;0;42;20
8085;111;111;3;0;0;1;9;0;0;0;0;1;0;2;2;0;1;52;49;59;4;2297;0;390;105.0;1.6;0.0;31.3;29.8;40;36;52.6;-3.6;29;27;51.8;-6.3;0;0;0
8086;110;110;6;0;1;-2;4;0;0;0;0;0;0;2;1;1;3;53;52;48;6;4298;81;79;99.9;2.5;3.4;26.0;34.3;56;76;42.4;-2.0;41;55;42.7;-1.7;0;3;1
8087;108;108;7;0;1;1;0;0;0;0;0;0;0;6;0;1;3;61;52;65;8;5602;176;226;99.3;2.6;1.9;36.6;25.1;105;76;58.0;1.8;75;53;58.6;2.6;0;90;50
8088;111;111;7;0;0;1;2;0;0;0;0;0;0;2;1;0;2;54;50;56;1;3405;11;509;104.5;2.1;1.1;24.3;25.4;46;51;47.4;-17.3;37;35;51.4;-12.8;0;18;11
8089;107;107;6;1;3;5;0;0;0;0;0;0;0;5;1;2;5;62;58;63;10;5832;41;615;107.5;4.9;1.9;37.7;32.7;103;96;51.8;4.3;78;71;52.3;6.1;0;0;0
8090;105;105;6;0;2;2;4;0;0;0;0;0;0;2;3;0;1;54;54;52;8;4513;138;137;105.1;4.8;3.2;27.1;25.5;71;56;55.9;4.0;44;38;53.7;1.7;0;3;2
8091;110;110;7;1;2;-2;6;0;0;0;0;0;0;9;1;1;5;54;54;51;2;5309;664;42;119.7;4.1;5.4;13.6;52.9;42;150;21.9;-31.3;30;107;21.9;-30.2;0;2;0
8092;109;109;7;2;2;5;0;0;0;0;0;0;0;3;1;0;7;61;58;58;10;4594;258;82;114.9;5.5;1.6;26.6;27.4;71;72;49.7;2.2;51;49;51.0;3.5;0;19;8
8093;109;109;6;1;1;1;7;0;0;0;0;1;0;2;1;0;6;57;53;55;3;3145;135;73;104.3;4.6;3.4;26.3;26.3;40;62;39.2;-7.0;30;36;45.5;0.3;0;4;3
8095;120;120;6;1;1;-1;0;0;0;0;0;0;0;2;0;0;1;52;51;50;3;3333;166;0;111.1;4.3;4.3;19.4;38.9;41;67;38.0;-15.4;26;48;35.1;-18.2;0;4;3
8097;117;117;2;0;0;-1;0;0;0;0;0;0;0;1;1;1;0;52;48;56;0;692;0;0;91.7;0.0;5.2;5.2;62.4;4;19;17.4;-40.7;3;13;18.8;-33.5;0;2;1
8098;110;110;5;1;3;0;2;0;2;0;0;0;0;0;1;0;3;63;58;61;5;4728;266;411;103.8;2.3;2.3;20.6;31.2;57;85;40.1;-1.6;37;61;37.8;-3.9;0;0;0
8099;109;109;6;2;0;-3;0;0;0;0;0;0;0;5;1;1;1;55;55;50;9;5865;52;652;96.6;2.5;4.3;26.4;33.8;85;94;47.5;-10.9;62;74;45.6;-12.1;0;0;0
8115;73;73;7;1;2;-2;4;0;0;0;1;0;0;5;0;2;19;63;52;75;13;6801;514;1263;97.7;1.6;3.2;28.6;40.2;99;141;41.3;8.8;74;97;43.3;9.8;0;0;0
8116;77;77;6;0;1;-4;0;0;0;0;0;0;0;3;0;1;7;56;52;56;5;5540;167;755;97.3;2.6;5.2;23.4;37.7;64;113;36.2;-4.5;50;90;35.7;-6.2;0;0;0
8117;67;67;7;0;2;-7;4;0;0;0;0;0;0;7;2;1;31;52;49;58;2;7051;166;1204;116.8;2.0;5.6;7.7;57.2;29;223;11.5;2.2;26;156;14.3;5.8;0;0;0
8118;76;76;7;1;1;-15;19;0;0;0;0;1;1;6;1;0;15;53;49;58;11;6567;195;1110;87.8;1.1;8.8;20.3;49.9;69;169;29.0;-9.7;54;125;30.2;-9.8;1;0;0
8119;72;72;3;0;0;1;2;0;0;0;0;0;0;1;2;0;1;60;51;71;7;2414;0;104;102.9;1.5;0.0;52.2;14.9;65;14;82.3;7.7;49;10;83.1;12.7;0;0;0
8123;83;83;6;1;4;-5;4;1;3;0;0;0;0;6;4;1;6;60;58;63;19;5765;1472;572;99.3;2.5;5.0;25.0;46.8;70;128;35.4;-6.0;57;94;37.7;-5.9;0;0;0
8125;69;69;3;1;1;3;14;1;0;0;0;0;0;4;0;1;5;73;60;91;8;3031;499;242;114.3;3.6;0.0;24.9;35.6;32;58;35.6;3.8;27;41;39.7;8.5;0;0;0
8127;63;63;7;2;2;-5;2;1;0;0;0;0;0;5;2;3;2;64;56;70;16;7233;844;904;97.6;3.5;5.5;24.9;33.3;100;125;44.4;1.4;77;95;44.8;1.6;0;0;0
8128;88;88;4;0;0;-2;0;0;0;0;0;0;0;1;3;3;5;65;51;81;3;3790;356;286;103.5;3.8;5.7;20.9;38.9;38;73;34.2;-10.0;29;55;34.5;-7.7;0;0;0
8129;102;102;5;0;0;-5;6;0;0;0;0;0;0;2;0;1;4;58;49;71;7;5486;504;389;95.2;0.7;3.9;21.0;49.9;61;117;34.3;-0.7;45;94;32.4;-4.9;0;0;0
8135;118;118;4;0;0;-1;0;0;0;0;0;0;0;1;0;0;3;52;50;47;5;1628;0;41;88.1;4.4;6.6;28.7;24.3;24;30;44.4;-30.3;20;22;47.6;-27.2;0;0;0
8137;85;85;4;0;2;5;4;0;0;0;0;0;0;3;1;0;2;54;51;56;7;3427;135;545;103.7;8.4;3.2;43.1;20.0;68;30;69.4;-7.1;53;22;70.7;-3.8;0;0;0
8138;98;98;2;0;0;-1;0;0;0;0;0;0;0;1;1;1;3;61;47;77;0;1833;165;171;93.8;0.0;2.0;17.7;31.4;18;30;37.5;-17.0;11;22;33.3;-23.7;0;0;0
8140;64;64;6;0;2;0;4;0;1;0;0;0;0;4;1;0;6;71;60;81;5;6842;1105;858;102.8;1.6;1.6;21.6;34.7;102;126;44.7;12.1;70;86;44.9;13.3;0;0;0
8141;121;121;6;0;1;-4;0;0;0;0;0;0;0;5;0;2;8;62;56;65;3;5267;162;515;97.5;2.7;5.5;19.8;33.5;72;84;46.2;5.7;53;63;45.7;8.6;0;0;0
8143;67;67;6;1;0;-5;0;0;0;0;0;0;0;2;1;1;7;60;52;66;6;5388;809;777;100.2;1.3;4.7;16.7;60.1;44;145;23.3;4.2;33;114;22.4;3.0;1;0;0
8144;110;110;7;2;4;-4;8;0;1;0;0;0;0;10;0;1;0;67;56;53;8;5158;728;83;95.8;6.3;7.7;33.5;33.5;83;82;50.3;-0.6;63;68;48.1;-3.9;0;104;47
8145;111;111;6;2;2;-5;4;0;0;0;0;0;0;4;0;0;2;58;62;43;9;4691;573;141;97.6;6.1;8.4;29.9;36.8;78;85;47.9;-4.1;60;67;47.2;-5.7;0;5;4
8146;120;120;6;1;3;6;4;0;0;0;1;0;0;4;4;1;7;53;50;59;13;6210;292;1392;108.5;6.4;3.5;31.9;30.1;105;90;53.8;13.3;75;69;52.1;10.5;0;2;1
8147;109;109;6;0;2;-4;4;0;0;0;0;0;0;2;1;0;7;54;51;59;3;5191;221;442;95.8;3.5;6.2;30.5;40.2;72;111;39.3;-4.5;65;81;44.5;1.8;0;0;0
8148;120;120;7;3;2;2;4;1;0;0;0;0;0;8;1;1;0;63;54;60;9;4390;734;656;111.4;5.7;4.9;23.8;38.5;60;86;41.1;-12.5;42;62;40.4;-13.5;1;76;26
8149;105;105;5;0;1;4;2;0;0;0;0;0;0;1;1;0;3;56;53;57;7;4268;289;423;109.8;5.9;2.5;32.1;29.5;71;54;56.8;3.0;54;41;56.8;6.4;0;0;0
8151;117;117;5;2;1;5;6;0;0;0;0;0;0;4;1;2;0;59;56;58;9;3239;489;0;103.9;8.9;3.3;48.9;23.3;87;28;75.7;1.9;60;23;72.3;-2.5;0;0;0
