PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
6373;2024;114;4;4;11556;1;3;0;0;1;17;104;44
6373;2025;114;4;6;17063;2;3;0;1;0;24;201;59
6373;2026;114;4;5;17957;2;3;0;0;1;18;157;66
6373;2027;114;4;7;25500;7;0;0;0;1;18;157;59
6395;2026;106;4;3;10800;3;0;0;0;0;6;60;62
6395;2026;110;4;1;3544;0;1;0;0;0;3;37;76
6395;2023;106;4;1;3600;1;0;0;0;0;1;21;69
6395;2024;106;4;4;14956;2;0;2;0;0;16;160;65
6395;2025;121;4;4;11538;4;0;0;0;1;4;53;61
6414;2027;136;5;3;10783;2;1;0;0;1;6;58;61
6446;2024;66;3;3;11100;2;1;0;0;0;9;88;71
6446;2024;0;0;3;10757;2;1;0;1;0;5;85;80
6446;2025;66;3;1;3600;0;1;0;0;0;5;30;48
6446;2025;0;0;3;10699;0;3;0;2;0;13;135;80
6446;2027;0;0;5;18139;3;0;2;0;0;16;159;74
6491;2026;57;1;3;10870;1;1;1;0;0;6;85;76
6491;2027;132;5;2;7200;2;0;0;0;2;0;45;88
6493;2024;31;0;1;3900;1;0;0;0;0;4;32;67
6493;2025;123;1;3;8969;2;1;0;0;0;6;88;74
6493;2025;31;0;1;3600;1;0;0;0;0;3;38;89
6493;2026;123;1;1;3600;1;0;0;0;0;3;25;58
6493;2026;31;0;2;5491;1;0;0;0;0;2;58;91
6493;2027;31;0;2;6499;1;1;0;0;0;10;70;59
6495;2023;27;0;1;3600;0;1;0;0;0;4;30;60
6495;2024;108;4;2;7171;0;2;0;0;0;7;75;66
6495;2024;27;0;3;8126;1;0;1;0;0;7;89;79
6495;2025;108;4;5;15144;2;1;1;0;0;17;122;50
6495;2025;27;0;2;7200;1;1;0;0;0;10;63;52
6495;2026;125;1;1;3549;0;1;0;1;0;4;47;84
6495;2027;124;0;0;0;0;0;0;0;0;0;0;0
6515;2025;23;0;2;4224;0;2;0;0;0;11;47;32
6515;2025;32;1;0;0;0;0;0;0;0;0;0;0
6515;2026;23;0;3;10782;2;1;0;1;0;7;97;83
6515;2027;23;0;2;7151;0;2;0;1;0;9;70;64
6527;2024;107;4;5;12446;2;3;0;1;0;15;116;56
6527;2025;107;4;6;18504;2;1;1;0;0;25;236;70
6527;2026;19;0;2;7125;0;2;0;0;0;5;61;75
6527;2027;10;0;2;7749;1;0;1;0;0;6;80;89
6539;2024;88;2;4;14428;1;2;1;0;0;21;122;41
6539;2027;127;5;4;14400;4;0;0;0;0;7;60;57
6545;2023;115;4;4;14591;2;2;0;1;0;13;93;51
6545;2024;118;4;5;17535;4;0;0;0;1;15;112;54
6545;2025;118;4;5;17157;2;3;0;0;0;20;193;65
6545;2025;34;1;2;7405;0;1;1;1;0;10;71;57
6545;2025;2;0;0;0;0;0;0;0;0;0;0;0
6545;2026;34;1;4;15000;3;0;1;0;0;12;105;58
6545;2027;34;1;5;18222;3;2;0;0;0;14;149;65
6571;2023;21;0;3;10800;3;0;0;0;0;9;107;82
6571;2024;21;0;3;10797;2;1;0;0;0;7;106;84
6580;2024;101;2;3;10800;2;1;0;0;0;9;89;63
6580;2025;101;2;7;15528;1;1;0;0;0;22;191;54
6580;2026;101;2;2;7200;1;1;0;0;0;6;58;61
6581;2027;98;2;5;12560;0;3;1;0;0;16;129;54
6581;2026;98;2;3;11066;1;2;0;0;0;15;98;45
6603;2027;104;2;4;10660;1;2;0;0;0;17;132;55
6603;2026;92;2;2;7200;1;1;0;0;0;7;62;66
6603;2025;87;2;4;11420;3;1;0;0;0;11;80;46
6627;2027;100;2;3;10528;0;2;1;0;0;17;106;40
6627;2026;100;2;3;9847;2;1;0;0;0;11;79;42
6633;2026;95;2;5;16634;0;3;1;0;0;25;202;50
6638;2024;93;2;0;0;0;0;0;0;0;0;0;0
6638;2025;93;2;5;11676;0;3;0;1;0;23;147;43
6638;2026;97;2;3;10800;3;0;0;0;0;9;104;68
6663;2027;85;2;3;10800;3;0;0;0;0;7;50;49
6663;2024;103;2;3;8266;1;0;1;0;0;7;72;55
6663;2026;85;2;3;10508;1;2;0;0;0;10;76;50
6680;2024;99;2;3;9392;1;2;0;0;0;11;67;45
6680;2025;96;2;3;10800;1;2;0;0;0;16;128;57
6680;2026;89;2;1;1353;0;0;0;0;0;1;14;60
6683;2024;91;2;4;14386;1;2;1;0;0;21;163;50
6683;2025;91;2;5;11670;1;2;1;0;0;16;106;44
6683;2026;91;2;4;14332;3;1;0;0;0;8;126;73
6683;2027;91;2;5;17814;2;3;0;0;0;18;114;48
6687;2024;87;2;3;9921;2;1;0;0;0;12;89;56
6687;2025;87;2;4;13888;2;1;0;0;0;13;114;54
6687;2026;87;2;4;14400;4;0;0;0;0;8;81;60
6687;2026;17;0;0;0;0;0;0;0;0;0;0;0
6687;2027;87;2;7;21791;1;6;0;0;0;33;233;52
6692;2026;87;2;3;10800;3;0;0;0;1;3;28;56
6692;2024;92;2;4;12260;3;0;0;0;0;8;76;58
6706;2024;86;2;5;16197;1;2;1;0;0;18;200;69
6706;2025;86;2;4;12829;3;1;0;0;0;15;99;47
6706;2026;86;2;5;16745;1;4;0;0;0;24;220;63
6713;2025;101;2;6;9689;0;5;0;0;0;31;125;23
6713;2026;101;2;5;17945;3;2;0;2;0;21;150;49
6715;2024;102;2;2;7175;0;2;0;1;0;7;51;43
6715;2025;102;2;4;11207;2;2;0;0;0;15;123;55
6715;2026;102;2;5;14024;0;4;0;0;0;25;199;58
6731;2025;95;2;5;15089;1;3;0;0;0;20;178;60
6731;2026;95;2;5;8866;0;3;0;0;0;17;105;43
6731;2027;95;2;5;16297;2;3;0;0;0;17;169;71
6738;2024;80;3;2;7200;2;0;0;0;0;3;30;57
6738;2026;80;3;3;10800;3;0;0;0;0;9;81;58
6753;2025;83;3;5;15124;2;1;1;1;0;16;118;50
6753;2026;83;3;2;7438;1;1;0;0;0;8;72;61
6761;2026;67;3;4;9553;1;2;0;0;0;15;98;43
6770;2025;71;3;3;11023;0;2;1;0;0;9;91;59
6784;2024;74;3;5;16473;4;1;0;0;1;12;72;48
6784;2025;74;3;3;9660;1;1;0;0;0;14;83;35
6784;2026;74;3;4;14067;1;3;0;0;0;27;200;58
6791;2026;66;3;3;10853;0;2;1;0;0;8;92;64
6791;2024;81;3;4;10201;0;2;0;0;0;12;116;63
6791;2025;81;3;2;5523;0;1;0;0;0;9;50;33
6804;2024;72;3;4;13396;1;2;0;0;0;17;116;46
6804;2025;72;3;5;13979;2;1;0;0;0;19;154;52
6804;2026;72;3;4;14367;2;1;1;0;0;14;118;57
6804;2027;72;3;4;14364;2;2;0;0;1;8;79;66
6810;2026;63;3;3;10800;3;0;0;0;0;9;61;46
6813;2024;73;3;3;11100;2;0;1;0;0;6;90;71
6813;2027;83;3;4;14400;4;0;0;0;2;3;29;59
6821;2024;71;3;2;7200;2;0;0;0;0;3;40;67
6821;2027;71;3;5;17932;2;3;0;0;0;15;197;76
6824;2027;67;3;7;20204;0;6;0;0;0;41;384;68
6824;2026;67;3;6;15631;1;3;0;0;0;17;157;59
6837;2024;73;3;4;14400;3;1;0;0;1;8;76;60
6837;2025;73;3;3;10800;3;0;0;0;0;9;66;49
6837;2026;73;3;3;7796;1;1;0;0;0;5;49;55
6837;2027;73;3;7;17045;2;4;0;0;0;27;221;57
6870;2024;69;3;5;12982;3;0;0;0;0;11;83;52
6870;2025;69;3;4;11489;2;2;0;0;0;18;92;39
6870;2026;69;3;4;14301;2;2;0;0;0;8;90;68
6879;2027;72;3;3;10800;2;1;0;0;0;8;44;40
6890;2026;71;3;4;9970;0;3;0;1;0;19;102;33
6896;2026;78;3;3;10911;3;0;0;0;1;6;99;72
6905;2025;68;3;3;11100;3;0;0;0;0;6;82;68
6905;2026;68;3;3;10713;2;1;0;0;0;8;95;69
6905;2027;68;3;3;10875;2;0;1;0;0;9;83;57
6908;2027;111;4;4;11865;2;0;1;0;0;7;111;72
6908;2026;111;4;5;15547;4;0;0;0;2;4;83;69
6908;2025;111;4;4;12062;2;1;0;0;0;13;99;51
6927;2026;106;4;1;3557;0;1;0;0;0;2;26;57
6927;2025;106;4;4;11494;1;0;2;0;0;14;84;43
6936;2025;118;4;3;8333;1;0;1;0;0;9;84;50
6936;2026;112;4;5;12824;2;2;0;0;0;10;132;68
6936;2027;149;5;4;14328;2;2;0;0;0;9;106;63
6937;2024;111;4;2;7450;0;1;1;1;0;10;68;44
6937;2025;111;4;4;13232;3;1;0;0;2;11;86;55
6937;2026;111;4;3;9653;2;1;0;0;0;12;87;51
6937;2027;111;4;4;13635;1;3;0;0;0;20;138;51
6939;2025;122;4;5;14191;0;5;0;0;0;29;203;41
6939;2026;122;4;6;18552;3;2;0;1;0;15;139;55
6939;2027;69;3;7;24321;4;2;0;0;0;25;245;65
6940;2025;118;4;0;0;0;0;0;0;0;0;0;0
6940;2026;118;4;4;13200;3;1;0;0;1;11;72;53
6961;2025;120;4;5;17948;4;1;0;0;0;13;96;49
6961;2026;120;4;5;14175;1;1;1;0;0;16;99;43
6961;2027;110;4;5;14003;2;2;0;0;0;15;138;64
6967;2027;121;4;5;17035;1;4;0;0;0;23;198;60
6967;2024;121;4;4;12307;0;2;1;0;0;20;135;42
6967;2025;121;4;4;13808;3;0;0;0;1;14;70;37
6967;2026;121;4;4;12737;1;2;0;0;0;14;133;62
6968;2024;115;4;3;8460;2;0;0;0;0;10;76;50
6968;2025;115;4;4;13427;1;2;0;0;0;21;111;34
6968;2026;115;4;3;10717;2;1;0;0;0;11;99;65
6968;2027;115;4;2;6921;0;2;0;0;0;13;87;49
6985;2024;122;4;2;4013;0;1;0;0;0;12;45;19
6985;2025;122;4;6;10992;0;2;0;1;0;18;141;53
6985;2026;12;0;2;7131;1;1;0;0;0;5;52;70
6985;2027;12;0;1;3600;1;0;0;0;0;2;35;93
6993;2027;120;4;6;19132;3;1;1;0;0;24;154;42
6993;2026;120;4;4;11289;2;2;0;0;0;13;114;60
6993;2024;120;4;1;3887;0;0;1;0;0;5;29;44
6993;2025;120;4;2;7200;2;0;0;0;0;5;40;50
7003;2027;122;4;3;10969;2;1;0;0;0;7;79;60
7012;2024;109;4;2;6373;1;1;0;0;0;8;42;36
7012;2025;109;4;1;3600;1;0;0;0;0;2;37;88
7012;2026;109;4;5;10505;0;3;0;0;0;16;150;53
7012;2027;109;4;3;10800;2;1;0;0;1;6;95;75
7029;2027;105;4;5;17984;4;1;0;1;0;11;158;73
7029;2026;105;4;4;11834;0;4;0;0;0;25;188;49
7029;2025;105;4;4;10823;1;1;0;0;0;15;136;61
7075;2027;96;2;6;19010;1;4;0;0;0;31;245;58
7075;2026;96;2;5;16482;2;3;0;0;1;14;165;68
7075;2025;96;2;4;14375;3;1;0;1;0;14;108;53
7078;2025;100;2;4;14700;2;1;1;0;0;14;112;55
7078;2026;100;2;5;15353;4;0;0;0;0;10;105;58
7078;2027;100;2;5;14918;3;1;0;0;0;11;98;52
7091;2027;94;2;2;6450;1;0;0;0;0;4;65;77
7091;2026;94;2;2;7200;2;0;0;0;0;7;69;63
7091;2025;94;2;1;505;1;0;0;0;0;0;2;52
7115;2027;88;2;4;13914;0;4;0;0;0;21;188;63
7115;2026;88;2;6;16750;0;4;0;0;0;26;218;62
7115;2025;88;2;4;13897;1;2;1;0;0;17;115;47
7142;2026;85;2;5;14609;1;3;0;0;0;15;134;60
7142;2027;85;2;4;14400;4;0;0;0;2;4;44;60
7155;2025;86;2;4;12316;2;1;0;1;0;13;123;56
7155;2026;86;2;4;8423;0;2;0;1;0;12;119;55
7155;2027;86;2;3;10700;1;2;0;0;0;11;106;65
7163;2026;98;2;4;14400;4;0;0;0;0;9;82;60
7163;2027;98;2;4;12845;0;3;0;0;0;24;153;42
7164;2025;98;2;0;0;0;0;0;0;0;0;0;0
7164;2027;101;2;5;15103;1;2;1;0;0;15;96;46
7211;2027;103;2;3;10800;3;0;0;0;0;6;66;63
7218;2027;99;2;3;10800;3;0;0;0;0;6;66;63
7227;2025;99;2;2;6545;1;1;0;0;0;9;58;39
7227;2026;99;2;3;6253;0;1;0;0;0;11;77;47
7227;2027;99;2;4;14400;4;0;0;0;0;8;94;65
7237;2027;75;3;3;10800;3;0;0;0;0;12;77;49
7237;2026;75;3;4;11311;2;1;0;0;0;11;71;45
7269;2027;67;3;4;4996;0;1;0;0;0;15;96;44
7271;2025;82;3;4;13139;2;2;0;0;0;15;164;59
7271;2026;82;3;4;13192;2;2;0;0;0;15;103;52
7271;2027;82;3;6;19036;4;2;0;0;1;13;126;62
7298;2027;75;3;4;14690;4;0;0;0;0;7;73;60
7298;2025;75;3;4;14400;3;1;0;0;0;18;118;45
7298;2026;75;3;5;14125;2;1;1;1;0;12;113;57
7302;2026;82;3;5;12035;2;1;0;0;0;9;115;63
7302;2027;82;3;2;6194;1;0;0;0;0;7;64;58
7325;2027;83;3;3;10800;3;0;0;0;1;4;52;65
7325;2026;76;3;4;11020;0;4;0;1;0;15;124;52
7327;2025;69;3;5;13702;3;0;0;1;2;4;98;76
7385;2025;84;3;4;11273;1;3;0;0;0;15;89;43
7385;2026;84;3;3;10800;0;3;0;0;0;17;141;54
7385;2027;84;3;6;16582;0;4;0;0;0;30;253;56
7389;2027;74;3;4;13357;1;3;0;0;0;13;92;46
7409;2027;70;3;5;18000;5;0;0;0;0;12;155;71
7409;2025;70;3;3;11082;1;2;0;1;0;10;104;63
7409;2026;70;3;4;10553;0;2;1;0;0;16;131;58
7425;2025;112;4;3;4958;1;0;0;0;1;4;30;52
7425;2026;121;4;5;12398;1;3;0;0;0;18;113;45
7425;2027;121;4;3;8322;1;0;1;0;0;10;74;48
7435;2025;116;4;5;13619;0;4;0;0;0;21;212;63
7435;2026;116;4;4;9958;1;2;0;0;0;13;100;48
7435;2027;116;4;3;10909;2;1;0;0;0;10;74;54
7444;2026;113;4;3;10800;2;1;0;0;0;6;52;56
7461;2025;115;4;4;12013;2;0;2;0;0;15;98;45
7461;2026;115;4;4;14700;4;0;0;0;0;12;143;77
7461;2027;115;4;6;18696;2;2;1;0;0;20;231;75
7466;2025;119;4;3;10006;2;1;0;0;0;11;48;34
7466;2026;119;4;3;11100;2;0;1;0;1;4;66;71
7466;2027;119;4;4;9804;1;1;0;0;0;17;106;41
7512;2025;119;4;0;0;0;0;0;0;0;0;0;0
7512;2026;113;4;4;14377;2;2;0;0;0;12;140;66
7512;2027;113;4;5;18300;2;2;1;0;0;16;160;62
7538;2025;105;4;5;14361;1;4;0;0;1;18;127;47
7538;2026;109;4;5;14995;1;2;1;0;0;22;182;62
7538;2027;109;4;4;14944;2;1;1;0;0;14;134;61
7561;2025;116;4;5;11532;0;3;0;0;0;20;149;47
7562;2025;114;4;3;8183;0;2;0;0;0;12;125;67
7562;2026;112;4;4;12651;2;1;0;0;0;19;136;52
7562;2027;112;4;3;9216;1;2;0;0;0;14;99;47
7596;2027;69;3;1;1154;0;1;0;0;0;4;18;37
7596;2025;83;3;4;10638;1;2;0;0;0;13;97;55
7596;2026;83;3;5;18411;4;1;0;0;1;12;140;65
7598;2025;77;3;4;10462;1;2;0;0;0;19;113;42
7598;2026;81;3;3;10800;3;0;0;0;0;8;60;49
7598;2027;65;3;3;9756;0;3;0;0;0;17;145;56
7630;2026;89;2;3;9334;1;2;0;0;0;11;71;45
7654;2027;97;2;4;12646;2;1;1;0;0;10;130;65
7654;2026;97;2;4;14397;3;1;0;0;1;7;96;68
7666;2027;97;2;4;12854;1;2;0;0;1;18;145;50
7716;2026;89;2;5;14420;1;3;0;0;0;14;124;55
7716;2027;89;2;4;12174;2;1;0;0;0;12;93;53
7717;2027;87;2;3;3362;0;0;0;0;0;4;41;52
7717;2026;103;2;3;10800;3;0;0;0;0;7;72;57
7735;2027;96;2;3;6433;0;2;0;0;0;14;78;33
7735;2026;96;2;3;8669;2;0;0;0;0;11;67;44
7762;2027;90;2;3;10435;2;0;0;0;0;7;59;58
7762;2026;90;2;3;10800;2;1;0;0;0;11;83;50
7816;2026;68;3;4;14295;2;2;0;0;0;10;89;57
7816;2027;68;3;4;14690;3;0;1;0;1;6;106;74
7840;2027;66;3;3;8335;1;0;1;0;0;8;79;56
7840;2026;66;3;4;14330;1;3;0;0;0;20;136;43
7849;2026;72;3;3;10800;3;0;0;0;0;9;59;50
7855;2026;84;3;0;0;0;0;0;0;0;0;0;0
7855;2027;84;3;5;8605;1;2;0;0;0;14;136;49
7864;2027;66;3;5;17152;1;4;0;1;0;21;212;68
7895;2026;77;3;4;9910;0;2;0;0;0;17;153;57
7899;2027;81;3;5;17910;1;4;0;1;0;17;133;51
7901;2026;79;3;5;11627;0;3;0;0;0;20;144;48
7901;2027;79;3;3;10901;1;1;1;0;0;12;109;62
7904;2026;79;3;5;13606;0;3;1;0;0;21;187;57
7904;2027;79;3;4;14400;3;1;0;0;0;11;93;59
7908;2026;64;3;2;7177;1;1;0;0;0;6;55;54
7908;2027;64;3;4;11247;1;2;0;0;1;16;152;64
7911;2026;65;3;4;14400;4;0;0;0;1;9;62;53
7911;2027;65;3;6;15768;2;0;2;0;0;14;193;71
7966;2026;122;4;2;6532;0;2;0;0;0;9;70;52
7966;2027;122;4;3;10800;3;0;0;0;0;9;78;58
7993;2026;108;4;4;12577;1;3;0;0;0;21;103;33
7993;2027;108;4;5;18000;3;2;0;0;1;17;146;60
7999;2026;107;4;3;9461;1;2;0;0;0;13;105;55
8000;2026;116;4;5;15495;3;1;0;0;0;17;178;68
8014;2027;105;4;2;7172;1;1;0;1;0;6;63;67
8014;2026;105;4;5;13366;1;2;0;0;0;17;191;69
8015;2026;122;4;0;0;0;0;0;0;0;0;0;0
8031;2027;106;4;4;14517;4;0;0;0;0;9;74;58
8037;2027;107;4;2;7144;0;2;0;0;0;10;71;43
8038;2027;119;4;6;15374;1;4;0;1;0;23;167;53
8038;2026;117;4;2;6188;1;0;0;0;0;7;61;62
8056;2026;108;4;5;12881;0;2;1;0;0;21;140;44
8056;2027;108;4;2;7200;2;0;0;0;0;2;54;77
8057;2026;114;4;2;7174;1;1;0;1;0;5;66;65
8057;2027;120;4;2;6368;1;1;0;0;0;12;69;40
8101;2025;97;2;5;13092;1;3;0;0;0;23;122;38
8101;2026;94;2;5;17959;4;1;0;0;0;13;109;54
8101;2027;94;2;6;19242;4;2;0;0;1;16;167;63
8102;2026;93;2;4;13464;0;3;0;0;0;16;206;76
8102;2025;95;2;3;10519;0;2;1;0;0;14;147;72
8103;2027;93;2;5;18057;5;0;0;0;0;16;127;57
8103;2025;102;2;5;13993;3;0;0;0;0;14;101;46
8103;2026;93;2;4;11664;1;3;0;0;0;14;123;56
8104;2027;92;2;2;6856;0;2;0;0;0;13;71;32
8104;2026;104;2;3;10737;2;1;0;0;0;9;90;60
8104;2025;104;2;4;14651;3;0;1;0;1;8;80;63
8105;2025;104;2;3;10800;1;2;0;0;0;14;81;39
8105;2026;102;2;4;11084;0;3;0;2;0;14;141;61
8105;2027;102;2;3;10745;2;1;0;0;0;14;98;51
8106;2025;93;2;4;13405;1;3;0;2;0;15;135;62
8107;2027;92;2;6;18740;3;1;1;0;0;21;199;63
8107;2025;100;2;3;10800;2;1;0;0;0;10;62;45
8108;2027;116;4;4;14400;3;1;0;0;0;13;71;42
8108;2026;107;4;4;10468;1;2;0;1;0;14;102;50
8108;2025;117;4;4;14151;1;3;0;0;0;17;128;49
8109;2025;108;4;3;10102;0;3;0;1;0;17;116;40
8109;2026;119;4;4;14400;4;0;0;0;0;14;100;55
8109;2027;107;4;5;18215;1;4;0;0;0;19;182;66
8110;2025;110;4;5;14660;2;2;0;0;0;26;147;38
8110;2026;118;4;4;11944;3;0;0;0;0;6;77;63
8111;2025;110;4;4;10783;1;2;0;0;0;15;129;60
8111;2026;110;4;1;3600;1;0;0;0;0;2;23;61
8111;2027;118;4;4;10879;1;2;0;0;0;13;106;55
8112;2025;77;3;6;14683;1;3;0;1;0;18;164;58
8112;2026;81;3;4;14315;3;1;0;0;0;13;128;63
8113;2025;79;3;3;10800;3;0;0;0;0;5;73;69
8113;2026;76;3;4;14043;1;2;0;0;0;18;178;66
8113;2027;77;3;4;14123;2;1;0;0;0;18;114;44
8114;2025;79;3;4;14400;4;0;0;0;0;10;94;59
8114;2026;77;3;6;15277;1;4;0;0;0;23;193;55
8120;2026;107;4;2;5237;0;1;0;0;0;5;86;82
8121;2025;66;3;3;10743;2;1;0;1;0;11;107;61
8121;2026;70;3;5;15152;0;3;1;0;0;22;190;56
8122;2026;90;2;4;14400;3;1;0;0;1;9;94;64
8126;2026;88;2;3;8394;0;3;0;0;0;14;96;45
8126;2027;104;2;5;15140;1;2;1;0;0;17;153;58
8130;2027;71;3;2;7174;1;1;0;0;0;5;49;63
8131;2026;91;2;3;10800;1;2;0;0;0;13;138;73
8132;2026;78;3;4;14515;1;2;1;1;0;15;135;65
8132;2027;77;3;4;11331;2;2;0;0;0;14;130;66
8133;2027;76;3;5;12383;1;1;1;0;0;16;96;45
8134;2026;64;3;5;17910;3;2;0;1;1;13;123;63
8136;2026;63;3;4;14400;4;0;0;0;1;8;75;58
8150;2027;113;4;2;7295;0;1;1;0;0;7;67;64
8154;2027;91;2;2;7200;1;1;0;0;0;8;62;57
8165;2027;88;2;4;11168;2;1;0;0;0;8;89;65
8165;2026;104;2;4;14363;2;2;0;1;0;16;101;44
8168;2027;95;2;3;9163;1;1;0;0;0;8;89;62
8220;2027;103;2;4;14745;3;0;1;0;0;13;83;45
8236;2027;101;2;3;10397;2;1;0;0;0;10;107;60
8320;2027;93;2;2;7464;0;1;1;0;0;7;57;50
8322;2027;86;2;4;14700;1;2;1;0;0;19;144;54
8367;2027;70;3;2;7141;0;2;0;0;0;5;66;66
8404;2027;64;3;5;14421;0;2;2;0;0;18;136;53
8420;2027;76;3;4;12846;2;2;0;0;1;13;110;62
8429;2027;73;3;4;8155;0;1;0;0;0;18;130;44
8442;2027;74;3;4;12042;3;0;0;0;0;6;75;58
8450;2027;81;3;2;7131;1;1;0;0;0;4;51;63
8474;2027;63;3;2;7200;1;1;0;0;0;7;52;49
8476;2027;63;3;5;18039;2;3;0;0;0;23;153;42
8493;2027;80;3;3;10934;2;0;1;0;0;8;82;69
8499;2027;78;3;5;12644;3;0;0;1;0;10;86;53
8529;2027;117;4;4;13916;2;1;0;0;0;10;105;62
8549;2027;106;4;3;10765;2;1;0;0;0;11;73;43
8564;2027;110;4;4;11055;2;1;0;0;0;13;104;57
8595;2027;114;4;0;0;0;0;0;0;0;0;0;0
8607;2027;122;4;1;3600;0;1;0;0;0;5;37;53
8614;2027;112;4;5;16031;0;3;1;1;0;17;149;53
8629;2027;118;4;5;14114;0;4;0;0;0;22;164;51
8658;2027;117;4;4;11234;2;2;0;1;0;17;117;49
8685;2027;80;3;4;14400;3;1;0;0;1;15;116;53
8711;2027;78;3;4;12730;1;3;0;0;1;18;111;45
8745;2027;102;2;4;14400;4;0;0;0;0;13;117;56
9226;2027;89;2;5;13004;1;3;0;1;1;13;120;59
9227;2027;90;2;5;14894;3;2;0;0;0;16;116;48
